title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Ściernisko ",Bazyli Pietruczuk,"
biografia, autobiografia, pamiętnik ",Czytelnik,"
8307012937 ","
Wspomnienia ",,"
1986-06-01 ","
1986-06-01 ","
236 ","
polski ",,,
"
Baker's Bluejay Yarn ",Mark Twain,"
fantasy, science fiction ",Redpath Press,"
9781556280023 ",,,"
1986-06-01 ",,"
6 ","
angielski ",,"

Chciałbym rozumieć mowę zwierząt jak bohater tego krótkiego opowiadania. Popatrzeć na komizm natury i zachwycić się jej humorem. 
Czemu ciągle wsypujemy pestki do pustej stodoły, mimo tego, że wiemy, że nie damy rady jej wypełnić? Czemu narażamy się na pośmiewisko swoim bezsensem? Dlaczego nie odlecimy stąd póki jeszcze mamy szansę? 
Dlaczego podziwiamy ptaki... 

Chciałbym rozumieć mowę zwierząt jak bohater tego krótkiego opowiadania. Popatrzeć na komizm natury i zachwycić się jej humorem. 
Czemu ciągle wsypujemy pestki do pustej stodoły, mimo tego, że wiemy, że nie damy rady jej wypełnić? Czemu narażamy się na pośmiewisko swoim bezsensem? Dlaczego nie odlecimy stąd póki jeszcze mamy szansę? 
Dlaczego podziwiamy ptaki... 



Pokaż mimo to


",
"
Życie na torze ",Jan Delijewski,"
sport ",Krajowa Agencja Wydawnicza,"
8303014226 ","
Biografia wielokrotnego Mistrza Polski na żużlu - Edwarda Jancarza. Wspomnienia, anegdoty, zdjęcia. Do tego wspaniała historia polskiego żużla w tle. ",,"
1986-06-01 ","
1986-06-01 ",,"
polski ",,"

Fantastyczna książka! Polecam ją każdemu zmotoryzowanemu fanatykowi! 

Fantastyczna książka! Polecam ją każdemu zmotoryzowanemu fanatykowi! 



Pokaż mimo to


;

Książka której bohaterem jest Edward Jancarz.Ciekawie spisana historia gorzowskiego żużlowca.Dobrze się czyta.Szkoda,że ta pozycja liczy mało stron. 

Książka której bohaterem jest Edward Jancarz.Ciekawie spisana historia gorzowskiego żużlowca.Dobrze się czyta.Szkoda,że ta pozycja liczy mało stron. 



Pokaż mimo to


;

Życie Eddiego, jego wzloty i upadki... 

Życie Eddiego, jego wzloty i upadki... 



Pokaż mimo to


",
"
Firestar Vol 1 #4 ",Tom DeFalco,"
komiksy ",Marvel Comics,,,,"
1986-06-01 ",,"
35 ","
angielski ",,,
"
W krupniku rozstrzygnięć ",Marek Słyk,"
literatura piękna ",Wydawnictwo Iskry,"
832070619X ","
Trzecia część ""zupnej"" trylogii Marka Słyka o ""poszukiwaczu przygód"" Flakononie Pluxie. ",,"
1986-05-11 ","
1986-05-11 ","
427 ","
polski ",,"

Chyba miało być zabawnie, ale ja się nie śmiałem, lecz prawie płakałem, że wciąż daleko do końca. W końcu zmęczyłem, ale z pozostałych części trylogii zrezygnowałem. 

Chyba miało być zabawnie, ale ja się nie śmiałem, lecz prawie płakałem, że wciąż daleko do końca. W końcu zmęczyłem, ale z pozostałych części trylogii zrezygnowałem. 



Pokaż mimo to


",
"
Drogi dociekań własnych ",Tadeusz KotarbiŇĄski,"
filozofia, etyka ",Wydawnictwo Naukowe PWN,"
8301066997 ","
Na rok 1986 przypada setna rocznica urodzin wielkiego humanisty, niezwykŇāej miary pedagoga, tw√≥rcy oryginalnych koncepcji filozoficznych, myŇõliciela nadzwyczaj zasŇāuŇľonego dla nauki polskiej - Profesora Tadeusza KotarbiŇĄskiego.

Z tej okazji PWN publikuje zbi√≥r wypowiedzi, artykuŇā√≥w i rozpraw tego wybitnego uczonego - logika, metodologa nauk, prakseologa i etyka - wybranych jako wcińÖŇľ aktualne i reprezentatywne z bogatego dorobku jego prac. W tomie zastosowano ukŇāad tematyczny. Teksty zostaŇāy zgrupowane w czterech dziaŇāach, poŇõwińôconych, kolejno, rozwaŇľaniom: o jńôzyku, o nauce, o sprawnym dziaŇāaniu i o Ňľyciu godziwym. Ksińôgńô otwiera - jako wstńôp - ""Obraz rozmyŇõlaŇĄ wŇāasnych"", bńôdńÖcych autoportretem filozoficznym Profesora, zamyka zaŇõ - jako posŇāowie - garŇõńá aforystycznych myŇõli, zaczerpnińôtych z prac Profesora, a stanowińÖcych lapidarnńÖ konkluzjńô dociekaŇĄ. ",,"
1986-05-07 ","
1986-05-07 ","
396 ",,,,"
Ci majńÖ duŇľo czasu, kt√≥rzy majńÖ peŇāne rńôce roboty. Ci bowiem cenińÖ sobie czas i umiejńÖ tak nim gospodarowańá, Ňľe nic sińô nie marnuje. ;
DoskonaŇāoŇõńá jak medycyna, potrzebna jest do tego, by niszczyńá to, co czyni jńÖ niezbńôdnńÖ. ;
Najwińôkszym zŇāem, jakie moŇľe spotkańá istotńô ludzkńÖ, jest jej upadek moralny. "
"
Mury. Harcerska konspiracyjna drużyna w Ravensbrück ",Andrzej Szefer,"
powieść historyczna ",Śląski Instytut Naukowy,"
8370080154 ",,,"
1986-05-05 ","
1986-05-05 ",,"
polski ",,"

Książka zrobiła na mnie ogromne wrażenie - czytałam jako czternastolatka. 

Książka zrobiła na mnie ogromne wrażenie - czytałam jako czternastolatka. 



Pokaż mimo to


",
"
Firestar Vol 1 #3 ",Tom DeFalco,"
komiksy ",Marvel Comics,,,,"
1986-05-01 ",,"
35 ","
angielski ",,,
"
O leczeniu akupunkturą ",Ilona Sapińska,"
zdrowie, medycyna ",Państwowy Zakład Wydawnictw Lekarskich,"
8320010861 ","
Lecznicze stosowanie akupunktury jako alternatywa dla osób pragnących ograniczyć przyjmowanie medycznych, syntetycznych środków farmaceutycznych. ",,"
1986-05-01 ","
1986-05-01 ","
45 ","
polski ",,,
"
Światowa piłka nożna 1977-1983 ",Janusz Kukulski,"
sport ",Sport i Turystyka,"
83-217-2198-2 ","
Kompendium wiedzy na temat światowego futbolu na przestrzeni 6 lat (1977-1983). ",,"
1986-05-01 ","
1986-05-01 ","
320 ","
polski  ",,,
"
Ucieczka z ciepłych krajów ",Janusz Odrowąż-Pieniążek,"
biografia, autobiografia, pamiętnik ",Państwowy Instytut Wydawniczy,,"
""Ucieczka z ciepłych krajów"" to proza bardzo przekorna i zabawna juz przez sam wybór formy - autor organizuje bowiem materię swych obserwacji i przmyśleń, operując zapisem charakterystycznie reportażowym w sposób, który przekształca rzekome reportaże w interesujące opowiadania, celnie spointowane.
Jak się okazuje, podróże kształcą również w tym sensie, że przynoszą nam wiedzę o nas samych. ",,"
1986-05-01 ","
1986-05-01 ","
166 ","
polski ",,,
"
Czas bliźniaków ",Tracy Hickman,"
fantasy, science fiction ",Zysk i S-ka,"
9788375063479 ","
Wojna lancy skończyła się. Ciemność minęła. Czy jednak na pewno ? Potężny arcymag Raistlin pragnie powrotu ciemności. Mogą go powstrzymać tylko dwie osoby. Jedną jest Crysania, piękna kapłanka dobra, którą Raistlin przyciąga tak jak płomień przyciąga ćmę. Drugą jest jego bliźniaczy brat Caramon, który musi najpierw zrozumieć siebie, zanim będzie mógł zbawić brata. Wraz z niepohamowanym kenderem Tesslehoffem tych troje wybiera się w niebezpieczną podróż w czasie, cofając się do dni tuż przed Kataklizmem. Na krawędzi katastrofy w skazanym na zagładę mieście Istar czarna magia i jeszcze czarniejsza ambicja toczą bój z miłością i poświęceniem, aby ocalić nie tylko świat, lecz co ważniejsze - pewną duszę. ","
Time of the Twins ","
1986-05-01 ","
1986-05-01 ","
495 ","
polski ",,"

Do Legend i świata Dragonlance wróciłem po 25 latach od kiedy to po raz pierwszy przeczytałem sagę. 

Wojna lancy została już zakończona, wszystko powoli zaczyna wracać do normalności. Niestety nie wszyscy potrafią odnaleźć się w nowym świecie. Caramon nękany poczuciem winy i skutkami toksycznej więzi z bratem nie daje sobie rady z swoją własną psychiką. Zaczyna doświadczać stanów depresyjnych, a próbując radzić sobie z tym stanem sprowadza na siebie opłakane skutki.

Pomimo tego, że głównym kreatorem fabuły jest Raistlin to Caramon i jego próba naprawienia ran przeszłości i przede wszystkim uleczenia swojej psychiki jest głównym bohaterem. 

Książka całkiem dobra, ale nie jest to już wesoła przygoda z ""Kronik"", a historia wewnętrznej przemiany i prawdy o braterskiej relacji, która z każdym tomem zaczyna robić się coraz mroczniejsza. 

Ciekawe uzupełnienie kronik, chociaż fabuła momentami za bardzo naciągana. 

Do Legend i świata Dragonlance wróciłem po 25 latach od kiedy to po raz pierwszy przeczytałem sagę. 

Wojna lancy została już zakończona, wszystko powoli zaczyna wracać do normalności. Niestety nie wszyscy potrafią odnaleźć się w nowym świecie. Caramon nękany poczuciem winy i skutkami toksycznej więzi z bratem nie daje sobie rady z swoją własną psychiką. Zaczyna doświadczać... 

więcej



mniej





Pokaż mimo to


;

„Czas bliźniaków”, choć z okładki dosyć niepozorna, tak treść na wagę złota. 

Książka przywiązała mnie do siebie na cały dzień i ani myślała puścić, póki jej nie skończę. Sprawne opisy oraz wciągający świat zapewnia doskonałą rozrywkę. Wydarzenia rozgrywają się we właściwym tempie, nie ma tu zbędnych wątków. 

Oczarowały mnie rozdziały poświęcone Tasslehoffi, ponieważ okraszone były humorem i całkiem innym spojrzeniem na świat. To samo wywołał Bertrem — estetyk —, który jest cudowną postacią umilającą czas śpiewaniem. 

Budowa zdań oraz przejścia z jednego wątku do drugiego to piękna i płynna robota. W książce jak dla mnie zabrakło większej ilości rozdziałów poświęconych Crysanii i Raistlinowi. Nie bardzo przypadła mi też do gustu relacja Raistlina z Caramonem. Caramon posługiwał się nazbyt przesłodzonymi tekstami w stosunku do brata, choć tak naprawdę wcale nie starał się go zrozumieć. 

Bohaterowie cudowni i niepowtarzalni na swój sposób. Każdemu przyświecał inny cel i wszystkie zostały przepięknie ukazane w dążeniu do niego. 

Rastlin jest niezwykle oryginalną postacią, z niecierpliwością wyczekiwałam każdego rozdziału poświęconego jego osobie. W trzecim tomie tak mnie, zaskoczył, że miałam go ochotę spoliczkować, a mimo to nadal żywię do niego sentyment. Crysania była troszkę naiwna, jednak zdobyła moją sympatię czystą miłością, jaką żywiła wobec Rastlina. Później to uczucie tylko pogłębia się, z każdą przewracaną stroną. Na koniec robi mi się jej okropnie szkoda, nie zasłużyła na taki los... 

Przeczytałam wszystkie tomy i oczekiwałam nieco innego zakończenia trylogii, jednak nadal była ona porywającą i zdecydowanie udana. (Ubolewam nad tym brutalnie zniszczonym związkiem...) 

Cykl Legendy spowodował, iż musiałam po prostu, musiałam obejrzeć wszystkie rosyjskie sztuki teatralne, jakie wyszły na jej podstawie. Raczej nie muszę pisać, jaką miałam z tego zabawę, a zwłaszcza podziwianie aktora, który grał Rastlina. 

Polecam wszystkim, trylogia na długo pozostanie w moich wspomnieniach. 

„Czas bliźniaków”, choć z okładki dosyć niepozorna, tak treść na wagę złota. 

Książka przywiązała mnie do siebie na cały dzień i ani myślała puścić, póki jej nie skończę. Sprawne opisy oraz wciągający świat zapewnia doskonałą rozrywkę. Wydarzenia rozgrywają się we właściwym tempie, nie ma tu zbędnych wątków. 

Oczarowały mnie rozdziały poświęcone Tasslehoffi, ponieważ... 

więcej



mniej





Pokaż mimo to


;

Kolejna świetna książka ze stajni Dragonlance. Jedyny minus, to jak na mój gust, nieco zbyt mało bijatyk. 

Kolejna świetna książka ze stajni Dragonlance. Jedyny minus, to jak na mój gust, nieco zbyt mało bijatyk. 



Pokaż mimo to


;

Świetna powieść czasów szkolnych. Trylogię o bliźniakach uważam za jedną z najlepszych - obok czteroksięgu ""Kronik"" Dragonlance - serii fantasy, jaka kiedykolwiek powstała. Przygoda, ciekawe postacie, niepowtarzalny klimat, doskonale, prosto napisana. Minusów nie ma. 

Świetna powieść czasów szkolnych. Trylogię o bliźniakach uważam za jedną z najlepszych - obok czteroksięgu ""Kronik"" Dragonlance - serii fantasy, jaka kiedykolwiek powstała. Przygoda, ciekawe postacie, niepowtarzalny klimat, doskonale, prosto napisana. Minusów nie ma. 



Pokaż mimo to


;

Kolejny tom o bliźniakach...
Wciąż zachwycałam się nad Raistlinem. Właśnie o to zawsze kłóciłyśmy się z koleżanką, która też czytała DragonLance. Ona uważała, że lepszy jest Caramon i nie znosiła Raistlina, a ja na odwrót. 
Ogólnie książka bardzo fajna i ciekawa, ale z perspektywy czasu, jak o niej myślę, teraz raczej nie zachwyciłaby mnie aż tak bardzo jak kiedyś... 

Kolejny tom o bliźniakach...
Wciąż zachwycałam się nad Raistlinem. Właśnie o to zawsze kłóciłyśmy się z koleżanką, która też czytała DragonLance. Ona uważała, że lepszy jest Caramon i nie znosiła Raistlina, a ja na odwrót. 
Ogólnie książka bardzo fajna i ciekawa, ale z perspektywy czasu, jak o niej myślę, teraz raczej nie zachwyciłaby mnie aż tak bardzo jak kiedyś... 



Pokaż mimo to


;

Fabuła chociaż rozbudowana i w głównych punktach przemyślana, poza nimi zaczyna się wlec i ślimaczyć, a niektóre zdarzenia wydają się być na siłę powodowane. Przez to chwilami czułam się, jakbym czytała fundamenty scenariusza do jakiegoś starego, amerykańskiego filmu klasy C. Wypada tu także przypomnieć, że książka została po raz pierwszy wydana w 1986 roku, a ówczesne standardy i realia nieco różniły się od obecnych. Znalazłam także całą masę błędów składniowych i powtórzeń. Momentami miałam wręcz wrażenie, że poza przetłumaczeniem z angielskiego nie dokonano żadnej korekty tekstu, która czyniłaby tekst bardziej zrozumiałym dla ludzi przyzwyczajonych do polskich zasad gramatyki.

Więcej: http://gexe.pl/ksiazki/art/1644,czas-blizniakow 

Fabuła chociaż rozbudowana i w głównych punktach przemyślana, poza nimi zaczyna się wlec i ślimaczyć, a niektóre zdarzenia wydają się być na siłę powodowane. Przez to chwilami czułam się, jakbym czytała fundamenty scenariusza do jakiegoś starego, amerykańskiego filmu klasy C. Wypada tu także przypomnieć, że książka została po raz pierwszy wydana w 1986 roku, a ówczesne... 

więcej



mniej





Pokaż mimo to


;

Nie wiem czemu ten tom tak mi się podobał. W pewnym momencie tak się wciągnęłam, że nie zauważyłam jak szybko upłynął mi czas. Mroczna sylwetka Raistlina jest kapitalna, choć zdarzały mi się momenty, że miałam ochotę przyłożyć mu w nos. I oczywiście to oczekiwanie, czy jego uczucie jest prawdziwe, czy tylko udawane. Sam pomysł na tom był świetny. Powrót do przeszłości, nie sądziłam, że ujrzę w tej serii taki wątek. Co mnie zaskoczyło? Na pewno Caramon. Kto by pomyślał, że stanie się tym kim się stał. Przez to niestety stracił w moich oczach i będzie się musiał postarać, abym na nowo go polubiła. Tas jak zawsze niesamowity i zabawny, bez niego z pewnością nie wyszłoby tak jak wyszło. Już się nie mogę doczekać kolejnego tomu. 

Nie wiem czemu ten tom tak mi się podobał. W pewnym momencie tak się wciągnęłam, że nie zauważyłam jak szybko upłynął mi czas. Mroczna sylwetka Raistlina jest kapitalna, choć zdarzały mi się momenty, że miałam ochotę przyłożyć mu w nos. I oczywiście to oczekiwanie, czy jego uczucie jest prawdziwe, czy tylko udawane. Sam pomysł na tom był świetny. Powrót do przeszłości, nie... 

więcej



mniej





Pokaż mimo to


;

Jednym tchem. 

Jednym tchem. 



Pokaż mimo to


;

No cóż, jeśli chodzi o fabułę... Jest dość przewidywalna, ale dająca się przeczytać. Po zakończeniu Wojny Lancy na Krynn powrócił pokój i powoli wszystko wracało do ładu. No, prawie wszystko. Raistlin został głównym złym, poza Kitiarą, która skupiła wokół siebie niedobitki armii Królowej Ciemności, Takhisis. Co więcej mag, teraz noszący czarne szaty, miał plan zrzucenia owej królowej z tronu i zajęcia jej miejsca. W tym celu udał się w czasie do dni tuż przed Katalkizmem żeby móc się uczyć od wielkiego maga Fistandantilusa. W pogoń za nim podążają: zakochana w Raistlinie Crysania, kapłanka Paladine'a i Caramon wraz z Tasem (choć ten drugi raczej przez przypadek).
No cóż, nie zapowiadało się jakoś szczególnie fantastycznie porywająco. I nie było, naprawdę, porywające. Książka co prawda trzymała się kupy, ale to dość nieprzyjemna kupa.
Opowieść po prostu nudzi i nuży. Tylko fanatycy Dragonlance i wielcy fani Raistlina mogą przebyć odmęty tych kartek z taniego papieru, zadrukowanych dość drobną czcionką. Po kilkunastu stronach musiałam robić przerwy, bo oczy zaczynały piec, a głowa opadała sennie.
W zasadzie książka jest o tym, że jeśli coś robi się z miłości, to na pewno skutki będą dobre, co jak dla mnie jest nieco naciągane. Jest też o poznawaniu siebie i ogólnie o walce dobra ze złem. Zło owo uosabia tutaj Raistlin, czarodziej Czarnych Szat (wcześniej był nautralny), którego nie można tak jednoznacznie wsadzić do szufladki ""be, niecacy"". Dobro ma jeszcze bardziej dziwnych reprezentantów - kapłankę, która tak się zagapiła na niebiosa, że wlazłaby w pokrzywy i nie zauważyłaby tego (przy czym zakochała się w najgorszej wredocie dostępnej w tym świecie), wojownika, który się rozpił i, przodkowie!, kendera. Tak, drużyna co się zowie. A przez większość książki to kender ma najwięcej rozumku.
Jak pisałam wcześniej, książka li i jedynie dla hardkorowych fanów Dragonlance. Niby nic nie mam do niej, w końcu przeczytałam i przeżyłam, ale jak o niej pomyślę, to chce mi się spać... 

Więcej na
http://luincaerherbata.blogspot.com/2011/02/47-czas-blizniakow-margaret-weis-tracy.html 

No cóż, jeśli chodzi o fabułę... Jest dość przewidywalna, ale dająca się przeczytać. Po zakończeniu Wojny Lancy na Krynn powrócił pokój i powoli wszystko wracało do ładu. No, prawie wszystko. Raistlin został głównym złym, poza Kitiarą, która skupiła wokół siebie niedobitki armii Królowej Ciemności, Takhisis. Co więcej mag, teraz noszący czarne szaty, miał plan zrzucenia... 

więcej



mniej





Pokaż mimo to


",
"
Felietony z pieprzem i solą ",Jan Rem,"
publicystyka literacka, eseje ",Czytelnik,"
8307016517 ","
Zbiór felietonów Jerzego Urbana, które publikował w prasie pod pseudonimem Jan Rem, w pierwszej połowie lat osiemdziesiątych ubiegłego wieku. ",,"
1986-05-01 ","
1986-05-01 ","
289 ","
polski ",,"

Jerzy Urban demoluje solidaruchów-agenturę CIA. 

Jerzy Urban demoluje solidaruchów-agenturę CIA. 



Pokaż mimo to


;

Zbiór krótkich felietonów pióra J.Urbana jakże trafnie i z humorem opisujących schyłek epoki komunizmu w Polsce. Polecam każdemu, kto jest ciekawy tamtego czasu. Aczkolwiek trzeba się strzec, żeby nie ulec czarowi pióra znakomitego bądż co bądź publicysty i nie dać się nabrać na wszystkie czułe słówka, które ten kieruje w stronę polskiego socjalizmu... 

Zbiór krótkich felietonów pióra J.Urbana jakże trafnie i z humorem opisujących schyłek epoki komunizmu w Polsce. Polecam każdemu, kto jest ciekawy tamtego czasu. Aczkolwiek trzeba się strzec, żeby nie ulec czarowi pióra znakomitego bądż co bądź publicysty i nie dać się nabrać na wszystkie czułe słówka, które ten kieruje w stronę polskiego socjalizmu... 



Pokaż mimo to


",
"
Aquaman (1986) #4: ""Thicker Than Water"" ",Craig Hamilton,"
komiksy ",DC Comics,,"
Aquaman rusza na finałowe starcie z Ocean Masterem. Zanim jednak zaatakuje przyrodniego brata, będzie musiał poznać arkana magii. ",,"
1986-05-01 ",,,"
angielski ",,"

Faza kwaśna jak cytryna do smażonej ryby.

Miniseria Neala Poznera o Aquamanie stanowi jedną z najdziwniejszych hybryd jakie kiedykolwiek wpadły w moje ręce. Fabuła zamknięta w ramach klasycznego fantasy ewoluowała po dwóch zeszytach w quazi-Smarzowską historię obyczajową o dysfunkcyjnej rodzinie. Bywało to posępne i dobrze ograne pod względem psychologicznym. Gatunkowo poprawne. 

Nic nie zwiastowało psytransowego finału podmorskiej draki w rafie koralowej.

Najwyraźniej Pozner połechtał szyszynkę przed przystąpieniem do prac na czwartym (ostatnim) zeszytem przygód Aquamana (Volume 2). Dzięki temu otrzymaliśmy totalnie odjechany pojedynek Arthura z Ormem, mieniący się brokatem i serotoniną; inny od każdego mordobicia superbohatera (X) z wrogiem (Y). 

Aby stawić czoła rosnącemu w siłę Ocean Masterowi, Aquaman musi zgłębić życie wewnętrzne negatywnych emocji. Tak działa magia w świecie wykreowanym przez Poznera – napędza ją miłość, złość, nadzieja, smutek etc. Zwycięża ten wilk, którego karmisz. Świetne! Comic-magic nigdy nie sięgało po takie rozwiązania w kreowaniu magicznych arkanów. 

Tak więc Aquaman nurkuje w głębię tłumionych uczuć. Zamiast „W głowie się nie mieści / Inside Out” otrzymujemy tutaj jodorowskye rytuały przejścia: postacie wpisane w pentagram i duchowych szamanów. Steve Montano daje przy tym popis cudownie giętkich kształtów rozrysowanych na dwie strony. 

Meritum konfliktu zamienia pentagramy w „pacyfki”. To najszczersze hippisowskie „peace & love” wypaczające klisze komiksu superbohaterskiego.

Czy tak wygląda satysfakcjonujący finał podmorskiej sagi? Być może znajdą się malkontenci kręcący nosem na psychodeliczne rozwiązanie sprawy. Dla mnie przede wszystkim seria Poznera była przyjemnym tripem po odmiennych konwencjach i stylach. Zagłębiająca się nie tylko w morskich toniach, ale przede wszystkim w myślach i serduchu naszego protagonisty.

Tylko pamiętajcie – scenarzysta rzuca nas na głęboką wodę i nieustannie odwołuje się do przeszłości Syna Atlantydy sprzed Kryzysu na Nieskończonych Ziemiach. Jeśli tak jak ja, dotarliście do tego komiksu za sprawą DC Master Reading Order, musicie pamiętać, że historia nie jest wcale genezą podmorskiej postaci. 

Faza kwaśna jak cytryna do smażonej ryby.

Miniseria Neala Poznera o Aquamanie stanowi jedną z najdziwniejszych hybryd jakie kiedykolwiek wpadły w moje ręce. Fabuła zamknięta w ramach klasycznego fantasy ewoluowała po dwóch zeszytach w quazi-Smarzowską historię obyczajową o dysfunkcyjnej rodzinie. Bywało to posępne i dobrze ograne pod względem psychologicznym. Gatunkowo... 

więcej



mniej





Pokaż mimo to


",
