title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Piękne życie bez pieniędzy. Jak bez grosza stać się bogatym ",Alexander von Schönburg,"
nauki społeczne (psychologia, socjologia, itd.) ",Państwowy Instytut Wydawniczy,"
8306030168 ","
Opis ""Piękne życie bez pieniędzy"":

Kiedy kończą się pieniądze i trzeba zacisnąć pasa, dobrze zajrzeć do książki Aleksandra von Schönburga. Z niej można dowiedzieć się, że jadanie w restauracjach jest dowodem drobnomieszczaństwa, wakacje na Majorce ogłupiają, a drogie samochody jako oznaka statusu to żenujący przeżytek. Jak kłopoty finansowe przekuć na intelektualne korzyści Autor, potomek znakomitego arystokratycznego rodu od stuleci praktykującego finansową degradację, z całą pewnością wie coś o tym. Jego ironiczny poradnik szczęśliwego życia bez grosza przy duszy to owoc połączenia osobistych doświadczeń, mądrości filozofów i błyskotliwej refleksji nad konsumpcyjnym stylem życia dzisiejszych Europejczyków. Czy musimy ubierać się w Versace, żeby być szczęśliwym Czy potrzebna nam do tego świetnie płatna i nobilitująca praca Alexander von Schönburg w sposób tyleż zabawny, co inteligentny, pokazuje, że poza atrybutami szczęścia, które można mieć za pieniądze, są jeszcze takie imponderabilia, jak niczym nieuzasadnione dobre samopoczucie, inteligencja, dowcip, dobry gust, a także poczucie przyzwoitości. ","
Die Kunst des stilvollen Verarmens. Wie man ohne Geld reich wird ","
2006-09-26 ","
2006-09-26 ","
204 ","
polski ","
Michał Misiorny ","

Nie wystawiam oceny bo ...... punkt widzenia zależy od miejsca siedzenia.
Zob. też: Leksykon rzeczy zbytecznych. 

Nie wystawiam oceny bo ...... punkt widzenia zależy od miejsca siedzenia.
Zob. też: Leksykon rzeczy zbytecznych. 



Pokaż mimo to


",
"
The Sin War #1: Birthright ",Richard A. Knaak,"
fantasy, science fiction ",Pocket Star,"
0743471229 ","
Since the beginning of time, the angelic forces of the High Heavens and the demonic hordes of the Burning Hells have been locked in an eternal conflict for the fate of all Creation. That struggle has now spilled over into Sanctuary -- the world of men. Determined to win mankind over to their respective causes, the forces of good and evil wage a secret war for mortal souls. This is the tale of the Sin War -- the conflict that would forever change the destiny of man.

Three thousand years before the darkening of Tristram, Uldyssian, son of Diomedes, was a simple farmer from the village of Seram. Content with his quiet, idyllic life, Uldyssian is shocked as dark events rapidly unfold around him. Mistakenly blamed for the grisly murders of two traveling missionaries, Uldyssian is forced to flee his homeland and set out on a perilous quest to redeem his good name. To his horror, he has begun to manifest strange new powers -- powers no mortal man has ever dreamed of. Now, Uldyssian must grapple with the energies building within him -- lest they consume the last vestiges of his humanity. ",,"
2006-09-26 ",,"
336 ","
angielski ",,"

Bardzo mi się podobała ta książka - Knaak odwalił kawał dobrej roboty. 

Bardzo mi się podobała ta książka - Knaak odwalił kawał dobrej roboty. 



Pokaż mimo to


",
"
Suzuka, vol 1 ",Kōji Seo,"
komiksy ",Del Rey,"
9780345486318 ","
Yamato Akitsuki moves into his aunt's women's public bathhouse and dorms in order to attend highschool. There, he becomes acquainted with the tenants living there and befriends Suzuka Asahina, a high jumper and his classmate. Yamato is then reacquainted with middle school friend, Yasunobu Hattori, who attempts to court Suzuka but is warded off. After the first day of school, Yamato comes down with a cold and is visited by his classmate Honoka Sakurai nurses his health. ","
凉风 ","
2006-09-26 ",,"
150 ","
angielski ",,,
"
New X-men, Vol. 1: E is for Extinction ",Grant Morrison,"
komiksy ",Marvel Comics,"
9780785108115 ","
Sixteen million mutants dead...and that's just the first step in Cassandra Nova's genocidal plans. With an army of evolved Sentinels primed for annihilation, Nova will stop at nothing to see every mutant exterminated from the planet. Led by Professor Xavier, the X-Men have always sought an end to the ongoing strife between mutants and humans - hoping to one day unite the two species in peaceful coexistence. But the time for dreams is past. Now, their entire existence is under direct attack. Now, it is time for the X-Men to fight. ","
New X-men, Vol. 1: E is for Extinction ","
2006-09-26 ",,"
144 ","
angielski ",,,
"
Las. Środowisko żywe. ",Luc Abbadie,"
flora i fauna ",Ossolineum,"
8304048558 ","
Przewodnik przeznaczony jest dla uczniów. Ukazuje genezę i charakterystykę lasu, życie drzew, klimaty i pory roku, łańcuchy pokarmowe oraz miejsce lasu wśród innych formacji roślinnych Ziemi. Czytelnik znajdzie tu także opisy wszystkich gatunków leśnych: m.in. drzew, krzewów, grzybów, porostów i mszaków oraz zwierząt i śladów zwierząt. Przewodnik został wzbogacony o informacje na temat polskich lasów. ","
La Forêt, milieu vivant ","
2006-09-26 ","
2006-09-26 ","
260 ","
polski ","
Jarosław Proćków ","

Kompendium wiedzy o lasach i jego mieszkańcach. Ciekawa pozycja dla miłośników poradników, leksykonów zwłaszcza dotyczących lasów. Przeczytałam jakiś czas temu, oczywiście wybiórczo, gdyż chciałam wzbogacić swą wiedzę. Jednak uważam, że książka zachwyci zarówno laika, jak i będzie stanowiła konkretne powtórzenie dla leśników, botaników itp. zawodów. Polecam! 

Kompendium wiedzy o lasach i jego mieszkańcach. Ciekawa pozycja dla miłośników poradników, leksykonów zwłaszcza dotyczących lasów. Przeczytałam jakiś czas temu, oczywiście wybiórczo, gdyż chciałam wzbogacić swą wiedzę. Jednak uważam, że książka zachwyci zarówno laika, jak i będzie stanowiła konkretne powtórzenie dla leśników, botaników itp. zawodów. Polecam! 



Pokaż mimo to


",
"
The Wallflower 9 ",Tomoko Hayakawa,"
komiksy ",Del Rey,"
978-0-345-48527-4 ","
A MATCH MADE IN HELL

Four of Japan’s hottest guys are struggling (in elegant surroundings) with the biggest challenge of their lives . . . transforming the geeky goth, Sunako, into a delicate lady. When Sunako’s auntie–and the guys’s landlady–arrives unannounced, she finds Sunako enjoying a slasher flick in the darkest recesses of her room. Clearly no progress has been made! So auntie decides there’s only one way to turn her niece into a lady: Send Sunako and Kyohei on a little romantic getaway. Their accommodations for the evening consist of a vibrating bed, two-way mirrors, and a security guard who’s blocking the only exit. Can Sunako survive a night alone with a creature of the light? ","
Yamatonadeshiko Shichihenge 9 ","
2006-09-26 ",,"
192 ","
angielski ",,,
"
Sign Of the Cross ",Chris Kuzneski,"
literatura piękna ",Penguin Books,"
9780141030845 ","
The first victim is abducted in Italy then crucified over a
thousand miles away. The next day, the same crime
is repeated—this time in Asia and Africa.
Three different continents but one brutal pattern:
someone is reenacting the execution of Christ.

While visiting Spain, Jonathon Payne and David Jones
are arrested for crimes they committed during their
military careers. Fortunately, the CIA brokers a deal on
their behalf: all charges will be dropped if they help
catch Dr. Charles Boyd, a master thief who has stolen
some of the finest treasures in Europe.

With little choice, the duo begins their pursuit, only to
realize that Boyd is more than a criminal. He is one
of the world’s top experts on Ancient Rome and is
close to making a discovery that threatens to rewrite
the basic foundations of Christianity.

From its breathtaking beginning to its mind-blowing
conclusion, expect the unexpected with Sign of the Cross. ","
Sign Of the Cross ","
2006-09-26 ",,"
610 ","
angielski ",,,
"
Ai wo Utau Yori Ore ni Oborero! tom 2 ",Mayu Shinjo,"
komiksy ",Shogakukan,"
4091305792 ","
Akira Shiraishi, a young high school boy with feminine features, joins Blaue Rosen, the all-girl band that Mizuki Sakurazaka, an androgynous girl of the same age, performs lead electric guitar in.

Their high school life is anything but typical: Mizuki is the ""prince"" of her all-girl school while Akira is the ""princess"" of the neighboring all-boy school. A series of comical events brings them closer together, even as the prejudice of the people around them tries to hold them back. ","
愛を歌うより俺に溺れろ! 2 ","
2006-09-26 ",,"
177 ","
japoński ",,,
"
7 Seeds #9 ",Yumi Tamura,"
komiksy ",Shogakukan,,"
As the numbers of Summer A candidates rapidly shrink, Ango, Ryo and Shigeru find themselves in a deep cave. All three are from the same two classes and they know that only one member per class will be allowed to survive and make it to the future. ","
7SEEDS ","
2006-09-26 ",,"
191 ","
japoński ",,,
"
The Boyfriend List: 15 Guys, 11 Shrink Appointments, 4 Ceramic Frogs and Me, Ruby Oliver ",E. Lockhart,"
literatura młodzieżowa ",Ember,"
9780385732079 ","
Ruby Oliver is 15 and has a shrink. She knows it’s unusual, but give her a break—she’s had a rough 10 days. In the past 10 days she:
lost her boyfriend (#13 on the list), 

lost her best friend (Kim), 

lost all her other friends (Nora, Cricket), 

did something suspicious with a boy (#10), 

did something advanced with a boy (#15), 

had an argument with a boy (#14), 

drank her first beer (someone handed it to her), 

got caught by her mom (ag!), 

had a panic attack (scary),

lost a lacrosse game (she’s the goalie), 

failed a math test (she’ll make it up), 

hurt Meghan’s feelings (even though they aren’t really friends), 

became a social outcast (no one to sit with at lunch)

and had graffiti written about her in the girls’ bathroom (who knows what was in the boys’!?!). 
But don’t worry—Ruby lives to tell the tale. And make more lists. ","
The Boyfriend List: 15 Guys, 11 Shrink Appointments, 4 Ceramic Frogs and Me, Ruby Oliver ","
2006-09-26 ",,"
229 ","
angielski ",,,
"
Civil War: Front Line #4 ",Paul Jenkins,"
komiksy ",Marvel Comics,"
078514949X ",,,"
2006-09-26 ",,,"
angielski ",,,
"
17-sai, Natsu.: Seifuku no Jouji ",Shiho Watanabe,"
komiksy ",Shogakukan,,"
A collection of short oneshots, all involving unrequited love in some form and that love sort of being returned with time.

1) 17 Sai Natsu
Aki connfessed one year ago to Yoh, but he was going out with someone at the time. So, when she finds out they broke up; what she does might be good at first. But in the end will she be happy with Yoh? Or will something go horribly wrong?

2) 17 Sai Fuyu
Yui loves Maki, her childhood friend, but does Maki love her? During winter break she goes to her aunt's (where Maki lives) and confesses her love. Does Maki love her too? Or is she going to end up with a broken heart?

3) 17 Sai Haru
One sentence is all I've ever wanted to hear from her. That's all. I love her. But I can't, I'm not allowed. She's my brother's fiance. Even so, I'll do anything to make her mine. If I hurt her, bring her pain, well, as long as I can be with her. I don't care if she hates me.

4) 17 Sai Aki
Nao, in pain because of her unrequited love, confesses to and decides to go out with the brother of the one she loves. She believes this way, Yuuta could notice her at least. Maybe even more than a friend. Nao knows she isn't a terribly attractive girl, but yet she wants to make Yuuta love her with any means possible. ","
17-sai, Natsu.: Seifuku no Jouji ","
2006-09-26 ",,,"
japoński ",,,
"
Psychosfera ",Brian Lumley,"
horror ",Vis-á-Vis/Etiuda,"
8389640627 ","
Druga część cyklu Psychomech. Potężny jak nigdy Richard Garrison w pełni kontroluje psychosferę. Jednak po zniszczeniu Maszyny nawet jego moce zaczynają słabnąć. Na horyzoncie pojawia się przeżarty złem umysł Charona Gubwy, który jak rekin czai się w mętnych wodach psychosfery. Gubwa ma szatański plan, w realizacji, którego tylko Garrison jest w stanie przeszkodzić… ","
Psychosfera ","
2006-09-25 ","
1993-01-01 ","
206 ","
polski ","
Jarosław Rybski ","

Richard Garrison, a właściwie Garrison-Schroeder-Koenig, ze względu na swe niezwykłe umiejętności naraził się kilku osobom... głównie członkom mafii którzy kontrolowali gałąź hazardu... no bo jak miałby nie wygrywać, skoro jego poziom mocy ESP można porównać do boga... jednakże nie tylko mafia interesuje się nim - wzbudził on ciekawość międzynarodową... został uznany za zagrożenie na skalę światową - jednym gestem mógłby zachwiać i zniszczyć gospodarkę, wszelkie jej dziedziny... a w psychosferze pojawia się kolejny gracz - Charon Gubwa - który co do planety ma własne zamiary... tylko musi znaleźć sposób aby celnie uderzyć w Garrisona... i tutaj pojawia się Vicki Maler... a energia ESP nie jest wieczna... 

Richard Garrison, a właściwie Garrison-Schroeder-Koenig, ze względu na swe niezwykłe umiejętności naraził się kilku osobom... głównie członkom mafii którzy kontrolowali gałąź hazardu... no bo jak miałby nie wygrywać, skoro jego poziom mocy ESP można porównać do boga... jednakże nie tylko mafia interesuje się nim - wzbudził on ciekawość międzynarodową... został uznany za... 

więcej



mniej





Pokaż mimo to


;

Z książką wiąże się dość zabawna sytuacja, wiecie? Otóż dostałem ją od biblioteki jako nagrodę dla czytelnika miesiąca. Niby nie byłoby w tym nic nadzwyczajnego, gdyby nie fakt, że miałem wtedy z 12-13 lat. Wszyscy, którzy czytali tę książkę, myślę, że zrozumieją o co chodzi...

W każdym razie - trzymajcie się od tego z daleka, nie czeka tu na was nic dobrego. 

Z książką wiąże się dość zabawna sytuacja, wiecie? Otóż dostałem ją od biblioteki jako nagrodę dla czytelnika miesiąca. Niby nie byłoby w tym nic nadzwyczajnego, gdyby nie fakt, że miałem wtedy z 12-13 lat. Wszyscy, którzy czytali tę książkę, myślę, że zrozumieją o co chodzi...

W każdym razie - trzymajcie się od tego z daleka, nie czeka tu na was nic dobrego. 



Pokaż mimo to


;

Pierwsza część trylogii pt. Psychomech jest taka sobie, a kolejne dwie tj. Psychoamok i Psychosfera są od niej zdecydowanie słabsze. Przeczytałem tylko dlatego, że są objętościowo niewielkie i całą trylogię miałem w komplecie. 

Pierwsza część trylogii pt. Psychomech jest taka sobie, a kolejne dwie tj. Psychoamok i Psychosfera są od niej zdecydowanie słabsze. Przeczytałem tylko dlatego, że są objętościowo niewielkie i całą trylogię miałem w komplecie. 



Pokaż mimo to


;

Po doskonałym Psychomechu, drugi tom cyklu rozczarowuje. 

Po doskonałym Psychomechu, drugi tom cyklu rozczarowuje. 



Pokaż mimo to


",
"
Muminki i niespodzianka ",Harald Sonesson,"
literatura dziecięca ",Egmont Polska,"
9788323779148 ","
Inspirowane postaciami Muminków stworzonymi przez Tove Jansson.
Mała Mi uwielbia psocić. Wymyśla mnóstwo figli, oszukuje Tatusia Muminka, Muminka, Ryjka, Pannę Migotkę i Mamę Muminka. W dzień urodzin Mi cała rodzina postanawia zrewanżować się jej pokazową psotą. Małą Mi czeka prawdziwa niespodzianka... ","
Mumin och överraskningen ","
2006-09-25 ","
2006-09-25 ","
32 ","
polski ","
Iwona Zimnicka ","

Książka inspirowana postaciami Muminków stworzonymi przez Tove Jansson. I okazuje się, że całkiem udatnie. Opowieść jest spójna, zabawna, a i morał zbytnio w oczy nie kłuje. Młody czytelnik nie ma problemu z przyswojeniem treści, a gdy już się z nią zapozna, chętnie sam sobie czyta, przypominając sobie, co się wydarzyło na kolejnych stronach. Rysunki znane z bajek o Muminkach, więc czujemy się jak na spotkaniu ze starymi znajomymi. Polecam. 

Książka inspirowana postaciami Muminków stworzonymi przez Tove Jansson. I okazuje się, że całkiem udatnie. Opowieść jest spójna, zabawna, a i morał zbytnio w oczy nie kłuje. Młody czytelnik nie ma problemu z przyswojeniem treści, a gdy już się z nią zapozna, chętnie sam sobie czyta, przypominając sobie, co się wydarzyło na kolejnych stronach. Rysunki znane z bajek o... 

więcej



mniej





Pokaż mimo to


;

Krótka historyjka, główną jej bohaterką jest Mała Mi, której cechą jest ostry i cięty charakterek, a i tak, pomimo tego, wszyscy bardzo ją lubią. Mała Mi jest również bohaterką wielu memów w internecie i nadruków na koszulki. 

Krótka historyjka, główną jej bohaterką jest Mała Mi, której cechą jest ostry i cięty charakterek, a i tak, pomimo tego, wszyscy bardzo ją lubią. Mała Mi jest również bohaterką wielu memów w internecie i nadruków na koszulki. 



Pokaż mimo to


",
"
W.I.T.C.H. Wszystko o nas cz. 6 ",Walt Disney,"
literatura dziecięca ",Egmont Polska,"
8323793689 ","
Przed czytelniczkami zupełnie nowa seria W.I.T.C.H., w której znajdą mnóstwo ciekawych opowieści, sekretów i nieznanych im wcześniej ciekawostek z życia pięciu Czarodziejek. Ta seria pełna jest też dobrych rad i pomysłów, pochodzących od nich wszystkich. Krótko mówiąc, to interesujące książki dla wszystkich fanek W.I.T.C.H. ",,"
2006-09-25 ","
 2006-09-25 ","
32 ","
polski ","
Przemysław Doleżych ",,
"
The Monarch of the Glen ",Neil Gaiman,"
fantasy, science fiction ",Headline,"
9781472235435 ","
Shadow Moon has been away from America for nearly two years. His nights are broken with dangerous dreams. Sometimes he almost believes he doesn't care if he ever returns home.

In the Highlands of Scotland, where the sky is pale white and it feels as remote as any place can possibly be, the beautiful and the wealthy gather at a grand old house in the glen. And when the strange local doctor offers him work at the party, Shadow is intrigued.

He knows there is no good reason for him to be there.

So what do they want with him? ","
The Monarch of the Glen ","
2006-09-25 ",,"
128 ","
angielski ",,,
"
Star Wars: Knights of the Old Republic #9 ",John Jackson Miller,"
komiksy ",Dark Horse Comics,,,"
Star Wars: Knights of the Old Republic #9 ","
2006-09-25 ",,"
32 ","
angielski ",,,
"
Present Laughter ",Noël Coward,"
utwór dramatyczny (dramat, komedia, tragedia) ",L.A. Theatre Works,,"
A galaxy of friends, lovers, relatives and theatre acolytes sparkles around stage star Garry Essendine like bubbles in fine champagne. While Garry struggles to plan his upcoming trip to Africa, his elegant London flat is invaded by a love-struck ingenue, an adulterous producer, and a married seductress - not to mention Garry's estranged wife, Liz, and the memorable Roland Maule, an aspiring playwright who is quite, quite mad. ",,"
2006-09-25 ",,,"
angielski ",,,
"
C++ bez obaw ",Overland Brian,"
informatyka, matematyka ",Polska Turystyczna,"
8324604103 ","
Rozpocznij przygodę z programowaniem 

Poznaj elementy języka C++. 
Naucz się przetwarzać dane tekstowe i liczbowe. 
Opanuj zasady programowania obiektowego. 

C++ to język programowania wykorzystywany do wielu zadań. Programiści stosują go do tworzenia aplikacji użytkowych, gier, a nawet części systemów operacyjnych. Może więc wydawać się, że opanowanie zasad programowania w tym języku przekracza możliwości przeciętnego człowieka. Tak jednak nie jest -- programowanie to nie wiedza tajemna, dostępna jedynie dla wybranych, a programiści znający C++ nie są nadludźmi. Z odpowiednią pomocą można bez kłopotów zdobyć wiedzę o wszystkich sztuczkach i ciekawostkach C++, a nauka programowania w tym języku nie powinna sprawić Ci problemów. 

Książka ""C++ bez obaw"" może być Twoim asystentem, gdy będziesz się uczył programowania w języku C++. Dzięki niej przekonasz się, że opanowanie tej sztuki leży w Twoim zasięgu. Znajdziesz w niej omówienie elementów C++ zilustrowane praktycznymi przykładami. Dowiesz się, z czego zbudowany jest program w C++ i jak sprawić, aby kod źródłowy stał się aplikacją możliwą do uruchomienia na Twoim komputerze. Przeczytasz o przetwarzaniu danych, operacjach na plikach, sortowaniu, obliczeniach matematycznych i programowaniu obiektowym. Poznasz wiele przydatnych zagadnień związanych z tworzeniem oprogramowania. 

Struktura programu w C++ 
Wyświetlanie danych na ekranie 
Typy danych 
Pętle i instrukcje warunkowe 
Korzystanie ze wskaźników 
Operacje na plikach 
Programowanie obiektowe 

Poszerz swoje możliwości, programuj w języku C++ ",,"
2006-09-25 ","
2006-09-25 ",,"
polski ",,,
"
Excel w nauce i technice. Receptury  ",M Bourg David,"
informatyka, matematyka ",Helion,"
8324604774 ","
Excel to nie tylko arkusz kalkulacyjny -- to potężne narzędzie obliczeniowe 

Większość użytkowników komputerów kojarzy Excel z programem wykorzystywanym w biurach i urzędach do tworzenia zestawień, tabelek, wykresów i przeprowadzania obliczeń matematycznych. Tymczasem jego możliwości są o wiele większe. Excel, dzięki wbudowanym funkcjom, dodatkowym pakietom i językowi VBA może służyć jako narzędzie do wykonywania złożonych operacji obliczeniowych, przydatnych naukowcom i inżynierom. Dziś do przeprowadzenia zaawansowanych obliczeń i symulacji nie trzeba już wyspecjalizowanych stacji roboczych i trudnych w obsłudze aplikacji -- wystarczy komputer i Excel. 

Książka ""Excel w nauce i technice. Receptury"" to zbiór sposobów, które ułatwią odkrycie wszystkich możliwości obliczeniowych tego programu. Opisano w niej metody rozwiązywania różnych, nawet bardzo skomplikowanych zadań matematycznych, związanych z porządkowaniem danych i tworzeniem wykresów. Przedstawiono sposoby przeprowadzania analiz statystycznych i analiz ciągów czasowych, aproksymowania wykresów funkcji, obliczeń macierzowych, rozwiązywania równań liniowych, nieliniowych i różniczkowych oraz numerycznego różniczkowania i całkowania. 

Podstawy obsługi Excela 
Programowanie w języku VBA 
Importowanie danych do arkuszy 
Sortowanie i filtrowanie 
Obliczanie przedziałów ufności 
Analiza i predykcja ciągów czasowych 
Regresja liniowa 
Aproksymacja funkcji 
Rozwiązywanie równań i układów równań 
Całkowanie i różniczkowanie 
Optymalizacja 
Obliczenia finansowe 

Dzięki tej książce przekonasz się, że Excel jest narzędziem przydatnym w każdym biurze projektowym i pracowni naukowej. ",,"
2006-09-25 ","
2006-09-25 ",,"
polski ",,,
"
Why Suffering? ",Sadhguru,"
filozofia, etyka ",Isha Foundation,,,,"
2006-09-24 ",,"
40 ","
angielski ",,,
