title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Klucz do oznaczania drewna ",Maciej Zenkteler,"
poradniki ",Państwowe Wydawnictwo Rolnicze i Leśne,,"
Bezbłędne oznaczenie drewna jest możliwe tylko na podstawie jego budowy anatomicznej. Wobec znacznego urozmaicenia tej budowy u większości gatunków zadanie to na ogół nie jest trudne.
Celem niniejszej pracy jest umożliwienie rozpoznawania drewna za pomocą dostępnych w praktyce metod. ",,"
1957-01-01 ","
1957-01-01 ","
76 ","
polski ",,,
"
Przez morza nieznane ",Tadeusz Kostecki,"
powieść historyczna ",Nasza Księgarnia,,"
Tematem ksiązki jest wyprawa Krzysztofa Kolumba. Podróż statku „Santa Maria”, po nieznanych wodach, bunt załogi, walka o utrzymanie porządku i posłuszeństwa, dotarcie karaweli do wyspy Guanahani – wszystko to autor przedstawia z punku widzenia hiszpańskiego chłopca, który opuściwszy biedną rodzinną wioskę w poszukiwaniu chleba, przypadkiem został członkiem załogi statku Kolumba. ",,"
1957-01-01 ","
1957-01-01 ","
270 ","
polski ",,,
"
O naturze wszechrzeczy ",Titus Lucretius Carus,"
filozofia, etyka ",Państwowy Instytut Wydawniczy,,"
Wykład filozofii epikurejskiej napisany wierszem. a więc jest to wyjątek potwierdzający regułę, jak się okazuje można posłużyć się tą metodą pisania tworząc traktat filozoficzny. ","
De rerum natura ","
1957-01-01 ","
1957-01-01  ","
429 ","
polski ","
Edward Szymański ","

Pozycja bardzo ciężka w lekturze, myślę że w dużej mierze przez takie a nie inne rymowane tłumaczenie Edwarda Szymańskiego. Rymowanie jak dla mnie w tym przypadku niezwykle zaciemnia przyswajanie i tak już niezbyt prostej, skądinąd fascynującej filozoficznej treści (koncepcja atomu w starożytności!). W oryginale tekst był pisany heksametrem, to może lepiej jednak sięgnąć po tłumaczenie nierymowane, czy nawet prozaiczne, zwłaszcza, że takowe powstały. 

Pozycja bardzo ciężka w lekturze, myślę że w dużej mierze przez takie a nie inne rymowane tłumaczenie Edwarda Szymańskiego. Rymowanie jak dla mnie w tym przypadku niezwykle zaciemnia przyswajanie i tak już niezbyt prostej, skądinąd fascynującej filozoficznej treści (koncepcja atomu w starożytności!). W oryginale tekst był pisany heksametrem, to może lepiej jednak sięgnąć po... 

więcej



mniej





Pokaż mimo to


",
"
Felietony i humoreski: 1944-1954 ",Stefania Grodzieńska,"
satyra ",Państwowy Instytut Wydawniczy,,,,"
1957-01-01 ","
1957-01-01 ","
400 ","
polski ",,"

Niestety troszkę przestarzały humor, słusznie kpiący z minionych lat i ustroju politycznego, ale niezrozumiały dla młodego czytelnika. Sięgnęłam po nią ze względu na te „felietony” w tytule, niestety ich ilość mogę policzyć na palcach jednej ręki. Niektóre skecze zabawne- jednak większość niezrozumiała, czy przydługawa. 

Niestety troszkę przestarzały humor, słusznie kpiący z minionych lat i ustroju politycznego, ale niezrozumiały dla młodego czytelnika. Sięgnęłam po nią ze względu na te „felietony” w tytule, niestety ich ilość mogę policzyć na palcach jednej ręki. Niektóre skecze zabawne- jednak większość niezrozumiała, czy przydługawa. 



Pokaż mimo to


;

Książka wydana w 1957 roku składa się z 8 rozdziałów, z których 7 to przedruki felietonów i tekstów z ""Rozmówek"" z 1949 r. (http://lubimyczytac.pl/ksiazka/4853805/rozmowki) oraz ""Plag i plażek"" z 1951 r. (http://lubimyczytac.pl/ksiazka/4853806/plagi-i-plazki). Rozdział ostatni to teksty nowe.
Zatem oceniam ""Felietony i dialogi"" tak, jak książki-pierwowzory. Bo ta ósma część, stanowiąca novum, trzyma rzecz jasna fantastyczny poziom Stefanii Grodzieńskiej :) 

Książka wydana w 1957 roku składa się z 8 rozdziałów, z których 7 to przedruki felietonów i tekstów z ""Rozmówek"" z 1949 r. (http://lubimyczytac.pl/ksiazka/4853805/rozmowki) oraz ""Plag i plażek"" z 1951 r. (http://lubimyczytac.pl/ksiazka/4853806/plagi-i-plazki). Rozdział ostatni to teksty nowe.
Zatem oceniam ""Felietony i dialogi"" tak, jak książki-pierwowzory. Bo ta ósma... 

więcej



mniej





Pokaż mimo to


",
"
Droga na ring ",Eryk Wilk,"
literatura piękna ",Wydawnictwo Poznańskie,,,,"
1957-01-01 ","
1957-01-01 ","
311 ","
polski ",,"

Początki zeszłego wieku i niełatwe losy potomka polskich emigrantów za Wielką Wodą. Ale dzięki twardym pięściom i walecznemu sercu potrafił on utrzymać się na powierzchni nawet wtedy, gdy wydawało się, że gorzej już być nie może. Kropelka romansu, nuta patriotyzmu, i wcale nie tak mało zawodowego boksu. Od dusznych, zadymionych małych salek po wielkie sportowe areny. Trochę trąci myszką, ale czyta się dobrze... 

Początki zeszłego wieku i niełatwe losy potomka polskich emigrantów za Wielką Wodą. Ale dzięki twardym pięściom i walecznemu sercu potrafił on utrzymać się na powierzchni nawet wtedy, gdy wydawało się, że gorzej już być nie może. Kropelka romansu, nuta patriotyzmu, i wcale nie tak mało zawodowego boksu. Od dusznych, zadymionych małych salek po wielkie sportowe areny.... 

więcej



mniej





Pokaż mimo to


",
"
Eseje wybrane ",William Hazlitt,"
literatura piękna ",Państwowy Instytut Wydawniczy,,,,"
1957-01-01 ","
1957-01-01 ","
361 ","
polski ","
Henryk Krzeczkowski ",,
"
Baśń o Krakusie i wawelskim smoku ",Stefania Szuchowa,"
literatura dziecięca ",Nasza Księgarnia,,"
Ilustracje: Krystyna Łopuszyńska. ",,"
1957-01-01 ","
1957-01-01 ","
16 ","
polski ",,,
"
Trzynasty z Wesołka. Opowiadania o rybach, ludziach i zwierzętach ",Jerzy Putrament,"
literatura piękna ",Czytelnik,,,,"
1957-01-01 ","
1957-01-01 ","
220 ","
polski ",,,
"
Legendy i baśnie śląskie ",Stanisław Wasylewski,"
literatura piękna ","Wydawnictwo ""Śląsk""",,"
Zbiór baśni i legend śląskich, którym kształt opowiadań nadał Stanisław Wasylewski. Zbiór zawiera 25 podań. ",,"
1957-01-01 ","
1947-01-01 ","
147 ","
polski ",,,
"
Siedemnaście twarzy Bożydara Gwoździa ",Danuta Bieńkowska,"
kryminał, sensacja, thriller ",Wydawnictwo Ministerstwa Obrony Narodowej,,,,"
1957-01-01 ","
1957-01-01 ","
255 ","
polski ",,,
"
Transport 77 ",Zofia Lorentz,"
literatura młodzieżowa ",Nasza Księgarnia,,,,"
1957-01-01 ","
1957-01-01 ","
267 ","
polski ",,,
"
Zielonym szlakiem polskiego wybrzeża ",Teofil Wojterski,"
albumy ",Nasza Księgarnia,,,,"
1957-01-01 ","
1957-01-01 ","
132 ","
polski ",,,
"
Pan Damazy: Komedja konkursowa w 4 aktach ",Józef Bliziński,"
utwór dramatyczny (dramat, komedia, tragedia) ",Ossolineum,,"
Komedia Józefa Blizińskiego nagrodzona w konkursie utworów dram. w 1877 w Krakowie, wystawiona 1877 we Lwowie.

Akcja rozgrywa się w dworku szlach. wokół rodzinnej sprawy o spadek. Celem intryg jest Damazy, prawowity spadkobierca majątku po bracie ; on też swoją nieskazitelną uczciwością i dobrocią niweczy nikczemne zamiary szwagierki Żegociny i jej siostrzeńca Seweryna, wspieranych przez rejenta Bajdalskiego. Sympatię skupił Bliziński na Damazym - przedstawicielu cnót staroszlacheckich, ukazując z humorem także jego wady (brak wiedzy) i słabostki. Dramatyczny wątek romansu Seweryna z Mańką, tolerowanego przez Żegocinę, wyprzedza Moralność Pani Dulskiej i jest zapowiedzią naturalizmu. Bliziński broni kobiecej i ludzkiej godności skrzywdzonej dziewczyny, czyniąc jednocześnie kandydatem do jej ręki Genia, syna Rejenta, literata-pozytywistę. Inną, typową dla Blizińskiego parę młodych tworzą córka Damazego i Antoni, brat Seweryna, wykształcony rolnik, kontynuator rodzimych tradycji (ojciec powstaniec). Sztuka, mimo złagodzenia konfliktów społecznych, dzięki walorom artystycznych (żywy obraz obyczajowości środowiska i charakterów, obfite didaskalia - wskazówki reżyserskie), należy do wybitniejszych osiągnięć dramatu pozytywistycznych, jest trwałą pozycją repertuarową teatrów. ",,"
1957-01-01 ","
1957-01-01 ","
288 ","
polski ",,"

https://vod.tvp.pl/video/pan-damazy,pan-damazy,36022863 

https://vod.tvp.pl/video/pan-damazy,pan-damazy,36022863 



Pokaż mimo to


;

Dla mnie polski szlachcic to nie tyle Pasek, co właśnie Pan Damazy:))) (pewnie dlatego mam takiego fioła jesli chodzi o te kulturę:>) napisany u schyłku polski szlacheckiej kumuluje jak w soczewce wszystkie najpiękniejsze cechy oświeconego sarmaty:)) 

Dla mnie polski szlachcic to nie tyle Pasek, co właśnie Pan Damazy:))) (pewnie dlatego mam takiego fioła jesli chodzi o te kulturę:>) napisany u schyłku polski szlacheckiej kumuluje jak w soczewce wszystkie najpiękniejsze cechy oświeconego sarmaty:)) 



Pokaż mimo to


","
Miłość bez delikatności jest paradoksem.
(Antoni, akt 2, scena 8). "
"
Śladami Wokulskiego. Przewodnik literacki po warszawskich realiach „Lalki” ",Stefan Godlewski,"
językoznawstwo, nauka o literaturze ",Czytelnik,,,,"
1957-01-01 ","
1957-01-01 ","
217 ","
polski ",,,
"
Doktryna wojenna USA ",Dale Orville Smith,"
militaria, wojskowość ",Wydawnictwo Ministerstwa Obrony Narodowej,,,"
U.S. military doctrine, a study and appraisal ","
1957-01-01 ","
1957-01-01 ","
257 ","
polski ","
Anatol Libera ","

Ciekawe opracowanie dziejów doktryny wojennej USA w XX wieku do lat 50 XX wieku. Autor, dowódca amerykański ciekawie prezentuje koncepcje doktrynalne armii, marynarki i lotnictwa. (skupiając się częściej na tym ostatnim, gdyż tam służył) Świetna robota. 

Ciekawe opracowanie dziejów doktryny wojennej USA w XX wieku do lat 50 XX wieku. Autor, dowódca amerykański ciekawie prezentuje koncepcje doktrynalne armii, marynarki i lotnictwa. (skupiając się częściej na tym ostatnim, gdyż tam służył) Świetna robota. 



Pokaż mimo to


",
"
Świerszczykowe nutki ",Czesław Janczarski,"
literatura dziecięca ",Nasza Księgarnia,,"
Wiersze Czesława Janczarskiego zapraszają dzieci do wspólnego odkrywania. Sceną niezwykłych przygód i zjawisk jest najbliższe otoczenie - dom, droga, łąka, las, podwórko… Główna bohaterka to przyroda.Wystarczy uruchomić wyobraźnię aby usłyszeć szum wiatru, plusk strumyka, ptasie trele, krople deszczu na trawie, trzepot skrzydeł motyla. Sielski świat z babuleńką i jej niesfornym koziołkiem staje przed nami otworem. ",,"
1957-01-01 ","
1957-01-01 ","
28 ","
polski ",,"

Dla relaksu można sobie pozwolić na książkę dla najmłodszych o odkrywaniu świata otaczającego każdego z Nas. 

Dla relaksu można sobie pozwolić na książkę dla najmłodszych o odkrywaniu świata otaczającego każdego z Nas. 



Pokaż mimo to


",
"
Mała historia filmu w ilustracjach ",Jerzy Płażewski,"
film, kino, telewizja ",Filmowa Agencja Wydawnicza,,"
1895-1956 ",,"
1957-01-01 ","
1957-01-01 ","
338 ","
polski ",,,
"
Co roku w maju (10 lat Wyścigu Pokoju) ",zespół redakcyjny,"
sport ",Sport i Turystyka,,"
Książka wydana wspólnie przez Polaków (wydawnictwo Sport i Turystyka), Niemców (Sportverlag) i Czechosłowaków (Sportovni a Turisticke Nakladatelstvi) z okazji 10-lecia kolarskiego Wyścigu Pokoju. W książce zamieszczono teksty kilkunastu autorów oraz wiele zdjęć z pierwszych dziesięciu edycji Wyścigu. Na końcu książki zamieszczono krótkie wywiady z następującymi kolarzami: Jan Vesely, Paul Nyman, Arthur Brittain, Rodisław Czyżikow, Eluf Dalgaard, Erich Schulz, Louis van Schil, Odd Berg, Fadil Murigi i Stig Andersson ","
Co roku w maju ","
1957-01-01 ","
1957-01-01 ","
116 ","
polski ",,,
"
Stara szabla ",Stanisław Zieliński,"
literatura piękna ",Czytelnik,,,,"
1957-01-01 ","
1957-01-01 ","
668 ","
polski ",,,
"
Następny odchodzi 22:25 ",Piotr Guzy,"
kryminał, sensacja, thriller ",Wydawnictwo Iskry,,,,"
1957-01-01 ","
1957-01-01 ","
186 ","
polski ",,,
"
Dziennik Hansa Franka ",Stanisław Piotrowski,"
biografia, autobiografia, pamiętnik ",Wydawnictwo Prawnicze,,"
Hans Frank, Gubernator dzielnicy Guberni, który to ""przywłaszczył"" sobie jako siedzibę Guberni Wawel. 
Zakompleksiony, zacietrzewiony, egoistyczny manipulant opowiada o swoim życiu i tym, że był ""dobry"", a machina ludobójcza nie była jego wymysłem. ",,"
1957-01-01 ","
1957-01-01 ","
551 ","
polski ",,"

„Dziennik Hansa Franka” nabyłem przed laty w jednym z antykwariatów. Tytuł może być nieco mylący, ponieważ zawiera on tylko wybór z systematycznie prowadzonych zapisków przez Generalnego Gubernatora. Tekst podstawowy przetłumaczono również na język polski, zaś publikowane fragmenty stanowiły jeden z dowodów w procesie norymberskim. Większa część książki to raczej analiza aspektów zbrodni i przemocy dokonywanych w GG oraz poniesionych strat w wymiarze ludzkim, kulturowym i technicznym. W momencie publikacji książki, kiedy pamięć o okropnościach wojny i okupacji była bardzo żywa i bolesna, zapewne ważniejsze i wyrazistsze było zobrazowanie tragedii narodu i martyrologicznego wymiaru tamtych czasów. Z obecnej perspektywy w „Dziennikach…” bardziej chyba zauważalny jest aspekt cynicznego podejścia do eksploatacji ekonomicznej podbitego kraju i znaczenia tegoż dla machiny wojennej - stosownie do aktualnej sytuacji na froncie. Być może na tle nowszych publikacji i opracowań książka wydaje nieco anachroniczna (zwłaszcza wstęp), lecz dla miłośnika historii może stanowić interesującą pozycję. 

„Dziennik Hansa Franka” nabyłem przed laty w jednym z antykwariatów. Tytuł może być nieco mylący, ponieważ zawiera on tylko wybór z systematycznie prowadzonych zapisków przez Generalnego Gubernatora. Tekst podstawowy przetłumaczono również na język polski, zaś publikowane fragmenty stanowiły jeden z dowodów w procesie norymberskim. Większa część książki to raczej analiza... 

więcej



mniej





Pokaż mimo to


",
"
Skarb ",Józef Ignacy Kraszewski,"
klasyka ",Ludowa Spółdzielnia Wydawnicza,,"
Wybór opowiadań. ",,"
1957-01-01 ","
1957-01-01 ","
395 ","
polski ",,,
"
Roald Amundsen ",Aleksander Jakowlew,"
powieść przygodowa ",Nasza Księgarnia,,,"
Ruał Amundsen ","
1957-01-01 ","
1957-01-01 ","
205 ","
polski ","
Stanisław Furmanik ","

Jedna z pierwszych przeczytanych przeze mnie książek (cóż, ze Rosjanina) po której nie można było nie marzyć przed zaśnięciem o wyprawie psimi zaprzęgami w polarne bezludzie.

Jakże biedne są te dzisiejsze dzieci, bombardowane przez nadmiar bodźców, ale bynajmniej nie pod postacią książek. 

A ich marzenia programują nieodgadnione przez nikogo algorytmy z Doliny Krzemowej. Nie wiem, czy nie gorsze to od dobrodusznej ruskiej książki o Amundsenie… A na komunizm byłem immunizowany dzięki Babci, od której szybko dowiedziałem się, co to Sowieci, Katyń, 1920 itp. 

Jedna z pierwszych przeczytanych przeze mnie książek (cóż, ze Rosjanina) po której nie można było nie marzyć przed zaśnięciem o wyprawie psimi zaprzęgami w polarne bezludzie.

Jakże biedne są te dzisiejsze dzieci, bombardowane przez nadmiar bodźców, ale bynajmniej nie pod postacią książek. 

A ich marzenia programują nieodgadnione przez nikogo algorytmy z Doliny Krzemowej.... 

więcej



mniej





Pokaż mimo to


;

7,5/10 

7,5/10 



Pokaż mimo to


",
"
Malowane domy ",Wanda Borudzka,"
literatura dziecięca ",Nasza Księgarnia,,"
Wierszowane opowiadania o ludowych wyrobach, takich jak serwety, zabawki, malowanki, rzeźba, malowanie pisanek, strój ludowy. 
Ilustracje Zofia Czasznicka. ",,"
1957-01-01 ","
1957-01-01 ","
83 ","
polski ",,,
"
Wyspa kormoranów ",Włodzimierz Puchalski,"
flora i fauna ",Nasza Księgarnia,,"
Książka znanego polskiego przyrodnika,koncentrująca się na tytułowych kormoranach i obserwacji ich życia na Mazurach.
Rysunki wykonał Władysław Siwek. ",,"
1957-01-01 ","
1954-01-01 ","
178 ","
polski ",,"

Ciekawe są opisy przygotowań do wyprawy oraz rejestrowania obserwacji ptaków. W dzisiejszych czasach to brzmi niemal jak fikcja ;) Całkiem inne realia życia. Wydaje się, że odmienne było postrzeganie ochrony przyrody w społeczeństwie (jako coś niepotrzebnego), ale niestety są miejsca, gdzie żyją ludzie uważający, że są najważniejsi na planecie...
Szkoda, że w wznowionym wydawnictwie Lasów Państwowych nie ma pełnych tekstów książki, tylko początki rozdziałów. 

Ciekawe są opisy przygotowań do wyprawy oraz rejestrowania obserwacji ptaków. W dzisiejszych czasach to brzmi niemal jak fikcja ;) Całkiem inne realia życia. Wydaje się, że odmienne było postrzeganie ochrony przyrody w społeczeństwie (jako coś niepotrzebnego), ale niestety są miejsca, gdzie żyją ludzie uważający, że są najważniejsi na planecie...
Szkoda, że w wznowionym... 

więcej



mniej





Pokaż mimo to


",
"
Raj Amerykański ",Egon Erwin Kisch,"
reportaż ",Wydawnictwo Ministerstwa Obrony Narodowej,,,"
Paradies Amerika ","
1957-01-01 ","
1951-01-01 ","
374 ","
polski ",,"

Miał Kisch sporo szczęścia: do ZSRR pojechał w szczycie NEP-u (“O carach, popach i bolszewikach”) a do USA pojechał tuż przed wybuchem Wielkiego Kryzysu. Z tym, że Kisch, jako komunista jechał do każdego z tych krajów z innym nastawieniem, więc w USA dostrzegał dużo więcej problemów niż pozytywów. Choć jego reportaż, na tle innych, licznie powstających w latach 20tych nie wyróżnia się szczególnym krytycyzmem, one i tak były zazwyczaj mieszanką fascynacji i uszczypliwości. W każdym razie najlepszy jest ten najdłuższy tekst o jego pracy na statku płynącym z Nowego Jorku do Los Angeles. Gdyby nie ten tekst, to ten zbiór byłby jednym z wielu.

Natomiast jest to ciekawy zbiór z powodów politycznych. To jest wydanie z 1951 roku więc akurat ze szczytowego okresu stalinizmu w Polsce. No i jest oparte na wydaniu wschodnioniemieckim z 1949 roku, które było “skrócone”. A ponieważ wydanie jest skrócone dlatego dodano wydłużone, pięćdziesięcio stronicowe posłowie Stanisława Brodzkiego, z pełną analizą historii najnowszej USA z całą masą ciekawych kwiatków poetyckich w stylu: “Prężyła się sprężyna w pudle kapitalistycznej anarchii, narastało ciśnienie wewnątrz pudła, a na pokrywie siedział Hoover i inni burżuazyjni znachorzy deklamujący zaklęcia o ‘wiecznej prospetity’ [...]. Wreszcie sprężyna rozdarła pokrywę i wysoko w powietrze wylecieli szamani”. To posłowie to jest naprawdę ciekawe świadectwo czasu. Robi się szczególnie ciekawie kiedy Brodzki przechodzi do krytyki literatów amerykańskich: “Hemingway, Dos Passos, Faulkner, Steinbeck, Caldwell i wielu innych i nie mają dziś nic do powiedzenia własnemu narodowi. Dosłownie nic. [...] nie ma ani pozytywnego bohatera, ani pozytywnego problemu”. A jest to szczyt socrealizmu, kiedy w zasadzie nic z naszej literatury nie dawało się przeczytać… Ale i tak clou posłowia jest wygarnięcie i samemu Kischowi: “Dlatego też brak w jego książce właściwej perspektywy, brak właściwego spojrzenia na amerykański imperializm. Bardzo często krytyka Kischa idzie po linii estetyzującego liberała, a nie marksistowskiego obserwatora”. Czyli krytykował, ale nieprawidłowo krytykował…

Inną ciekawą sprawa jest sama kwestia “skróconego” wydania. Podejrzewałem, że już to wschodnioniemieckie wydanie było skrócone względem oryginału i dlatego sprawdziłem jakie rozdziały wyleciały z niego względem wydania z 1929 roku. Wyleciała, na przykład, rozmowa z Uptonem Sinclair’em, który w latach dwudziestych cieszył się sympatią komunistów ale w latach trzydziestych został uznany za wrednego kapitalistę i jako taki już przestał istnieć. Wyleciały także te rozdziały, w których była mowa o sytuacji Murzynów w USA. Niby to powinno być dobrze, żeby móc krytykować USA ale z drugiej strony wydanie tego w powojennych Niemczech mogło rodzić niewygodne pytania, w stylu: “krytykują nas za to jak traktowaliśmy Żydów a sami nielepiej traktują Murzynów?”.

Ten zbiór Kischa nie jest arcydziełem i polecałbym raczej tylko zainteresowanym nim jako świadectwem historii. 

Miał Kisch sporo szczęścia: do ZSRR pojechał w szczycie NEP-u (“O carach, popach i bolszewikach”) a do USA pojechał tuż przed wybuchem Wielkiego Kryzysu. Z tym, że Kisch, jako komunista jechał do każdego z tych krajów z innym nastawieniem, więc w USA dostrzegał dużo więcej problemów niż pozytywów. Choć jego reportaż, na tle innych, licznie powstających w latach 20tych nie... 

więcej



mniej





Pokaż mimo to


;

Stany Zjednoczone końca lat 20-tych XX wieku widziane oczami czeskiego i niemieckiego komunisty żydowskiego pochodzenia. To mieszanka wybuchowa. 
Autor w swoich reportażach krytykuje nierówności społeczne i kapitalistyczny wyzysk w Stanach. Jednocześnie nie udaje mu się ukryć zachwytu nad postępem cywilizacyjnym Ameryki.
Warto. 

Stany Zjednoczone końca lat 20-tych XX wieku widziane oczami czeskiego i niemieckiego komunisty żydowskiego pochodzenia. To mieszanka wybuchowa. 
Autor w swoich reportażach krytykuje nierówności społeczne i kapitalistyczny wyzysk w Stanach. Jednocześnie nie udaje mu się ukryć zachwytu nad postępem cywilizacyjnym Ameryki.
Warto. 



Pokaż mimo to


",
"
Czytam las ",Zbigniew Kowalski,"
flora i fauna ",Wydawnictwo Iskry,,"
Autor opisuje wspomnienia myśliwskie, które związane były z podróżą koleją wiedeńską; rodziną zamieszkałą w Puszczy Mariańskiej; domem zbudowanym ze starych bali sosnowych, który stał na końcu letniskowej osady i który szumnie nazwano willą. Są wspomnienia związane z zapachami takimi jak ""wspaniały, ostry zapach spalonego bezdymnego prochu marki Sokół"".
Książka Zbigniewa Kowalskiego stanowi doskonały zbiór opowiadań myśliwskich opisujących przeżycia samego autora podczas polowań, np. na głuszce. Opisuje najciekawsze polowania, obławę na wilki i związane z nią fladrowanie ostępu oraz wiele innych przeżyć.
Książka wzbogacona jest czarno-białymi fotografiami wykonanymi przez znakomitego przyrodnika Włodzimierza Puchalskiego oraz samego autora. Na zdjęciach możemy zobaczyć m.in: głuszca, stado żubrów, lisa, łosia, dzika, wspaniały zimowy krajobraz, zagrodę ze studnią i żurawiem i inną leśną zwierzynę.
""Czytam las"" to literatura nie tylko dla miłośników łowiectwa, ale także dla tych, którzy lubią polską przyrodę. ",,"
1957-01-01 ","
1957-01-01 ","
240 ","
polski  ",,"

Bardziej lubię przyrodę niż tzw. „pasję myśliwską”, która w obecnych, znanych wszystkim aż za dobrze realiach, nabiera cech poważnej patologii, a w zasadzie zbrodni na naturze – czyli wszystkim co mamy. 

Chciałbym wierzyć, że w czasach tu opisywanych było inaczej. Choć z drugiej strony ówczesna obfitość np. dzikiego ptactwa - która od dawna jest już u nas przeszłością (np. głuszce, cietrzewie, jarząbki, rycyki, kuliki, a nawet tak pospolite wtedy kuropatwy – dziś zaś rzadkość), a liczba gatunków zagrożonych zastraszająco przyrasta - mogła uzasadniać strzelanie do wszystkiego, co się rusza.

Tę dobrze napisaną książkę, której piękny styl i zdjęcia mistrza Puchalskiego nieco równoważą jej treść, przeczytałem z poczucia obowiązku. Autor bowiem to mój dziadek, którego nie mogłem poznać – zmarł w sile wieku 6 lat przed moimi narodzinami. 

Z opowieści Babci znałem już wcześniej wiele z tych opowiadań, zwłaszcza to dla mnie dziś najciekawsze: w 1953 r. dziadek polował na słynnego wtedy na Mazurach wielkiego byka, którego nazywano „Goering” - bo w 1943 r. tego charakterystycznego jelenia chybił fatalnie przy świadkach drugi człowiek III Rzeszy, po czym wpadł w furię.... 

Dziadek, wraz z innymi myśliwymi na dzień przed polowaniem byli w knajpie w Szczytnie, gdzie wzniósł toast: „No to za Goeringa!”. Na to od sąsiedniego stolika wstało dwóch „smutnych” ze słowami: „Pan pójdzie z nami”. Gdyby nie było przy tym nadleśniczego, mogły być duże kłopoty….

I tu wielki plus dla dziadka: gdy następnego ranka wziął na muszkę tego jelenia, zorientował się, że nie jest on już „królem stada” - został odpędzony, pokrwawiony i pobity, od łań przez młodszego rywala.

„Spytacie pewno, dlaczego nie strzeliłem, choć trofeum bez żadnej wątpliwości zostałoby uznane za wybitnie selekcyjne, a strzał miałem taki, że trudno już o łatwiejszy. Bo ja wiem… Może wymarzony byk wyglądał nazbyt smutno i nieszczęśliwie, może wypieściłem sobie w myślach biegunowo inny przebieg spotkania z tym przemądrym zwierzem, może szkoda mi było pozbawić knieje jednej z ostatnich, niepowrotnie ginących legend, jaką staje się kapitalny jeleń, może wreszcie dlatego, że wiek studzi tak nieodpartą dawniej chęć na lekkie, leciutkie dotknięcie przyśpiesznika w sztucerze…”.

Już jako dziecko odbierałem z mieszanymi uczuciami takie zakurzone trofea w domu Babci, jak wypchany ryś czy dzik, o dziesiątkach poroży, szabli czy parostków już nawet nie mówiąc…. 

A pasję dziadka odziedziczyłem w przyjaznym dla „braci mniejszych” wydaniu: od kilkunastu lat jestem birdwatcherem, a i płową zwierzynę ze szczególną przyjemnością zawsze sfotografuję. 

Bardziej lubię przyrodę niż tzw. „pasję myśliwską”, która w obecnych, znanych wszystkim aż za dobrze realiach, nabiera cech poważnej patologii, a w zasadzie zbrodni na naturze – czyli wszystkim co mamy. 

Chciałbym wierzyć, że w czasach tu opisywanych było inaczej. Choć z drugiej strony ówczesna obfitość np. dzikiego ptactwa - która od dawna jest już u nas przeszłością... 

więcej



mniej





Pokaż mimo to


","
Spytacie pewno, dlaczego nie strzeliłem, choć trofeum bez żadnej wątpliwości zostałoby uznane za wybitnie selekcyjne, a strzał miałem taki, że trudno już o łatwiejszy. Bo ja wiem… Może wymarzony byk wyglądał nazbyt smutno i nieszczęśliwie, może wypieściłem sobie w myślach biegunowo inny przebieg spotkania z tym przemądrym zwierzem, może szkoda mi było pozbawić knieje jednej z ostatnich, niepowrotnie ginących legend, jaką staje się kapitalny jeleń, może wreszcie dlatego, że wiek studzi tak nieodpartą dawniej chęć na lekkie, leciutkie dotknięcie przyspiesznika w sztucerze. "
"
Molier ",Tadeusz Boy-Żeleński,"
biografia, autobiografia, pamiętnik ",Państwowy Instytut Wydawniczy,,"
Doskonała biografia jednego z najznakomitszych tłumaczy literatury francuskiej. Boy Żeleński za przekład dzieł Moliera otrzymał w 1914 palmy Akademii Francuskiej, w 1927 Krzyż Oficerski Legii Honorowej, a w 1934 Krzyż Komandorski Legii Honorowej. ",,"
1957-01-01 ","
1957-01-01 ","
 400 ","
polski ",,,
"
Profesor Przedpotopowicz ",Erazm Majewski,"
powieść przygodowa ",Czytelnik,,"
Napisana z wielkim rozmachem powieść „geologiczna” (1896), inspirowana zapewne Podróżą do środka Ziemi J. Verne''a, ale o znacznie rozleglejszych ambicjach edukacyjnych. Majewski kreśli przed oczyma czytelników nie tylko dzieje geologiczne Ziemi, prowadząc go w najodleglejsze ery, ale także dzieje prehistoryczne i historyczne ludzkości aż po nakreśloną pod koniec utopię nowego świata, nawiązującą do koncepcji pierwszych utopistów, Bacona i Campanelli. Bohaterowie, profesor paleontologii Przedpotopowicz, entomolog doktor Muchołapski (bohater poprzedniej powieści Majewskiego, ""Doktor Muchołapski"") i ekscentryczny lord Puckins przedsiębiorą ryzykowną podróż w rejon Krasu w Bośni, gdzie powstała szczelina geologiczna — sami wkrótce przez Wrota Piekielne dostają do wnętrza Ziemi i tak krok po kroku, przebywają całe epoki w dziejach skorupy ziemskiej i potem ludzkości, napotykając dawno wymarłe gatunki zwierząt, w tym dinozaury, stykając się z dawnymi społecznościami od czasów wspólnot pierwotnych po współczesność i przyszłość.

Źródło: http://pl.shvoong.com/books/495559-profesor-przedpotopowicz/#ixzz1SXqP2nym ",,"
1957-01-01 ","
1957-01-01 ","
248 ","
polski ",,,
