title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
MS Windows 2000 (PL) Professional. Ćwiczenia praktyczne ",Trojok Agnieszka,"
informatyka, matematyka ",CzytaLisek,"
8371974388 ","
Książka ta stanowi doskonałe wprowadzenie do systemu Windows 2000 Professional, który łączy on w sobie najlepsze cechy poprzednich systemów operacyjnych firmy Microsoft i dzięki temu jest aktualnie najbardziej niezawodnym, bezpiecznym, a jednocześnie przyjaznym i łatwym w użyciu systemem dla użytkowników komputerów.
Książka w formie ćwiczeń praktycznych poświęcona Windows 2000 pozwoli czytelnikowi na szybkie opanowanie obsługi tego systemu, a nie tylko teoretyczne zapoznanie się z jego możliwościami. Jeśli musisz rozpocząć pracę z nowym produktem firmy Microsoft, koniecznie przeczytaj i wykonaj ""ćwiczenia praktyczne"", które wsparte są komentarzem i rysunkami, co ułatwia ich wykonanie. Ich konstrukcja szczegółowo przedstawia podstawowe zasady pracy w systemie Windows 2000, a ich układ daje możliwość stopniowego zdobywania umiejętności efektywnego wykorzystywania komputera pracującego pod kontrolą tego systemu.
Książka skierowana jest nie tylko do osób, które rozpoczynają pracę z komputerem. Również Ci czytelnicy, którym poprzednie systemy z rodziny Windows są znane, znajdą szereg nowych rozwiązań, dzięki którym praca z komputerem staje się łatwiejsza i bezpieczniejsza. ",,"
2001-02-28 ","
2001-02-28 ",,"
polski ",,,
"
Wilki - saga rodzinna ",redakcja DVD,"
flora i fauna ",DVDmax,"
8389201100 ","
Wilk arabski zadomowił się w bujnej dolinie otaczającej rzekę Jordan, gdzie jako jedyny drapieżnik poluje na pasące się tam dzikie i domowe zwierzęta.

Żyjące w stadach wilki mają napięte stosunki z człowiekiem i w każdej chwili mogą być zastrzelone przez farmerów, stających w obronie swoich stad.

Film opowiada o losach dwóch młodych wilków. Pokazuje, jak doskonalą techniki łowieckie, walczą o dominującą pozycję w stadzie, wychowują młode i przechytrzają ludzi, którzy wykradli ich drogocenne szczenięta. ",,"
2001-02-28 ","
2001-02-28 ","
24 ","
polski  ",,,
"
Specter ",Hirotaka Kisaragi,"
komiksy ",Kadokawa Shoten,"
9784048533300 ","
Katsuya's life is turned upside down when he contracts a strange blood disease. On one hand, a doctor who is an old friend tells him to seek treatment immediately -- but then a strange man appears and tells him that the doctor will kill him. Who's telling the truth, and what exactly is this ""Specter"" he's infected with? And what could it possibly have to do with his dead father...? ","
スペクター ","
2001-02-27 ",,"
194 ","
japoński ",,,
"
I Sent a Letter to My Love ",Melissa Manchester,"
utwór dramatyczny (dramat, komedia, tragedia) ",L.A. Theatre Works,,"
Famed singer-songwriter Melissa Manchester stars in her new musical about romance and longing in small-town America in the 1950s. Based on the novel by Bernice Rubens, with music by Melissa Manchester, book by Jeffrey Sweet, and lyrics by Jeffrey Sweet and Melissa Manchester. ",,"
2001-02-26 ",,,"
angielski ",,,
"
Tao Kung Fu. Studia nad metodą chińskiej sztuki walki ",Bruce Lee,"
sport ",Budo-Sport,"
8390165864 ","
Oto książka, którą Bruce Lee zaczął pisać w 1964 roku, ale nigdy nie opublikował. Chociaż napisana ponad 30 lat temu jej wydanie jest prawdziwie przełomowym wydarzeniem, ponieważ daje ona nie tylko spojrzenie na chińskie sztuki walki, ale również przedstawia interpretacje i komentarze Lee na ich temat. Zawiera nie tylko analizę i opis różnych chińskich sztuk walki, ale daje również porównanie orientalnej i zachodniej metodologii sprawności fizycznej. Pokazuje różnice między zewnętrznymi i wewnętrznymi metodami sztuk walki oraz zawiera szkice technik walki i samoobrony.

Uwagi:

Seria - Biblioteka Bruce Lee (Bruce Lee Library)
Tom 01. Jeet Kune Do : komentarze Bruce'a Lee na temat sztuk walki
Tom 02. Tao kung fu : studia nad metodą chińskiej sztuki walki
Tom 03. 
Tom 04. 

Wygląda na to że jest to, Polskie wydanie (jedynej książki jaką Bruce Lee napisał samodzielnie i próbował wydać w USA) ","
Bruce Lee The Tao of Gung Fu: A Study in the Way of Chinese Martial Art (Bruce Lee Library) ","
2001-02-25 ","
2001-02-25 ","
199 ","
polski ","
Sebastian Płosarek ",,
"
Strangers in Paradise Vol. 3 #1 - ""Love Me Tender"" ",Jim Lee,"
komiksy ",Abstract Studio,"
9781892597106 ","
The latest edition in a line collecting the complete series! Strangers in Paradise is the entertaining and poignant look at the relationship of two young women and the twists and turns that life throws at them. Francine and Katchoo are high-school best friends who are reunited when Francine comes back to town after years away from her hometown. David is their new friend entangled in their complicated lives. From creepy ex-boyfriends and insensitive bosses to the reality of AIDS and underworld prostitution, you never know what will come up next - but you can always count on laughing and crying at the same time. This foil-stamped casebound hardcover with color dust jacket includes a special color cover art section, sketches, and more. ",,"
2001-02-23 ",,"
25 ","
angielski ",,"

KOCHAJ MNIE CZULE

David reporterem? Franicne Purple Phantasm? Katchoo jako heroska Kat? To tylko sen! Ale od ostatnich wydarzeń minęło wiele lat, Francine od dekady jest zamężna i od tylu samo lat nie widziała Katchoo. Przypadkowe spotkanie z Casey wywołuje falę wspomnień...

Wielka rewolucja nastaje w SIP. Zakończyła się druga seria, zaczyna trzecia i oto otrzymujemy multum zmian. Po pierwsze dostajemy wgląd w przyszłość bohaterek, a dokładnej Francine i powoli dochodzimy do tego, dlaczego tak właśnie jest. Powoli, a więc nie liczcie, że w tym zeszycie cokolwiek się wyjaśni. Za to akcja wraca do momentu finału serii 2 i kontynuuje tamtejsze wątki.

Kolejną zmianą jest wydawca, którym staje się Image. Terry Moore rezygnuje z założonego przez siebie wydawnictwa na rzecz potentata niemainstreamowych tytułów, co pociąga za sobą kolejne zmiany. Pierwszą jest prolog stworzony przez Jima Lee, pierwszy i jedyny fragment SIP innego autora, drugim pełen kolor zeszytu.

Nie zmienia się jednak jakość serii, emocje, klimat i wszystko to, za co SIP pokochałem, więc kto sięgnie po ten zeszyt, a poprzednie nie są mu obce, na pewno się nie rozczaruje. 

KOCHAJ MNIE CZULE

David reporterem? Franicne Purple Phantasm? Katchoo jako heroska Kat? To tylko sen! Ale od ostatnich wydarzeń minęło wiele lat, Francine od dekady jest zamężna i od tylu samo lat nie widziała Katchoo. Przypadkowe spotkanie z Casey wywołuje falę wspomnień...

Wielka rewolucja nastaje w SIP. Zakończyła się druga seria, zaczyna trzecia i oto otrzymujemy... 

więcej



mniej





Pokaż mimo to


",
"
The Great Discovery ",Mandy Loader,"
powieść przygodowa ",Pearson,"
978-0582427303 ","
When archaeologist Tim Saunders sits opposite a mysterious girl on a train in Egypt, he notices the bracelet she's wearing; he thinks it could be a treasure from the lost tomb of Queen Cleopatra. Tim thinks he could be about to make a great discovery, one that could make him famous throughout the world. An exciting dream turns into a nightmare... ",,"
2001-02-23 ",,"
42 ","
angielski ",,"

Książkę przeczytałam w wieku 14 lat więc jej ocena jest zgodną z moim odbiorem książki w tamtym czasie :) 

Książkę przeczytałam w wieku 14 lat więc jej ocena jest zgodną z moim odbiorem książki w tamtym czasie :) 



Pokaż mimo to


",
"
Rok Złotej Małpy ",Colin Forbes,"
kryminał, sensacja, thriller ",Adamski i Bieliński,"
838745477X ","
Świat został zdominowany przez islamskich fanatyków. Wykorzystując swoją najbardziej skuteczną broń - ropę naftową - przywódca arabskiego świata szejk Gamal Tafak chce zniszczyć Izrael. By zapewnić sobie neutralność Stanów Zjednoczonych i Europy, postanawia przeprowadzić akcję terrorystyczną na niespotykaną dotychczas skalę... ","
Year of the Golden Ape ","
2001-02-23 ","
1994-01-01 ","
327 ","
polski ","
Lidia Drapińska ","

W ocenie wartości tej powieści trzeba wziąść pod uwagę dwa ważne czynniki . A mianowicie rok jej powstania oraz wydarzenia jakie w tamtym czasie miały miejsce . Rok 1973 to okres kryzysu naftowego oraz okres narastania fali brutalnego terroryzmu . Jeśli uwzględni się te dwa czynniki historyczne to według mojej oceny jest to powieść znakomita . Inspirowani przez arabskich szejkow europejscy najemnicy pokrywają brytyjski tankowiec , aby w porcie San Francisco zdetonowac bombę atomową. Trwa wyścig z czasem . Czy arabski terror doprowadzi do zniszczenia Kalifornii ? Czy zjednoczony świat arabski zetrze z mapy świata Państwo Izrael ? Polecam zaznaczając jednak , że młodsi czytelnicy mogą być trochę zawiedzeni . Jest to powieść sensacyjna w starym dobrym stylu retro 

W ocenie wartości tej powieści trzeba wziąść pod uwagę dwa ważne czynniki . A mianowicie rok jej powstania oraz wydarzenia jakie w tamtym czasie miały miejsce . Rok 1973 to okres kryzysu naftowego oraz okres narastania fali brutalnego terroryzmu . Jeśli uwzględni się te dwa czynniki historyczne to według mojej oceny jest to powieść znakomita . Inspirowani przez arabskich... 

więcej



mniej





Pokaż mimo to


;

Colin Forbes w tej książce miał mały przebłysk prekognicji. Dzięki swojej wyobraźni ujrzał zamach terrorystyczny o niemożliwej skali, zamach o podłożu nuklearnym. Pokazał jak pod dyktatem szejków arabskich, mocno radykalnych oczywiście, świat staje nad krawędzią - Arabowie blokują dostawy ropy, po ludzku mowiąc - zakręcają kurki. Chcąc jeszcze bardziej umocnić swoją pozycję w rejonie Morza Śródziemnego chcą zniszczyć Izrael. Aby przekonać do tego Zachód nie tylko ograniczają dostawy ropy, ale również chcą dokonać zamachu terrorystycznego, chcą wysadzić tankowiec pełen ropy za pomocą ładunku nuklearnego. Cały proces operacji zostaje pokazany drobiazgowo, owszem, zakłada sporą dozę licentia poetica, ale w pewnym sensie daje przedsmak takich szczegółowych zabiegów. Trochę przypomina Dzień szakala, ale niestety bohaterowie, i to z obydwu stron, są dość ""cienkopisani"". Są to ciekawe postacie, dość barwne, ale, niestety, niemal od początku można się domyślić do będą zdolne i co zrobią. Jest to sporym minusem w tej książce, gdyż tworząc trochę ciekawsze postacie, jeszcze trochę, książka nabrałaby rumieńców, i zamiast czytać raporty, moglibyśmy uczciwie dopingować wybraną postać. Wyszła solidna sensacja, która w dzisiejszych czasach nabiera trochę dodatkowych smaczków. 

Colin Forbes w tej książce miał mały przebłysk prekognicji. Dzięki swojej wyobraźni ujrzał zamach terrorystyczny o niemożliwej skali, zamach o podłożu nuklearnym. Pokazał jak pod dyktatem szejków arabskich, mocno radykalnych oczywiście, świat staje nad krawędzią - Arabowie blokują dostawy ropy, po ludzku mowiąc - zakręcają kurki. Chcąc jeszcze bardziej umocnić swoją pozycję... 

więcej



mniej





Pokaż mimo to


;

Terroryści, bomba i walka zakładników o przetrwanie. Dobrze zaplanowane ale jednak posiadało luki... 

Terroryści, bomba i walka zakładników o przetrwanie. Dobrze zaplanowane ale jednak posiadało luki... 



Pokaż mimo to


;

Na tyle przeciętna, że fabuła w ogóle nie zapadła mi w pamięć i po latach myli mi się z innymi pozycjami. Dodatkowa gwiazdka specjalnie za akcję, która dzieje się na statku - tam jest dobrze poprowadzona. Pamiętam, że czytała się lekko i bez wysiłku. Rażących elementów nie było, ale też nie było się czym zachwycić.
Dobra na zabicie czasu w poczekalni u dentysty - przynajmniej człowiek przestaje myśleć o nieuniknionym.  

Na tyle przeciętna, że fabuła w ogóle nie zapadła mi w pamięć i po latach myli mi się z innymi pozycjami. Dodatkowa gwiazdka specjalnie za akcję, która dzieje się na statku - tam jest dobrze poprowadzona. Pamiętam, że czytała się lekko i bez wysiłku. Rażących elementów nie było, ale też nie było się czym zachwycić.
Dobra na zabicie czasu w poczekalni u dentysty -... 

więcej



mniej





Pokaż mimo to


;

Niezłe czytadło!
Czytając poprzednie ksiązki tegoż autora(potwornie nudne),nie wierzyłem że ta może dać trochę frajdy i porządnej rozrywki.Jednak pozytywnie się rozczarowałem. Pomysł z Arabami zakręcającymi kurek z ropą naftową i planującymi jeden z najbardziej spektakularnych zamachów terrorystycznych jest jak najbardziej na czasie(choć książka powstała w połowie lat 70-tych). Książka jest naprawdę wciągająca,zaletą jest dobra narracja,i nieprzewidywalne zakończenie. Niecodzienne jest przeistoczenie negatywnego(nie do końca)bohatera na pozytywnego(regułą jest na odwrót). Szczerze polecam na długie,zimne jesienne i zimowe wieczory. 

Niezłe czytadło!
Czytając poprzednie ksiązki tegoż autora(potwornie nudne),nie wierzyłem że ta może dać trochę frajdy i porządnej rozrywki.Jednak pozytywnie się rozczarowałem. Pomysł z Arabami zakręcającymi kurek z ropą naftową i planującymi jeden z najbardziej spektakularnych zamachów terrorystycznych jest jak najbardziej na czasie(choć książka powstała w połowie lat... 

więcej



mniej



Oznaczone jako spoiler 

Pokaż mimo to


;

Książka napisana w klimacie który mi odpowiada, polecam 

Książka napisana w klimacie który mi odpowiada, polecam 



Pokaż mimo to


",
"
Wittgenstein: A Very Short Introduction ",A. C. Grayling,"
filozofia, etyka ",Oxford University Press,"
9780192854117 ","
Ludwig Wittgenstein (1889-1951) was an extraordinarily original thinker, whose influence on twentieth-century thinking far outside the bounds of philosophy alone. In this engaging Introduction, A.C. Grayling makes Wittgenstein's thought accessible to the general reader by explaining the nature and impact of Wittgenstein's views. He describes both his early and later philosophy, the differences and connections between them, and gives a fresh assessment of Wittgenstein's continuing influence on contemporary thought. ",,"
2001-02-22 ","
2022-09-26 ","
160 ","
angielski ",,,
"
Vagabond / 9 ",Takehiko Inoue,"
komiksy ",Kodansha,"
9784063287363 ",,"
バガボンド ","
2001-02-21 ",,"
196 ","
japoński ",,,
"
Coming of Age in Samoa: A Psychological Study of Primitive Youth for Western Civilisation ",Margaret Mead,"
popularnonaukowa ",Harper Perennial,"
0688050336 ","
Rarely do science and literature come together in the same book. When they do -- as in Charles Darwin's On the Origin of Species, for example -- they become classics, quoted and studied by scholars and the general public alike.

Margaret Mead accomplished this remarkable feat not once but several times, beginning with Coming of Age in Samoa. It details her historic journey to American Samoa, taken where she was just twenty-three, where she did her first fieldwork. Here, for the first time, she presented to the public the idea that the individual experience of developmental stages could be shaped by cultural demands and expectations. Adolescence, she wrote, might be more or less stormy, and sexual development more or less problematic in different cultures. The ""civilized"" world, she taught us had much to learn from the ""primitive."" Now this groundbreaking, beautifully written work as been reissued for the centennial of her birth, featuring introductions by Mary Pipher and by Mead's daughter, Mary Catherine Bateson. ","
Coming of Age in Samoa: A Psychological Study of Primitive Youth for Western Civilisation ","
2001-02-20 ",,"
223 ","
angielski ",,"

W opisie książki nie znalazła się kluczowa informacja - książki Mead są zapisem wyobrażeń badaczki nie zaś wiedzy antropologicznej. Kolejne badania wykazały, że Mead opisała nieistniejącą społeczność - Samoańczycy oszukiwali naiwną badaczkę mówiąc jej to co chce usłyszeć wzamian za prezenty. Jeśli jej ""badania"" czegoś dowiodły to tego, że i bez wpływu cywilizacji ludzie mają poczucie humoru, są sprytni i podstępni. 

W opisie książki nie znalazła się kluczowa informacja - książki Mead są zapisem wyobrażeń badaczki nie zaś wiedzy antropologicznej. Kolejne badania wykazały, że Mead opisała nieistniejącą społeczność - Samoańczycy oszukiwali naiwną badaczkę mówiąc jej to co chce usłyszeć wzamian za prezenty. Jeśli jej ""badania"" czegoś dowiodły to tego, że i bez wpływu cywilizacji ludzie... 

więcej



mniej





Pokaż mimo to


",
"
Mr. Bean In Town ",John Escott,"
literatura młodzieżowa ",Longman,"
0582468558 ","
Mr Bean doesn't understand the world. There are problems for him everywhere. In the restaurant, he doesn't like his food. He tries to hide it in very strange places. Then Mr Bean goes to the launderette. What happens? He loses his trousers, of course! ",,"
2001-02-19 ",,"
32 ","
angielski ",,,
"
Renai Junkie ",Asami Tohjoh,"
komiksy ",Takeshobo,"
9784812454602 ","
クリスマス目前に親友に彼女を取られた高校生ハルキは、クールで女にモテるクラスメート・アツシに期間限定恋人契約を持ち掛けられる。次第にアツシに惹かれていくハルキだが・・・。「男は愛がなくたってセックスはできるんだ」アツシの心は見えなくて・・・。必見の書き下ろし＋罪に囚われた幼なじみ同士の恋の衝撃作『Ｓｈａｄｏｗ』も同時収録。 ","
恋愛ジャンキー ","
2001-02-17 ",,"
206 ","
japoński ",,,
"
Ciara's Song ",Andre Norton,"
fantasy, science fiction ",Aspekt,"
9780446606448 ","
he wonders and adventures of Andre Norton's Witch World saga have thrilled millions. Now comes a new chronicle about the hidden realms of the Witch World. Ciara of Elmsgarth is only a small girl when the edict is issued by the Duke of Kars: KILL ALL WITH WITCH BLOOD, AND TAKE ALL THEY OWN. A greedy mob murders her family, but Ciara is protected by the powerful Lord Tarnoor and his son, Trovagh. Safe in the isolated, siege-proof citadel of Aiskeep, Ciara and Trovagh grow, marry, and raise children. Then the folly that grips Karsten worsens. Bigotry and corruption lead to crime, civil strife, war, and poverty--and the rise of an evil sorcerer, a black mage on a vendetta to destroy all Ciara has, and everyone she holds dear. ",,"
2001-02-15 ",,"
244 ","
angielski ",,"

Pierwsza dziejąca się wyłącznie w Karstenie, tuż po dniach masakry Starej Rasy. Fantastycznie się czyta.
Niestety jedynie w oryginale 

Pierwsza dziejąca się wyłącznie w Karstenie, tuż po dniach masakry Starej Rasy. Fantastycznie się czyta.
Niestety jedynie w oryginale 



Pokaż mimo to


;

Dwie pozostałe książki tej autorki mnie rozpuściły, a tutaj taka średniawka...

W podcaście nieco się rozwijam na ten temat: http://www.gniazdoswiatow.net/2016/01/30/quest-20-ciaras-song/ 

Dwie pozostałe książki tej autorki mnie rozpuściły, a tutaj taka średniawka...

W podcaście nieco się rozwijam na ten temat: http://www.gniazdoswiatow.net/2016/01/30/quest-20-ciaras-song/ 



Pokaż mimo to


",
"
Transformations ",Anne Sexton,"
poezja ",Mariner Books,"
061808343X ","
Zbiór poezji wydany po raz pierwszy w 1971.
Z ilustracjami Barbary Swan oraz ze wstępem Kurta Vonneguta. ",,"
2001-02-15 ",,"
128 ","
angielski ",,,
