title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Królewski okręt ""Wasa"" ",Maria Radecka,"
historia ",Wydawnictwo Morskie,,,,"
1965-01-01 ","
1965-01-01 ","
63 ","
polski ",,,
"
Toruń. Historia - Ludzie - Sztuka ",Jerzy Remer,"
historia ",TNT,,,,"
1965-01-01 ","
1965-01-01 ","
196 ","
polski ",,"

Autor przedstawia historię Torunia od czasów najdawniejszych po współczesność (lata 60 XX w.), z dużym naciskiem na kształtowanie się na przestrzeni wieków wielu rodzajów sztuk artystycznych jak i rzemieślniczych. Książka zawiera wiele ciekawych rysunków, fotografii przedstawiających najciekawsze miejsca i zabytki Torunia. Jest to dobra pozycja dla osób dopiero zaczynających poznawać historię grodu Kopernika, pomimo zawartych w ostatnich podrozdziałach dotyczących rozwoju miasta po II wojnie światowej, elementów propagandy PRL. 

Autor przedstawia historię Torunia od czasów najdawniejszych po współczesność (lata 60 XX w.), z dużym naciskiem na kształtowanie się na przestrzeni wieków wielu rodzajów sztuk artystycznych jak i rzemieślniczych. Książka zawiera wiele ciekawych rysunków, fotografii przedstawiających najciekawsze miejsca i zabytki Torunia. Jest to dobra pozycja dla osób dopiero... 

więcej



mniej





Pokaż mimo to


",
"
Ifigenia w Taurydzie ",Johann Wolfgang von Goethe,"
utwór dramatyczny (dramat, komedia, tragedia) ",Ossolineum,,"
Dramat wierszem Goethego z XVIII wieku inspirowany antycznym dziełem Eurypidesa pod tym samym tytułem. ","
Iphigenie auf Tauris ","
1965-01-01 ","
1965-01-01 ","
104 ","
polski ","
Edward Csató ","

https://vod.tvp.pl/video/ifigenia-w-taurydzie,ifigenia-w-taurydzie,47728522 

https://vod.tvp.pl/video/ifigenia-w-taurydzie,ifigenia-w-taurydzie,47728522 



Pokaż mimo to


;

Przepraszam Goethe, ale ciężko mi było przez to przebrnąć. Po prostu nie moje klimaty, nudne i tak zawiłe, że nie miałam czym się tu zachwycać. Pogmatwane, grecka telenowela. Znam historię dzieła i cały background, ale jakoś nie było to mnie w stanie to przekonać. Nie wzbudziło żadnych emocji, trochę niepotrzebnie to czytałam, tylko sobie zakrzywiłam lekko opinię o autorze. Definitywnie nie dla mnie, ale po ocenach widzę, że dużo osób daje wysokie oceny. Co kto lubi prawda. 

Przepraszam Goethe, ale ciężko mi było przez to przebrnąć. Po prostu nie moje klimaty, nudne i tak zawiłe, że nie miałam czym się tu zachwycać. Pogmatwane, grecka telenowela. Znam historię dzieła i cały background, ale jakoś nie było to mnie w stanie to przekonać. Nie wzbudziło żadnych emocji, trochę niepotrzebnie to czytałam, tylko sobie zakrzywiłam lekko opinię o autorze.... 

więcej



mniej





Pokaż mimo to


;

Odżyły we mnie wspomnienia młodości,gdy jako dwudziestolatek zachwycałem się bohaterami z pod Troi,których przywódcę sławnego Agamemnona syna Atreusza odnajdujemy pośrednio na kartach sztuki Goethego w postaciach jego dzieci :Ifigenii i Orestesa ,których los i wyroki bogów pchnęły na Taurydę (obecnie Krym),rządzoną przez dzielnego i szlachetnego króla Thoasa.Obraz Ifigenii ,to obraz kobiety doskonałej ,niezwykle wrażliwej,mądrej i opanowanej,ceniącej spokój i harmonię ,potrafiącej spokojną perswazją i ujmującym stylem wymowy opanować najbardziej rozgrzane męskie umysły dążące do tragicznej w skutki konfrontacji.Dzieło Goethego swoim stylem i wielkością w niczym nie ustępuje dziełom starożytnych a w moim mniemaniu nawet je przewyższa pod wieloma względami, min.tym ,że w sposób niezwykle precyzyjny i wiarygodny opisuje stan duchowy bohaterów nie umniejszając przy tym nic z piękna i tajemniczości czasów antycznych.Dzieło Goethego do lekkich nie należy,wymaga od czytelnika wnikliwości i skupienia,oferując w zamian bogactwo doznań duchowych oraz przyjemność obcowania z literaturą ponadprzeciętną o wysokich walorach duchowych i poznawczych,przenoszącą czytelnika do innego wymiaru,nieco zapomnianego,wypieranego we współczesnym świecie przez rzeczy :szybkie,łatwe i przyjemne,od których tylko jeden krok do :bylejakości,tandety i przeciętności,na które ograniczeni znikomą ilością danego nam czasu nie powinniśmy sobie pozwalać. 

Odżyły we mnie wspomnienia młodości,gdy jako dwudziestolatek zachwycałem się bohaterami z pod Troi,których przywódcę sławnego Agamemnona syna Atreusza odnajdujemy pośrednio na kartach sztuki Goethego w postaciach jego dzieci :Ifigenii i Orestesa ,których los i wyroki bogów pchnęły na Taurydę (obecnie Krym),rządzoną przez dzielnego i szlachetnego króla Thoasa.Obraz Ifigenii... 

więcej



mniej





Pokaż mimo to


;

Ifigenia traktuje Thaosa, króla Tauris, jak ojca. Kiedy ma go okłamać, aby pomóc swojemu bratu Orestowi, decyduje się mówić prawdę. Orest i Pylades zostali zabrani do świątyni Diany jako jeńcy. Orest chciał zabrać wizerunek Diany i przenieść go do świątyni Apolla, aby odpokutować za matkobójstwo. Jednak w końcu zrozumiał, że chodziło o jego siostrę, Ifigenię, a nie siostrę Apolla. Rodzeństwo żegna się w zgodzie z królem Thaosem.

Ciekawa książka, ale uważam, że ""Ifigenia"" Eurypidesa jest lepsza. 

Ifigenia traktuje Thaosa, króla Tauris, jak ojca. Kiedy ma go okłamać, aby pomóc swojemu bratu Orestowi, decyduje się mówić prawdę. Orest i Pylades zostali zabrani do świątyni Diany jako jeńcy. Orest chciał zabrać wizerunek Diany i przenieść go do świątyni Apolla, aby odpokutować za matkobójstwo. Jednak w końcu zrozumiał, że chodziło o jego siostrę, Ifigenię, a nie siostrę... 

więcej



mniej





Pokaż mimo to


;

Pozycja wśród współczesnych nieco pomijana w dorobku Goethego, a znakomita. Zalety tego dramatu można mnożyć, ale co ciekawe żadną z nich nie jest akurat dramatyzm i sceniczność - historia ""Ifigenii..."" jest ciekawa, ale umiarkowanie spektakularna i burzliwa na płaszczyźnie akcji. Są tu momenty świetne, jak ozdrowienie Orestesa czy przepiękny finał, ale na ogół jest dość statycznie. Statycznie, a jednak niezwykle dynamicznie - dramat Goethego działa inaczej; właściwa akcja nie toczy się tu w przestrzeni, lecz w uczuciach bohaterów. I tu docieram do najpotężniejszego waloru ""Ifigenii..."" - ponadczasowej, wnikliwej, podniosłej ale nieoderwanej od rzeczywistości, niezwykle dojrzałej jak na literaturę tak starą, głęboko humanistycznej psychologii bohaterów. Człowiek u Goethego jest pełnokrwisty, wplątany w sieć żalu, tęsknoty, pożądania, przywiązania, porywów smutku i radości, w końcu rozterek sumienia, które jest tu motywem chyba najważniejszym i z największą dbałością oddanym. Największą bohaterką dramatu sumienia staje się Ifigenia, za pomocą której Goethe daje świadectwo rzadkiego w swoich czasach wglądu w kobiecą naturę i kobiece przeciwności losu, ale również postacie Taosa i Orestesa to świetne portrety. Ta rozgrywka uczuć jest przez autora oddana z doskonałym wyczuciem smaku, z żarem, ale nie przegrzaniem, co jest skutkiem znakomitego wyważenia pomiędzy klasycyzmem a romantyzmem, zaczerpnięciem z nich tego co najlepsze. Ale nie tylko psychologia - ""Ifigenia..."" to pół-dramat, pół-poezja wielkiego formatu, pełna mistrzowskiego doboru słów, porównań i aforystycznych wyznań. W końcu budująca, głęboko humanistyczna wymowa dramatu, wybuch wiary w człowieka w olśniewającym finale - wybuch, w który dane jest odbiorcy uwierzyć ze względu na szczerość i wnikliwość psychologiczną oraz wielką poetycką formę od samego początku dzieła. Nigdy nie słyszałem, żeby ktokolwiek przy mnie wspominał o tym dramacie, a na ten moment, wyjąwszy Szekspira, żadnego lepszego nie przeczytałem.

8.5/10 

Pozycja wśród współczesnych nieco pomijana w dorobku Goethego, a znakomita. Zalety tego dramatu można mnożyć, ale co ciekawe żadną z nich nie jest akurat dramatyzm i sceniczność - historia ""Ifigenii..."" jest ciekawa, ale umiarkowanie spektakularna i burzliwa na płaszczyźnie akcji. Są tu momenty świetne, jak ozdrowienie Orestesa czy przepiękny finał, ale na ogół jest dość... 

więcej



mniej





Pokaż mimo to


;

""Oddychać - to nie znaczy jeszcze żyć""

Ifigenia, cudownie ocalona przez boginię Dianę od śmierci (miała zostać złożona w ofierze), trafia na Taurydę, gdzie zostaje kapłanką. Jej łagodność doprowadza do zniesienia rytuału składania w ofierze przybyszów. Toas, król barbarzyńskiej krainy, pragnie pojąć kobietę za żonę, czego Ifigenia wolałaby uniknąć. Pewnego dnia do lądu przybijają Orestes (brat kapłanki, matkobójca) i jego przyjaciel Pylades. Mężczyźni chcą wywieźć posąg Diany, ale grozi im - jako obcym - śmierć. Czy Ifigenia ocali brata i jego kompana?

Dramat Goethego to przykład wariacji na temat mitologiczny i pretekst do oddziałania na współczesnych poecie ludzi. Autorowi chodziło o przeciwstawienie bohaterstwa - postawy dostępnej dla nielicznych - aktywnemu działaniu, może nie tak spektakularnemu, ale przynoszącemu wszystkim korzyści. Dowiecie się tego ze wstępu, bo podczas lektury raczej nie sposób odczuć tej - jak by nie było - tendencyjności.

""Ifigenia w Taurydzie"" to opowieść o wewnętrznych konfliktach pomiędzy uczuciem a świadomością ciążących na jednostce obowiązków, o wyrzutach sumienia ścigających mordercę pod postacią okrutnych Furii, to opowieść o wyrzeczeniu i moralnym zwycięstwie. Tłumacz i autor wstępu, Edward Csató, słusznie zauważa, że czytelnicy mogą odnieść wrażenie, iż w utworze niewiele się dzieje. I tak rzeczywiście jest, ale tylko jeśli chodzi o warstwę ""zewnętrzną"". Dramatyczne wydarzenia rozgrywają się w umysłach bohaterów, bo prawie każdy z nich waha się, jak ma postąpić, odczuwa moralne dylematy, walczy ze słabościami. 

Utwór szczególnie nie ""porywa"", że się tak wyrażę. Warto jednak poświęcić mu trochę czasu, jeśli interesujecie się mitologią grecką, reinterpretacją mitów czy wreszcie ewolucją twórczą Goethego (przełom, zainteresowanie klasycyzmem). Polecam przeczytanie wstępu, który dostarcza wielu istotnych informacji (literackie opracowania mitu o Tantalidach, elementy klasyczne i romantyczne w utworze itp.). 

""Oddychać - to nie znaczy jeszcze żyć""

Ifigenia, cudownie ocalona przez boginię Dianę od śmierci (miała zostać złożona w ofierze), trafia na Taurydę, gdzie zostaje kapłanką. Jej łagodność doprowadza do zniesienia rytuału składania w ofierze przybyszów. Toas, król barbarzyńskiej krainy, pragnie pojąć kobietę za żonę, czego Ifigenia wolałaby uniknąć. Pewnego dnia do lądu... 

więcej



mniej





Pokaż mimo to


;

Wielki Goethe sięga do źródeł kultury europejskiej - do mitologii antycznej Grecji oraz, natchniony swoją podróżą po Włoszech, do kultury Rzymu.

Opracowując tragedię Eurypidesa oraz nawiązując do homeryckiej Iliady i Odysei pokazuje, jak bardzo wszechstronnym był pisarzem. W książce roi się od nawiązań mitologicznych, co zmusza Czytelnika do sięgania do źródeł, wzbogacając lekturę.

""Ifigenia w Taurydzie"" to ponadczasowy temat, bazujący na ludzkich potrzebach wiary w pomocne i łaskawe im bóstwa, których wsparcie pozwoli odmienić i odwrócić krwawe przeznaczenie jednostki. Symbolizuje los, który przypaść mógł w udziale każdemu, przeciwstawia sobie przekleństwo, żądzę krwi, barbarzyńskie instynkty oraz miłość, związki rodzinne i mądrość.

Węcławski w swoim nowatorskim przekładzie nie odszedł od formy, którą zaproponował Goethe - dramat ""Ifigenia w Taurydzie"", wpierw opublikowany prozą, później przepisany białym wierszem w tym przekładzie zachowuje rytm, który przekazuje Czytelnikowi (a także za pośrednictwem aktora widzowi) emocje, których pełno na kartach tej sztuki.

Pozycja należy do klasyki gatunku - obowiązkowa lektura dla każdego. 

Wielki Goethe sięga do źródeł kultury europejskiej - do mitologii antycznej Grecji oraz, natchniony swoją podróżą po Włoszech, do kultury Rzymu.

Opracowując tragedię Eurypidesa oraz nawiązując do homeryckiej Iliady i Odysei pokazuje, jak bardzo wszechstronnym był pisarzem. W książce roi się od nawiązań mitologicznych, co zmusza Czytelnika do sięgania do źródeł, wzbogacając... 

więcej



mniej





Pokaż mimo to


;

Szczerze mówiąc, dzieło to zupełnie minęło się z moimi oczekiwaniami zarówno w sensie pozytywnym, jak i negatywnym. Język dzieła zaskakująco przyjemny, chociaż fabule brakowało charakterystycznego dla dramatu punktu kulminacyjnego, ewentualnie jakimś cudem nie dostrzegłam go. Dramat krótki, polecam zapoznać się wszystkim amatorom Goethego :) 

Szczerze mówiąc, dzieło to zupełnie minęło się z moimi oczekiwaniami zarówno w sensie pozytywnym, jak i negatywnym. Język dzieła zaskakująco przyjemny, chociaż fabule brakowało charakterystycznego dla dramatu punktu kulminacyjnego, ewentualnie jakimś cudem nie dostrzegłam go. Dramat krótki, polecam zapoznać się wszystkim amatorom Goethego :) 



Pokaż mimo to


",
"
Dzieci leśne  ",Eugeniusz Czaruszyn,"
literatura dziecięca ",Nasza Księgarnia,,"
Na podstawie oryginału rosyjskiego napisała Wanda Grodzieńska. Historyjki o leśnych zwierzątkach, tych małych i tych całkiem dużych. ","
Большие и маленькие ","
1965-01-01 ","
1965-01-01 ","
124 ","
polski ","
Wanda Grodzieńska ",,
"
Plebania z magnoliami ",Stanisław Grochowiak,"
literatura piękna ",Instytut Wydawniczy PAX,,,,"
1965-01-01 ","
1965-01-01 ","
242 ","
polski ",,,
"
W puchu alleluja ",Tadeusz Nowak,"
literatura piękna ",Ludowa Spółdzielnia Wydawnicza,,"
Zbiór opowiadań: 
1. Podróż do miejsca urodzenia
2. Latarnia
3. Muzykant
4. Osiłek
5. Sad
6. Czytanie z oczu
7. Odwiedziny
8. Narodziny ",,"
1965-01-01 ","
1965-01-01 ","
167 ","
polski ",,,
"
Kierowanie rakietami ",Wiktor Pawłowicz Pietrow,"
militaria, wojskowość ",Wydawnictwo Ministerstwa Obrony Narodowej,,,"
Upravlenie raketami ","
1965-01-01 ","
1965-01-01 ","
250 ","
polski ","
Marian Sztarski ","

Ciekawe opracowanie poświęcone broni rakietowej. Autorzy przedstawili zagadnienia kierowania pociskami rakietowymi i ich konstrukcji. 

Ciekawe opracowanie poświęcone broni rakietowej. Autorzy przedstawili zagadnienia kierowania pociskami rakietowymi i ich konstrukcji. 



Pokaż mimo to


",
"
Pożar ",Erich Fried,"
literatura piękna ",Państwowy Instytut Wydawniczy,,"
Tomik zawierający dwie nowele Ericha Frieda. Pierwszy z zawartych w nim utworów, ""Pożar"", ukazał się jeszcze w 1948 roku na łamach hamburskiego czasopisma ""Blick in die Welt"", drugi, ""Wóz jedzie ulicą"", w wiedeńskim roczniku ""Stimmen der Gegenwart"" za rok 1956. Autor włączył je następnie do swojej - jedynej, jak dotychczas - powieści ""Ein Soldat und ein Madchen"". Z tego właśnie tekstu (jako późniejszego od pierwodruków w czasopismach) dokonano przekładu tych opowiadań-parabol. ","
<<DER BRAND>> <<DER WAGEN FAHRT DURCH DIE STRASSE>> ","
1965-01-01 ","
1965-01-01 ","
58 ","
polski ","
Teresa Jętkiewicz ","

Malutka książeczka zawiera dwie malutkie nowelki. Tematem obu jest wojna, ale nie jest to wyrażone wprost. Bez zaglądania do notki biograficznej rozpoznaje się poetę. Podczas lektury drugiego opowiadania ""Wóz jedzie ulicą"" czułam się jak widz filmu lub może bardziej - sztuki teatralnej. Mocna to rzecz i szarpie człowiekiem. 

Malutka książeczka zawiera dwie malutkie nowelki. Tematem obu jest wojna, ale nie jest to wyrażone wprost. Bez zaglądania do notki biograficznej rozpoznaje się poetę. Podczas lektury drugiego opowiadania ""Wóz jedzie ulicą"" czułam się jak widz filmu lub może bardziej - sztuki teatralnej. Mocna to rzecz i szarpie człowiekiem. 



Pokaż mimo to


;

W opowiadaniach przedstawionych w tym tomiku wyraźnie widoczne są echa wojny. Nie jest ona wprawdzie ukazana dosłownie, ale wszechobecna jest bezradność jednostek w obliczu zagrażającej zagłady. Żywioł jest tutaj w zasadzie spersonifikowany i zdaje się być inteligentną istotą, przed którą nie ma drogi ucieczki. Kieruje się on sobie tylko znaną logiką wyboru ofiar. W drugim opowiadaniu obca, wroga siła ma wprawdzie bardziej ludzką twarz, ale i tak jej działanie jest zdecydowanie nieludzkie. 

W opowiadaniach przedstawionych w tym tomiku wyraźnie widoczne są echa wojny. Nie jest ona wprawdzie ukazana dosłownie, ale wszechobecna jest bezradność jednostek w obliczu zagrażającej zagłady. Żywioł jest tutaj w zasadzie spersonifikowany i zdaje się być inteligentną istotą, przed którą nie ma drogi ucieczki. Kieruje się on sobie tylko znaną logiką wyboru ofiar. W drugim... 

więcej



mniej





Pokaż mimo to


;

Dwa dość dziwne opowiadania. W obu występuje zło, tyle że pod inną postacią. Widać, czuć echo dopiero co zakończonej wojny. Można po te opowiadania sięgnąć. 

Dwa dość dziwne opowiadania. W obu występuje zło, tyle że pod inną postacią. Widać, czuć echo dopiero co zakończonej wojny. Można po te opowiadania sięgnąć. 



Pokaż mimo to


",
"
Gorzka radość, ptaszku ",Juan JosГ© Arreola,"
literatura piД™kna ",Wydawnictwo Iskry,,"
ZawartoЕ›Д‡ zbioru: 
1. TomГЎs Mojarro: Gorzka radoЕ›Д‡, ptaszku 
2. Juan Rulfo: Powiedz im, Ејeby mnie nie zabijali 
3. Juan Rulfo: Czy nie sЕ‚yszysz szczekania psГіw? 
4. Francisco Rojas GonzГЎlez: TwГіrca bogГіw 
5. Francisco Rojas GonzГЎlez: ЕЃaska NajЕ›wiД™tszej Panienki 
6. Edmundo ValadГ©s: Przepustka dla Е›mierci 
7. Edmundo ValadГ©s: Wystarczy pociД…gnД…Д‡ za cyngiel 
8. JosГ© Revueltas: Ludzie na mokradЕ‚ach 
9. JosГ© Revueltas: Niemowa 
10. Eraclio Zepeda: Wiatr 
11. Eraclio Zepeda: Nie dziwcie siД™, sierЕјancie 
12. Juan de la Cabada: KapuЕ›niaczek 
13. Juan de la Cabada: Maria i gЕ‚os 
14. Carlos Fuentes: Linie rД™ki 
15. Rosario Castellanos: StaroЕ›Д‡ 
16. Sergio Pitol: Opowiadanie Victorio Ferri 
17. Emilio Caraballido*: Pusta trumna 
18. Juan JosГ© Arreola: DrГіЕјnik ",,"
1965-01-01 ","
1965-01-01 ","
206 ",,,"

Polecam dla pasjonatГіw kultury meksykaЕ„skiej. Dobrze od czasu do czasu przeczytaД‡ coЕ› z innej pГіЕ‚ki czy perspektywy. 

Polecam dla pasjonatГіw kultury meksykaЕ„skiej. Dobrze od czasu do czasu przeczytaД‡ coЕ› z innej pГіЕ‚ki czy perspektywy. 



PokaЕј mimo to


",
"
Grecy ",Moses I. Finley,"
historia ",Wydawnictwo Naukowe PWN,,"
Prof. M. I. Finley urodził się w Nowym Jorku w 1912 r. Studiował psychologię, prawo i historię starożytną, z której doktoryzował się w 1950 r. na Columbia University. W 1955 r. przeniósł się do Anglii na uniwersytet w Oxfordzie, gdzie jest wykładowcą. Poświęcił się głównie badaniu historii starożytnej Grecji. Wydał liczne publikacje naukowe z tej dziedziny, jest również autorem wielu prac popularyzatorskich i pogadanek radiowych.

Dawno już intryguje wszystkich zjawisko zwane „cudem greckim”, jego geneza, istota i rozwój. Jak to się stało, że Ateny rozkwitły jak żadne inne państwo okresu klasycznego? Dlaczego właśnie tam grecka idea polis znalazła najpełniejszy wyraz i najdoskonalszą realizację? Jak wytłumaczyć istotę demokracji starożytnej, u której kolebki walka o wolność i prawa szła ręka w rękę z rozwojem niewolnictwa? Książka niniejsza stara się znaleźć odpowiedź na te i podobne pytania, przedstawiając całą bogatą problematykę antycznej Grecji w szerokim – choć syntetycznym – aspekcie politycznym, gospodarczym i kulturalnym. ","
Ancient Greeks ","
1965-01-01 ","
1965-01-01 ","
180 ","
polski ","
Aleksander Bogdański ","

""Grecy"" Finleya to książka mocno już wiekowa, w dużej mierze już nieaktualna, ale nie sposób nie pamiętać o tym, że był taki czas, gdy ten badacz uchodził za czołową postać w badaniach nad starożytnością. Niniejsza praca jest bardzo ogólnym ujęciem dziejów Grecji w epoce archaicznej i klasycznej. Marginalne wspomnienie o okresie hellenistycznym to też cecha tych dawnych prac, które tego, co najcenniejsze w starożytnej Helladzie upatrywało w Atenach Peryklesa, a to co było później to już upadek. Na pewno dysponujemy obecnie dużo lepszymi publikacjami na temat cywilizacji greckiej i lepiej sięgnąć po nie, a nie po zabytkowego nieco Finleya. 

""Grecy"" Finleya to książka mocno już wiekowa, w dużej mierze już nieaktualna, ale nie sposób nie pamiętać o tym, że był taki czas, gdy ten badacz uchodził za czołową postać w badaniach nad starożytnością. Niniejsza praca jest bardzo ogólnym ujęciem dziejów Grecji w epoce archaicznej i klasycznej. Marginalne wspomnienie o okresie hellenistycznym to też cecha tych dawnych... 

więcej



mniej





Pokaż mimo to


",
"
Gorzko, gorzko ",Ernest Bryll,"
klasyka ",Wydawnictwo Iskry,,"
Tom opowiadań E. Brylla ""Gorzko, gorzko..."" zawiera oprócz dziewięciu nowych opowiadań wznowienie poprzednio wydanej ""Ciotki"". Ta niewielka objętościowo powieść zyskała duże uznanie czytelników i krytyki literackiej. ",,"
1965-01-01 ","
1965-01-01 ","
160 ","
polski ",,,
"
W starym piecu ",Józef Ignacy Kraszewski,"
literatura piękna ",Wydawnictwo Literackie,,"
Wymową samego tytułu nawiązującego do przysłowia ""w starym piecu diabeł pali"" potraktowana z dozą ironii główna postać - urzędnika Pampowskiego - stanowi ilustrację ogólnego tonu całej powieści. Środowisko szlachecko-mieszczańskie Warszawy lat siedemdziesiątych XIX wieku, w jakim obraca się podstarzały autor dobrego ożenku, potraktowane zostało z dobrotliwym pobłażaniem, któremu umyka, awansując do cieplejszej oceny Kraszewskiego - kilka postaci pozytywnych. One to właśnie stanowią o szczęśliwym rozwiązaniu perypetii romansowych powieści. Interesującym rysem tej książki jest - obok zręcznie przeprowadzonej fabuły - realistycznie i w sposób zróżnicowany potraktowany przez autora świat kobiecy, w którym, obok przedstawicielek salonów, nie brak także reprezentantek ówczesnego półświatka. ",,"
1965-01-01 ","
1965-01-01 ","
151 ","
polski ",,"

W powieści główny bohater już nie młody próbuje się ożenić z dużo młodszą kobietą a którą to już nie ważne. Jest to naprawdę książka wesoła, przygody i perypetie głównego bohatera są zabawne i jak to u Kraszewskiego wszystko kończy się dobrze. Książka krótka, szybko się czyta i oczywiście napisana jest piękną polszczyzną. 

W powieści główny bohater już nie młody próbuje się ożenić z dużo młodszą kobietą a którą to już nie ważne. Jest to naprawdę książka wesoła, przygody i perypetie głównego bohatera są zabawne i jak to u Kraszewskiego wszystko kończy się dobrze. Książka krótka, szybko się czyta i oczywiście napisana jest piękną polszczyzną. 



Pokaż mimo to


",
"
Parę minut po czwartej ",Ulrich Becher,"
literatura piękna ","Wydawnictwo ""Śląsk""",,"
W książce ""Parę minut po czwartej"" autor dokonuje rozrachunku z faszyzmem i jednocześnie daje wyraz powszechnemu na Zachodzie zagubieniu jednostki w świecie współczesnym oraz trwodze przed zagładą atomową. Bohaterem książki jest austriacki artysta plastyk, były członek Brygady Międzynarodowej w Hiszpanii, później więzień obozów koncentracyjnych, wreszcie partyzant Tity, który w podróży samochodowej do Rzymu, gdzie mieszka jego dawny przyjaciel, dokonuje obrachunku z własnym życiem zagubionego i sfrustrowanego intelektualisty. Oryginalna konstrukcja, niezwykła plastyka opisów, wartkość narracji i oryginalność nieco sarkastycznych refleksji nadają książce Bechera cechy wybitnego dzieła literackiego. ","
Kurz nach vier ","
1965-01-01 ","
1965-01-01 ","
203 ","
polski ","
Maria Traczewska ",,
"
Miasto Siedmiu Diabłów ",Andrzej Drawicz,"
powieść historyczna ",Wydawnictwo Ministerstwa Obrony Narodowej,,"
...Niemieckie prawe skrzydło rzuciło się do generalnego szturmu. Napięcie walk przewyższyło wszystko, co dotychczas pod Sewastopolem widziano. Przetrzebionym grenadierom 22 Dywizji udało się raz jeszcze wedrzeć na przedpole „Fortu Maksyma Gorkiego”; jego opanowanie pozwoliłoby Niemcom na ostrzeliwanie całej Zatoki Północnej. Obrońcy fortu nie mogli już używać dział; artylerzyści chwycili za noże, łopatki i granaty. Ze skrzydła uderzyli piechurzy Bielikowa. Niebezpieczeństwo zostało zlikwidowane...

[fragment książki] ",,"
1965-01-01 ","
1965-01-01 ","
104 ","
polski ",,,
"
Czterysta milionów lat historii kręgowców ",Zofia Kielan-Jaworowska,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Wiedza Powszechna,,,,"
1965-01-01 ","
1965-01-01 ","
188 ","
polski ",,"

Bardzo dobra książka, mimo że ma już kilkadziesiąt lat i niektóre informacje są przestarzałe. Jest dobrym wprowadzeniem do paleobiologii kręgowców. 

Bardzo dobra książka, mimo że ma już kilkadziesiąt lat i niektóre informacje są przestarzałe. Jest dobrym wprowadzeniem do paleobiologii kręgowców. 



Pokaż mimo to


",
"
Psie Pole ",Włodzimierz Trąmpczyński,"
powieść historyczna ",Ludowa Spółdzielnia Wydawnicza,,"
Psie Pole ",,"
1965-01-01 ","
1965-01-01 ","
264 ","
polski ",,"

Bardzo fajnie stworzona powieść na tle historii bitwy na Psim Polu. Odwaga, przyjaźń, zdrada, wieża Kruszwicka nad Gopłem i XII-wieczna Polska...coś wspaniałego. Pięknie ilustrowana i lekko napisana czyta się z ogromną przyjemnością. Polecam 

Bardzo fajnie stworzona powieść na tle historii bitwy na Psim Polu. Odwaga, przyjaźń, zdrada, wieża Kruszwicka nad Gopłem i XII-wieczna Polska...coś wspaniałego. Pięknie ilustrowana i lekko napisana czyta się z ogromną przyjemnością. Polecam 



Pokaż mimo to


",
"
Romanse literatury ",Henryk Vogler,"
publicystyka literacka, eseje ",Wydawnictwo Literackie,,"
Zbiór felietonów poświęconym wątkom miłosnym w utworach literatury polskiej i obcej. ",,"
1965-01-01 ","
1965-01-01 ","
185 ","
polski ",,,
"
The Devil Rides Out ",Dennis Wheatley,"
fantasy, science fiction ",Arrow,,"
Black Magic is still practised in all the great cities of the world. This novel tells with macabre detail of a beautiful woman caught in a web of Satanists, of a young man brought to the verge of madness through his dabbling with the powers of evil.

As in Dennis Wheatley's The Forbidden Territory we meet the Duke de Richleau, Simon Aron, the Princess Marie Lou, and other characters. From London to the West Country, from the slums of Paris to a Christian monastery, the action of this powerful occult thriller moves with fantastic, compelling force

Filmed in 1968 (Hammer Film Productions) ",,"
1965-01-01 ",,"
245 ","
angielski ",,,
