title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Zawsze wierni, wrzesień-październik 2003 (54) ",Redakcja pisma Zawsze wierni,"
religia ",Te Deum Sp. z o. o.,,"
Artykuł wstępny
List do Przyjaciół i Dobroczyńców
O wojnie. Katolicka teologia wojny a zagrożenia współczesności
Zachować dusze w więzach ciała
Ius gladii, czyli prawo miecza
Aborcja a wola większości
Błędy II Soboru Watykańskiego
Rzeczy ostateczne
Różaniec i naturalizm
Jaka powinna być odpowiedź katolików na obecny kryzys w Kościele?
Szlakiem wandejskich serc
Przedziwny sekret Różańca świętego
List do Krucjaty Różańcowej nr 22
O pokorze
Okadzanie ołtarza. Introit. Kyrie elejson
Św. Dionizy Areopagita
Quomodo vic vocari? Leo ",,"
2003-01-01 ","
2003-01-01 ",,"
polski ",,,
"
Kim są rodzice adopcyjni? ... Studium psychologiczne ",Ewa Milewska,"
poradniki ",Centrum Metodyczne Pomocy Psychologiczno-Pedagogicznej,"
8386954779 ","
Kim są rodzice adopcyjni? ... Studium psychologiczne
Część teoretyczna pracy zawiera wiele interesujących informacji o historii adopcji i procedurach adopcyjnych obowiązujących w różnych okresach historycznych. 
W części empirycznej przedstawiono rezultaty badań kandydatów na rodziców adopcyjnych charakteryzujące ich pod względem typowych cech osobowości, ujawnianych preferencji i obaw wobec przyszłego dziecka, motywów adopcji oraz funkcjonowania ich związku małżeńskiego. 
Publikacja adresowana jest do psychologów, pedagogów i prawników zajmujących się adopcją w praktyce, ale może być także przydatna dla przyszłych rodziców adopcyjnych oraz innych osób zainteresowanych problemami adopcji. ",,"
2003-01-01 ","
2003-01-01 ","
158 ","
polski ",,"

Psychologiczne i społeczne problemy towarzyszące adopcji nie znajdują zbyt wielkiego odzwierciedlenia w badaniach naukowych, zwłaszcza w Polsce. Stosunkowo najwięcej badań, głównie prowadzonych w Stanach Zjednoczonych, poświęcono rozwojowi adoptowanych dzieci, natomiast nadal mało wiadomo o problemach rodziców adopcyjnych.
Badania adoptowanych dzieci nie są zbyt liczne a w Polsce wręcz znikome. Zarówno polscy badacze jak i zagraniczni zwracają uwagę na trudności w dotarciu do adoptowanych rodzin, gdyż rodzice często odmawiają uczestnictwa w badaniach, co wynika z zatajania faktu adopcji przed dzieckiem lub otoczeniem.
Książka to zbiór informacji i badań dotyczących adopcji. Zawiera wiele interesujących informacji o historii adopcji i procedurach adopcyjnych. 

Psychologiczne i społeczne problemy towarzyszące adopcji nie znajdują zbyt wielkiego odzwierciedlenia w badaniach naukowych, zwłaszcza w Polsce. Stosunkowo najwięcej badań, głównie prowadzonych w Stanach Zjednoczonych, poświęcono rozwojowi adoptowanych dzieci, natomiast nadal mało wiadomo o problemach rodziców adopcyjnych.
Badania adoptowanych dzieci nie są zbyt liczne a w... 

więcej



mniej





Pokaż mimo to


",
"
Diagnostyka różnicowa najczęstszych objawów w praktyce pedia ",Wanda Kawalec,"
zdrowie, medycyna ",Państwowy Zakład Wydawnictw Lekarskich,"
8320027705 ","
Założeniem autorów jest omówienie zasad różnicowania i leczenia najczęstszych objawów przedmiotowych i podmiotowych u dzieci. Wszystkie rozdziały mają jednakowy schemat (definicja, patogeneza, patofizjologia, diagnostyka różnicowa, protokół diagnostyczny, protokół terapeutyczny). Preferowana jest forma tabel i algorytmów, aby umożliwić czytelnikowi szybkie podjęcie decyzji co do rodzaju badań diagnostycznych i metod postępowania terapeutycznego. Ma to szczególne znaczenie w lecznictwie ambulatoryjnym, w czasie pełnienia dyżurów lekarskich, kiedy konieczne jest natychmiastowe podjęcie działań. ",,"
2003-01-01 ","
2003-01-01 ","
307 ","
polski ",,,
"
Wiedza a uczucia ",Alina Motycka,"
filozofia, etyka ",Wydawnictwo IFiS PAN,"
8373880186 ","
Z TREŚCI: Status uczuć we współczesnej humanistyce / Równowaga życiowa. Rola samoświadomości i emocji / Czy do wyjaśniania zachowań potrzebna jest kategoria emocji? / Schizoanaliza wobec psychoanalizy / Filozofia a wrażliwość / Alsjologia a emocje. O emocjonalnych źródłach wartościowania / Uczucie jako wiedza / Czuję, więc jestem (istnieję!). Uczucia w sidłach poznania czy poznanie w niewoli uczuć?... ",,"
2003-01-01 ","
2003-01-01 ","
268 ","
polski ",,"

Niestety większość artykułów to makulatura. Do ciekawszych zaliczam trzy ostatnie: „Albert Einstein o emocjonalnych determinantach wiedzy naukowej” (Butryn), „Poznanie naukowe a emocje” (Tempczak), „Emocje a proces twórczy w nauce” (Motycka). Lepiej sięgnąć po „Człowiek wewnętrzny a episteme” Motyckiej; a najlepiej po „Mit nauki. Pradygmaty i dogmaty” Brykczyńskiego.

-------------------------------------------------

„Widać zatem, że w ostatnim stuleciu stosowalność słowa „inteligencja” uległa gwałtownemu rozszerzeniu. Wydaje się jednak, iż owemu rozszerzenia towarzyszy pewne zamieszanie pojęciowe. Używając żargonu językoznawczego, można by powiedzieć, że gwałtownemu rozszerzeniu zakresu tego słowa towarzyszy pomieszanie w wymiarze jego treści. Nie jest zatem jasne, z czym należy ten termin identyfikować, jakie są kryteria jego stosowalności?” Szymon Wróbel

„Lacan śledzi przykłady różnych rewolucji i pokazuje, że każda z nich obiera w końcu przywódcę jeszcze bardziej bezwzględnego niż ten, którego ta rewolucja obaliła”. Valeria Szydłowska

„Bóg dał. Bóg wziął”. Ta sentencja, wygłaszana dawniej przez starych mądrych ludzi, mieści w sobie nie tyle rezygnację, ile głęboką wiarę w logiczność i sensowność wszystkiego, co przytrafia się człowiekowi. Nade wszystko zaś jest świadectwem pokory, to jest zgodę na ograniczone kompetencje rozumu, który nie jest w stanie zgłębić tajemnice życia i śmierci. Mądrością jest traktować te dwa graniczne momenty ludzkiej egzystencji właśnie jako tajemnice, symbolizowane przez rajskie Drzewo Życia, po którego owoce sięgać nie należy. Dla człowieka mądrego wiedza bywa wartością. Gdzie się on wszelako i z tym, że niekiedy należy stawiać tamy nieumiarkowanej ciekawości w imię dyskrecji. Zdaniem Rudolfa Kassnera, dyskrecja to atrybut wielkości ludzkiej”. Jadwiga Mizińska 

Niestety większość artykułów to makulatura. Do ciekawszych zaliczam trzy ostatnie: „Albert Einstein o emocjonalnych determinantach wiedzy naukowej” (Butryn), „Poznanie naukowe a emocje” (Tempczak), „Emocje a proces twórczy w nauce” (Motycka). Lepiej sięgnąć po „Człowiek wewnętrzny a episteme” Motyckiej; a najlepiej po „Mit nauki. Pradygmaty i dogmaty”... 

więcej



mniej





Pokaż mimo to


",
"
Atlas Świata Podwodnego ",Oleg Malutin,"
popularnonaukowa dziecięca ",Wydawnictwo Elżbieta Jarmołkiewicz,"
9788371176623 ","
Największa tajemnica planety Ziemi - Ocean Światowy - pociągała ludzi wszystkich czasów. Ale nie zawsze los daje człowiekowi szansę, aby ujrzeć ten zagadkowy i piękny świat na własne oczy.
Ten barwnie ilustrowany atlas zaprasza do podróży od powierzchni wody po największe głębiny, na spotkanie mieszkańców podwodnego świata. Żyją tam zarówno niewidoczne gołym okiem jednokomórkowe organizmy, jak i olbrzymie wieloryby. Są tam przedstawiciele wszystkich typów zwierząt, w tym charakterystycznych wyłącznie dla środowiska morskiego, jak np. szkarłupnie i pogonofory.
Wyboru treści i formy dokonano ze względu na młodzież gimnazjalną, lecz ilustracje mogą zaciekawić także uczniów młodszych, a informacje - wszystkich zainteresowanych życiem zwierząt. ",,"
2003-01-01 ","
2003-01-01 ","
63 ","
polski ","
Grzegorz Wójcik ",,
"
Kołysanka dla Pinokia ",Natalia Usenko,"
wierszyki, piosenki ",SARA,"
8372970955  ",,,"
2003-01-01 ","
2003-01-01 ","
10 ","
polski ",,,
"
Wielka księga zagadek ",Joanna Kiercz,"
literatura dziecięca ",Wydawnictwo DCF,"
9788392259268 ",,,"
2003-01-01 ","
2003-01-01 ","
238 ","
polski ",,,
"
Fotografia, poradnik dla dzieci ",Massimo Marconi,"
interaktywne, obrazkowe, edukacyjne ",Egmont Polska,"
9788323794592 ","
poradnik nauki fotografowania ","
Il manuale di fotografia ","
2003-01-01 ","
2003-01-01 ","
128 ","
polski ","
Bartłomiej Ulatowski ",,
"
Wielka księga sałatek i surówek. ",praca zbiorowa,"
kulinaria, przepisy kulinarne ",Prószyński i S-ka,"
8373377387 ","
Zestaw prawie 100 prostych kompozycji z warzyw i oraz owoców. ","
Wielka księga sałatek i surówek. ","
2003-01-01 ","
2003-01-01 ","
112 ","
polski ",,"

Powiedzmy sobie jasno - połączenie kalafiora z ananasem jest obrzydliwe, niesmaczne i niemożliwe. 
Po drugie - naprawdę ktokolwiek przy zdrowych zmysłach może nazwać stustronicową cieniznę WIELKĄ KSIĘGĄ??! Poważnie? 
Kurczak + kukurydza i jabłko jest sałatką WYKWINTNĄ? Seriooo? Nie wpadłabym na to 🤣🤣🤣
Reszta przepisów znośna. 

Powiedzmy sobie jasno - połączenie kalafiora z ananasem jest obrzydliwe, niesmaczne i niemożliwe. 
Po drugie - naprawdę ktokolwiek przy zdrowych zmysłach może nazwać stustronicową cieniznę WIELKĄ KSIĘGĄ??! Poważnie? 
Kurczak + kukurydza i jabłko jest sałatką WYKWINTNĄ? Seriooo? Nie wpadłabym na to 🤣🤣🤣
Reszta przepisów znośna. 



Pokaż mimo to


",
"
Kurczaczek ",Barbara Lewandowska,"
bajki ",Wilga,"
8371568967 ","
Kurczaczek to książeczka o bardzo małych zwierzątkach, które wraz z nadejściem wiosny przeżywają swoje pierwsze przygody. Z pomocą przyjaciół uczą się samodzielności, a przede wszystkim wspaniale się bawią. ",,"
2003-01-01 ","
2003-01-01 ","
10 ","
polski ",,,
"
Lži, polopravdy a pravda v lidské komunikaci ",Zbyněk Vybíral,"
nauki społeczne (psychologia, socjologia, itd.) ",Portál,"
978-80-247-2018-0 ",,,"
2003-01-01 ",,"
176 ","
czeski ",,,
"
Świnka Peppa. Ulubione owoce ",praca zbiorowa,"
literatura dziecięca ",Media Service Zawada,"
9788379945320 ",,,"
2003-01-01 ","
2003-01-01 ",,"
polski ",,,
"
Oficerowie Legionów Polskich 1796-1807, t. 2. Słownik biograficzny oficerów Legionów Polskich 1796-1807 ",Jan Pachoński,"
historia ",Fundacja Centrum Dokumentacji Czynu Niepodległościowego,"
8371880030 ","
Ukazujące się pośmiertnie nakładem Fundacji CDCN ostatnie prace prof. Jana Pachońskiego - Korpus oficerski Legionów Polskich oraz prezentowany Słownik biograficzny oficerów Legionów Polskich 1797-1807, plon blisko 50-letnich badań prof. Pachońskiego, stanowią ważne uzupełnienie naszej wciąż niebogatej wiedzy o tym, kim byli pierwsi po tragedii III rozbiorów bojownicy ""za wolność naszą i waszą"". Unikatowy charakter dokonanych przez autora kwerend i jego dogłębna znajomość epoki powodują, iż dzieła te - podobnie jak Legiony Polskie - są niezastąpioną pomocą nie tylko dla zawodowych historyków wojskowości polskiej, ale także i dla każdego zainteresowanego historią epoki napoleońskiej. ",,"
2003-01-01 ","
2003-01-01 ","
403 ","
polski ",,,
"
Osoba i wychowanie. Pedagogika personalistyczna w praktyce ",Marek Dziewiecki,"
nauki społeczne (psychologia, socjologia, itd.) ",Rubikon,"
8388725602 ","
Wychowanie to pomaganie wychowankowi, by coraz lepiej rozumiał i coraz dojrzalej kochał siebie i innych. Niniejsza publikacja przedstawia praktyczne aplikacje pedagogiki personalistycznej w odniesieniu do głównych sfer wychowania. Celem pedagogiki personalistycznej jest formowanie osoby zdolnej do integracji całego swego bogactwa wokół projektu życia przyjętego w sposób świadomy i odpowiedzialny. ",,"
2003-01-01 ","
2003-01-01 ","
185 ","
polski ",,,
"
Dzieje kościoła i parafii Najświętszego Serca Pana Jezusa w Olsztynie ",Andrzej Kopiczko,"
historia ",Edytor Wers,"
8391911039 ","
Dobrze się stało, że jubileusz setnej rocznicy poświęcenia świątyni Najświętszego Serca Jezusowego został upamiętniony publikacją, można by rzec - jubileuszową. Zawiera ona bogatą dokumentację ikonograficzna, obejmującą przeszłość i czasy współczesne. To na fotografiach najlepiej widać piękno detali, w jakie wyposażono ołtarze i inne elementy wystroju. Można zobaczyć misternie wykonane rzeźby, które na co dzień umykają uwadze wskutek odległości, jaka dzieli uczestników nabożeństw i modlących się prywatnie od ołtarza głównego, a nawet bocznych. Niemieccy olsztynianie nazywali tę świątynię ""feine Kirche"", co w języku polskim może oznaczać określenie - piękny kościół, ale słowo ""piękny"" nie oddaje w pełni treści niemieckiego ""feine"", bo to znaczy także wytworny, subtelny... Kościół Najświętszego Serca Jezusowego jest i subtelny, i wytworny, i piękny. Jest także ""ciepły"" i to w podwójnym znaczeniu; ciepły poprzez swoją architekturę i wystrój, ułatwiający modlitwę, skupienie, rozmowę z Bogiem. Ale jest ciepły i w znaczeniu społecznym. To tu gromadzą się różne grupy, stowarzyszenia, organizacje o charakterze religijnym i patriotycznym, odbywają się uroczystości w święta państwowe i przy okazji obchodów lokalnych. ",,"
2003-01-01 ","
2003-01-01 ","
216 ","
polski ",,,
"
100: The Work that Changed British Art ",Patricia Ellis,"
sztuka ",Jonathan Cape,"
0224071807 ","
A shark in formaldehyde and an unmade bed are probably the two most famous works of art that took Young British Artists out of the art world and into the mainstream press of the nineties. Much has been trumpeted of this generation and of its champion, the architect of Sensation, Charles Saatchi. A decade later the consistency of Saatchi's vision and the rewards of his encouragement are plain to see on the occasion of the opening of The Saatchi Gallery in the former seat of local government, County Hall, right opposite Westminster in the heart of London. The work is presented in one of the most innovative installations the city has ever seen. Art that was once shown on the fringes of the city, in disused commercial premises, now finds a home at the very centre of metropolitan and international culture. Such elevation tests both the voltage of the original Sensation, and the collector's ability to seek out the very work that survives the tabloid headline. The shark will be scrutinised by more than the tribe of the art-faithful. The gallery will open its doors to the widest public. 
The book 100 draws together the key works from the period including Damien Hirst's sliced and encased creatures, the Chapman brothers' models of Hell and sculptures of genetically mutated children, Tracey Emin's notorious bed and tent, as well as the chilling portrait of child-murderer Myra. Putrescence, the decay of the flesh, and bodily fluids are part of the vocabulary. Sexual parts are equated with gaping wounds. The art strips back the surface of the body on view as it does our sensibilities. We see what lies beneath the skin and some of what is revealed is unusually beautiful. There lies our discomfort and our fascination. This is art which Saatchi aptly describes as 'headbuttingly impossible to ignore'. ",,"
2003-01-01 ",,"
222 ","
angielski ",,,
"
Trójjedyny ",Szczurek Jan,"
religia ",PAT,"
8389017415 ",,,"
2003-01-01 ","
2003-01-01 ",,"
polski ",,,
"
Opowiedz mi o... Świętach ",Fabrice Lelarge,"
literatura dziecięca ",Siedmioróg,"
8372544298 ",,"
Rconte-moi... Noel ","
2003-01-01 ","
2003-01-01 ",,"
polski ",,,
"
Nazywano ich Słowińcami. Cz. 2, Wybór źródeł ",Hieronim Rybicki,"
historia ",Instytut Kaszubski,"
8389079119 ","
Książka przedstawia trudną historię Słowińców, rodzimej ludności zamieszkującej Pomorze Środkowe pomiędzy jeziorami Łebsko i Gardno oraz ich próby odnalezienia się w Polsce i ułożenia życia po 1945 roku. ",,"
2003-01-01 ","
2003-01-01 ","
262 ","
polski ",,,
"
Barok - Historia Literatury Polskiej ",praca zbiorowa,"
językoznawstwo, nauka o literaturze ",Prowincjonalna Oficyna Wydawnicza,"
8388520024 ",,,"
2003-01-01 ","
2003-01-01 ","
574 ","
polski ",,,
"
Cztery Pogadanki Rekolekcyjne ",Marcelina Darowska,"
religia ",Siostry Niepokalanki Szymanów,"
839107742X ",,,"
2003-01-01 ","
2003-01-01 ","
96 ","
polski ",,,
"
As Larp Grows Up ",Morten Gade,"
popularnonaukowa ",Projektgruppen KP03,"
8798937707 ","
Collection of essays on LARP and RPG theory, published in connection to with the Knudepunkt 2003 conference.

PDF available at: http://nordiclarp.org/wiki/As_Larp_Grows_Up ",,"
2003-01-01 ",,"
207 ","
angielski ",,,
"
Szkolny słownik wyrazów bliskoznacznych ",Marek Karmowski,"
encyklopedie, słowniki ","Oficyna Wydawnicza ""Delta W-Z""","
8371753667 ",,,"
2003-01-01 ","
2003-01-01 ","
336 ","
polski ",,,
"
Wielki dąb ",Wiesława Sujkowska,"
opowiadania, powieści dla dzieci ",Wydawnictwo Adam Marszałek,"
8373224246 ","
Utwór ten to po części piękna baśń, po części przypowieść, a w całości metafora opisująca sytuację wewnętrzną każdego stworzenia. Ta krótka powieść jest pełną fantazji historią dojrzewania do uczucia. Rzecz napisana jest bardzo bogatym, pięknym językiem. Autorka z perspektywy widzenia zantropomorfizowanego dębu rozpatruje wszystkie właściwie główne sprawy, sytuacje i problemy, jakie niesie człowiekowi życie i współżycie z innymi istotami ludzkimi. Tworzy w ten sposób dojrzale uładzony i przekonująco uargumentowany wykład podstawowych zasad postawy otwartej na ludzi i świat, życzliwej wobec nich i pomocnej we współżyciu z bliźnimi i otoczeniem. ","
Wielki dąb ","
2003-01-01 ","
2003-01-01 ","
73 ","
polski ",,,
"
Prozy poetów kręgu ""Skamandra"" wobec tradycji elitarnych i popularnych form kultury ",Zdzisława Mokranowska,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Uniwersytetu Śląskiego,"
02086336X ","
Książka prezentuje obszerne studium nad prozą Skamandrytów oraz ich satelitów. Jest także próbą odpowiedzi na pytanie, czy skamandrycka proza ""ujawnia cechy, które można traktować jako dystynktywne dla literatury popularnej"" (cytat ze Wstępu do książki). Książka wyjątkowa, bo obecnie chyba jedyna o takiej tematyce. ",,"
2003-01-01 ","
2003-01-01 ","
192 ","
polski ",,"

Pozycja obowiązkowa dla wszystkich literaturoznawców! 

Pozycja obowiązkowa dla wszystkich literaturoznawców! 



Pokaż mimo to


",
"
Najlepsze sałatki ",Danuta Kozień,"
kulinaria, przepisy kulinarne ",Klub dla Ciebie,,,,"
2003-01-01 ","
2003-01-01 ","
144 ","
polski ",,,
"
Myśli wyszukane ",Albert Chmielowski,"
religia ",Znak,"
8324002847 ",,,"
2003-01-01 ","
2003-01-01 ",,"
polski ",,,
"
Ks. Janusz Stanisław Pasierb. Myśli ",Zdzisław Czyż,"
poezja ",Zespół Szkół Ekonomicznych w Tczewie,,,,"
2003-01-01 ","
2003-01-01 ",,"
polski ",,"

Ks. Pasierb - kapłan, uczony, poeta. W tym tomiku wydawnictwa szkolnego prezentowane są myśli i cytaty patrona ZSE. 

Ks. Pasierb - kapłan, uczony, poeta. W tym tomiku wydawnictwa szkolnego prezentowane są myśli i cytaty patrona ZSE. 



Pokaż mimo to


",
"
Kupidyn - 2 - Miłosny napój ",Raoul Cauvin,"
komiksy ",Twój Komiks,,"
Wydany specjalnie z okazji tegorocznych Walentynek drugi album Kupidyna dostarcza czytelnikom kolejnej porcji humoru sytuacyjnego. Biedny Kupidyn nie tylko haruje ciągle jak wół, to jeszcze zmuszany jest do robienia rzeczy wykraczających poza zakres jego zawodowych kompetencji. Oprócz rutynowych odstrzałów, razem z innymi aniołkami (amorkami?) musi reperować w kosmosie rakietę, bo znajdujący się na jej pokładzie (nie ukrywajmy - w beznadziejnej sytuacji) powinni zapukać do bramy św. Piotra dopiero za kilka lat. A w papierach musi być przecież porządek. Trzeciego albumu z tej serii należy spodziewać się za rok na następne Walentynki. ",,"
2003-01-01 ","
2003-01-01 ","
48 ","
polski ",,,
"
Two for joy ",Patricia Scanlan,"
literatura obyczajowa, romans ",Bantam Books,,,"
Two for joy ","
2003-01-01 ",,,"
angielski ",,,
"
Bajki Satyry Inne ",Ignacy Krasicki,"
bajki ",Amercom,"
 8373094490 ",,,"
2003-01-01 ","
2003-01-01 ","
398 ","
polski ",,,
"
Highland Fling ",Katie Fforde,"
literatura obyczajowa, romans ",Arrow Books,,"
A change of scene or a change of heart?

When your boyfriend calls you impulsive, what do you do? 

If you’re Jenny Porter, you dash off to Scotland determined to save a failing textile mill, of course.

That’s how Jenny finds herself having awkward encounters with the abrasive but disconcertingly attractive Ross Grant.

And then, just as things between Jenny and Ross develop into something more interesting, her boyfriend Henry arrives in Scotland.

Should she do the sensible thing and follow Henry back to London? 

Or might her Highland adventure be more than just a fling? ",,"
2003-01-01 ","
2003-01-01 ",,"
polski ",,,
"
Leadership presence ",Belle Linda Halpern,"
poradniki ",Gotham Books,,"
Dramatic Techniques
to Reach Out,
Motivate, and Inspire ","
Leadership presence ","
2003-01-01 ",,"
280 ","
angielski ",,,
"
Destiny: or The Chief's Daughter ",Susan Ferrier,"
literatura obyczajowa, romans ",Forgotten Books,,,"
Destiny: or The Chief's Daughter ","
2003-01-01 ",,,"
angielski ",,,
"
Wolverine Vol.3 #6 ",Darick Robertson,"
komiksy ",Marvel Comics,,,,"
2003-01-01 ",,"
25 ","
angielski ",,,
"
Perspektywy rozwoju szkoły. Szkice z teorii szkoły ",Inetta Nowosad,"
nauki społeczne (psychologia, socjologia, itd.) ",Instytut Badań Edukacyjnych,"
8387925667 ","
Obraz niesłabnących poszukiwań rozwiązań edukacyjnych na poziomie szkoły elementarnej jednostki systemu oświatowego, stał się inspiracją do napisania tej książki. Książka oddaje aktualne poszukiwania modelu szkoły sprzyjającego budowaniu pozytywnych więzi nauczyciela z uczniem, nauczyciela z nauczycielem, ucznia z uczniem, rodziców wspierających działania szkoły. W tak zbudowanej perspektywie szkoła to nie tylko miejsce wypełniania społecznych obowiązków państwa wobec obywateli, staje się też częścią wartościowego życia osób, które łączy a nie dzieli.

Jaka jest przyszłość szkoły i perspektywy jej rozwoju? Na takie i podobne pytania będzie można znaleźć odpowiedź w książce Inetty Nowosad. ",,"
2003-01-01 ","
2003-01-01 ","
195 ","
polski ",,,
"
Doctor Omega ",Arnould Galopin,"
fantasy, science fiction ",Black Coat Press,"
0974071102 ","
France, 1905. In a quiet Normandy village, amateur violinist Denis Borel meets a mysterious white-haired scientist known only as Doctor Omega, who is building an amazing spacecraft, the Cosmos. Doctor Omega invites Borel to accompany him on his maiden voyage - to Mars! But the Mars they land on is the primitive planet of three billion years ago, inhabited by savage reptilian warriors and macrocephalic gnomes who seize their ship. Without the Cosmos, can the stranded travelers ever hope to return to Earth?

The book has been ""adapted and retold"" by Jean-Marc and Randy Lofficier. To my eye, they’ve done a subtle job. Modern terms such as ""black hole"" and ""quark"" have been introduced, but the rest of the book remains resolutely Edwardian. --Paul DiFilippo

I’ll just say that Dr. Who fans will enjoy this oddest addition to the canon yet, and Wells fans – indeed any fan of early sf, could do much, much worse than try this light-hearted adventure for size. --Alien Online ","
Le Docteur Oméga ","
2003-01-01 ",,"
240 ","
angielski ","
Jean-Marc Lofficier & Randy Lofficier ","

Uwaga: Tom w cyku wieloautorskim ""Doctor Omega"" 1a (bo 1 to oryginalny tekst autorski) - ale program nie pozwala na wpisanie tego.

Tom 1a zarazem wchodzi w skład wieloautorskiego cyklu ""Dr. Who"". 

Uwaga: Tom w cyku wieloautorskim ""Doctor Omega"" 1a (bo 1 to oryginalny tekst autorski) - ale program nie pozwala na wpisanie tego.

Tom 1a zarazem wchodzi w skład wieloautorskiego cyklu ""Dr. Who"". 



Pokaż mimo to


",
"
Wielka księga zagadek ",Joanna Kiercz,"
literatura dziecięca ",Wydawnictwo DCF,"
9788392259268 ",,,"
2003-01-01 ","
2003-01-01 ","
238 ","
polski ",,,
"
Christkind ",Boris Dežulović,"
literatura piękna ",Durieux,"
9531881847 ","
A Dežulović se je podal na konec 19. stoletja, kjer je spretno prepletel nekatere ključne osebnosti tedanjega časa. V zgodbi o knjigarnarju, ki pride v Gradec z nalogo umoriti Hitlerja, Dežulović sreča Sigmunda Freuda, Marka Twaina, bere sveže izdani roman Drakula Brama Stokerja in zaznava začetke antisemitizma, vse skupaj pa združi v živopisno in berljivo izpisan roman.

Goran Vojnović ","
Christkind ","
2003-01-01 ",,"
155 ","
chorwacki ",,,
"
Tylman z Gameren - architekt Warszawy. Holender z pochodzenia, Polak z wyboru ",Stanisław Mossakowski,"
sztuka ",Zamek Królewski w Warszawie,,,,"
2003-01-01 ","
2003-01-01 ",,"
polski ",,,
"
Betlejem - Kolebka Mesjasza ",Daniel Lesław Chrupcała,"
religia ",Fundacja Komisariat Ziemi Świętej,"
8391225143 ",,,"
2003-01-01 ","
2003-01-01 ",,"
polski ",,,
"
Fotografia, poradnik dla dzieci ",Massimo Marconi,"
interaktywne, obrazkowe, edukacyjne ",Egmont Polska,"
9788323794592 ","
poradnik nauki fotografowania ","
Il manuale di fotografia ","
2003-01-01 ","
2003-01-01 ","
128 ","
polski ","
Bartłomiej Ulatowski ",,
"
Wielka księga sałatek i surówek. ",praca zbiorowa,"
kulinaria, przepisy kulinarne ",Prószyński i S-ka,"
8373377387 ","
Zestaw prawie 100 prostych kompozycji z warzyw i oraz owoców. ","
Wielka księga sałatek i surówek. ","
2003-01-01 ","
2003-01-01 ","
112 ","
polski ",,"

Powiedzmy sobie jasno - połączenie kalafiora z ananasem jest obrzydliwe, niesmaczne i niemożliwe. 
Po drugie - naprawdę ktokolwiek przy zdrowych zmysłach może nazwać stustronicową cieniznę WIELKĄ KSIĘGĄ??! Poważnie? 
Kurczak + kukurydza i jabłko jest sałatką WYKWINTNĄ? Seriooo? Nie wpadłabym na to 🤣🤣🤣
Reszta przepisów znośna. 

Powiedzmy sobie jasno - połączenie kalafiora z ananasem jest obrzydliwe, niesmaczne i niemożliwe. 
Po drugie - naprawdę ktokolwiek przy zdrowych zmysłach może nazwać stustronicową cieniznę WIELKĄ KSIĘGĄ??! Poważnie? 
Kurczak + kukurydza i jabłko jest sałatką WYKWINTNĄ? Seriooo? Nie wpadłabym na to 🤣🤣🤣
Reszta przepisów znośna. 



Pokaż mimo to


",
"
Bel Ami. New Generation ",Bruno Gmünder,"
albumy ",Bruno Gmünder,"
9783867870016 ","
The successful erotic label Bel Ami is presenting its New Generation of Youthful freshness with boys hardly ever seen before. ",,"
2003-01-01 ",,"
96 ","
angielski ",,,
"
SFera nr 3/03 ",Michał Cetnarowski,"
czasopisma ",Dom Mediowy Sukces sp. z o.o.,"
17300339 ",,,"
 2003-01-01 ","
2003-01-01 ","
84 ","
polski ",,,
"
Yokan ",Tateno Makoto,"
komiksy ",Oakla Shuppan,,"
Charon's lead vocalist Akira wants to sing a song written by Sunaga, a famous actor but Sunaga requests Akira's body as payment for that song... Sunaga has great musical talent but he has a careless attitude towards everything, Akira is angry with Sunaga's easygoing attitude, but can't help himself from feeling... ","
予感 ","
2003-01-01 ",,"
192 ","
japoński ",,,
"
Die englische Episode ",Petra Oelker,"
kryminał, sensacja, thriller ",Rowohlt Verlag,"
3499232898 ","
April anno 1770. Im Hamburg wird ein honoriger Drucker ermordet, ein Mädchen und eine kostbare Münzsammlung verschwinden. Wenige Wochen später wird in London die Leiche einer jungen Frau gefunden. Wer hasste den Drucker so sehr? Warum musste das Mädchen sterben?

Diesmal macht sich die Hamburger Komödiantin Rosina mit Weddemeister Wagner und Madame Augusta in der brodelnden, weltoffenen Stadt an der Themse auf die Suche nach einem Mörder und seinem Motiv. Eine aufregende Suche, bis sie zwischen Theater, Kaffeehaus und Druckerei, verruchtem Gin-Keller und noblem Salon begreifen, was die beiden Toten an Elbe und Themse miteinander verband. ",,"
2003-01-01 ",,"
443 ","
niemiecki ",,,
