title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Pan Tu i Pan Tam ",Marta Tomaszewska,"
literatura dziecięca ","Wydawnictwo ""Śląsk""","
8321605605 ","
… Czarownik Amadu Mbu Największy nabrał głęboko powietrza…
- Jeżeli złamię przysięgę – 
zawołał głosem jak bicie bębnów.
– Jeżeli złamię przysięgę – powtórzyła Ewa.
- Niech mi odpadnie lewa dłoń!
– Niech mi odpadnie lewa dłoń!
- Niech ją rozwłóczą szakale!
– Niech ją rozwłóczą szakale!
- Niech ją wyśmieją hieny!
- Niech ją wyśmieją hieny!
- Niech mi Tso-Tsonga, potwór z gór, wyrwie serce!
- Niech mi Tso-Tsonga, potwór z gór, wyrwie serce!
- Niech moje dzieci zapomną mojego imienia!
- Niech moje dzieci zapomną mojego imienia – powtórzyła Ewa, i z trudem przez cały czas zachowująca powagę, teraz o mało się nie roześmiała.
Ale to jeszcze nie był koniec przysięgi…""



Ilustrowali: Stanisław Kluska i Elżbieta Machura-Ginko. ",,"
1986-01-01 ","
1986-01-01 ","
96 ","
polski ",,"

jedna z moich ulubionych książek z dzieciństwa :) 

jedna z moich ulubionych książek z dzieciństwa :) 



Pokaż mimo to


;

Czytałam tę książkę dawno temu, ale pamiętam, że pojawiające się tam miejsca i osoby były nie do pojęcia nawet dla mojej wyobraźni. 

Czytałam tę książkę dawno temu, ale pamiętam, że pojawiające się tam miejsca i osoby były nie do pojęcia nawet dla mojej wyobraźni. 



Pokaż mimo to


;

Bardzo fajna książeczka dla dzieci .Ja lubię do niej wracać po tylu latach 

Bardzo fajna książeczka dla dzieci .Ja lubię do niej wracać po tylu latach 



Pokaż mimo to


",
"
Wiocha Chodaków ",Jan Rybowicz,"
literatura piękna ",Państwowy Instytut Wydawniczy,,"
Nowy tom opowiadań pt. ""Wiocha Chodaków"", podobnie jak poprzedni, odznacza się żywym, jędrnym językiem, znakomitą charakterystyką bohaterów i umiejętnie budowanymi sytuacjami. Otrzymujemy barwny i niebanalny obraz życia społeczności wiejskiej. ",,"
1986-01-01 ","
1986-01-01 ","
196 ","
polski ",,,
"
Historia Afryki Wschodniej ",Henryk Zins,"
historia ",Ossolineum,"
8304017024 ",,,"
1986-01-01 ","
1986-01-01 ","
400 ","
polski ",,,
"
Zakwitł szkarłatny kwiat ",Anna Lisowska-Niepokólczycka,"
powieść przygodowa ",Wydawnictwo Akademii Teologii Katolickiej,,,,"
1986-01-01 ","
1986-01-01 ","
320 ","
polski ",,"

Świąteczny czas sprzyja na kontynuowanie serii ""Jest tu chłopiec"" Anny Lisowskiej - Niepokólczyckiej. Tom drugi ""Zakwitł szkarłatny kwiat"" to kontynuacji wspomnień Brunona z Kwerfurtu m. in. o męczeńskiej śmierci św. Wojciecha i św. pięciu braci męczenników, których obecnie nazywamy braćmi międzyrzeckimi. 

Po śmierci Ottona III Bruno z Kwerfurtu musiał poszukać dla siebie nowej drogi. Powracanie do obrazu stworzonego sobie w dzieciństwie (wcielenie się w chłopca, który na spotkanie z Jezusem poszedł z pięcioma chlebkami jęczmiennymi i dwiema rybami) już nie działało. Na dworze Henryka, nowego króla Niemiec nie był mile widziany. Jednak złożona Ottonowi i Bolesławowi obietnica ewangelizacji pogan przy granicy z państwem Polan i założenia w Sandomierzu nowej, polskiej i niezależnej od Niemiec diecezji oznaczała, że jako duchowny niemiecki musiał mieć zgodę swojego króla i musiał zostać biskupem. Poza tym niepokoił się o los Benedykta, Jana i Barnaby, którzy za jego przyczyną udali się do Polski. Miał do nich wkrótce dołączyć, a zgody na wyjazd wciąż nie otrzymał.
Papież Sylwester II powierzył mu paliusz i zgodę na wyświęcenie na biskupa, więc Bruno ruszył w drogę do Magdeburga, by uzyskać święcenia biskupie. Jednak zarówno Henryk II, jak i sam arcybiskup Magdeburga okazali się temu nieprzychylni, widząc w Brunonie poplecznika Bolesława. Na zaszczytny tytuł czekał 2 lata, kontynuując spisywanie historii życia Adalberta, czyli świętego Wojciecha, męczennika i patrona Polski.
Bruno jednak nadal nie otrzymał zgody na wyjazd do Polski ze względu na stan wojny między Niemcami i krajem Polan.
Udał się zatem na Węgry, gdzie pełnił działalność misyjną, ale i spotykał się z biskupem Anastazym-Astrykiem. Dzięki tym kontaktom dowiedział się o męczeńskiej śmierci pięciu benedyktynów w okolicach Międzyrzecza. I to ostatecznie zdecydowało, że Bruno ruszył do Polski, na dwór księcia Bolesława. Ale i tam nie spotkał się z przychylnym przyjęciem...

Podobnie do ""Wędrując przez równinę"" tom drugi też jest bogato zdobiony ilustracjami Witolda Parzydło. Dają one wyobrażenie scen opisanych w książce.

Po raz kolejny Anna Lisowska - Niepokólczycka przeniosła czytelnika do początków historii państwa polskiego. Zrobiła to w bardzo wymowny i obrazowy sposób, zapewniając jednocześnie moc przeróżnych emocji, ale też przybliżając wartości, o których coraz bardziej zapominamy, albo uznajemy je za wady lub swoją małość. Zwróciła zatem uwagę na pokorę, męstwo, sprawiedliwość, odwagę, ale i posłuszeństwo. Wyobraźnia mocno działa podczas opisu drastycznych scen śmierci św. Wojciecha czy św. braci męczenników. Czytelnik lepiej w ten sposób rozumie, dlaczego kościół katolicki czci tych zakonników i uznaje za świętych. 

Przyznaję, że dzięki tej książce sporo się dowiedziałam, bo w trakcie lektury zgłębiałam teksty źródłowe lub historyczne, by poznać lepiej tamtą część historii Polski. Do tej pory na przykład nic nie wiedziałam o pierwszy polskich męczennikach. Byłam przekonana, że pierwszym był św. Wojciech, a to nieprawda, bo Wojciech był Czechem, którego swoi nie przyjęli, bo pochodził z niemiłego im rodu Sławnikowiców. Okazuje się, że pierwszymi polskimi męczennikami byli benedyktyni Izaak i Mateusz oraz ich pomocnik Kryspin. Są też pierwszymi pochodzącymi z Polski świętymi.

Bardzo polecam tę lekturę, nie tylko po to, by poznać kawał historii Polski, ale również po to, by uświadomić sobie początki chrześcijaństwa na naszych ziemiach i by powrócić do tego, co ważne, a nie małostkowe. 

Świąteczny czas sprzyja na kontynuowanie serii ""Jest tu chłopiec"" Anny Lisowskiej - Niepokólczyckiej. Tom drugi ""Zakwitł szkarłatny kwiat"" to kontynuacji wspomnień Brunona z Kwerfurtu m. in. o męczeńskiej śmierci św. Wojciecha i św. pięciu braci męczenników, których obecnie nazywamy braćmi międzyrzeckimi. 

Po śmierci Ottona III Bruno z Kwerfurtu musiał poszukać dla siebie... 

więcej



mniej





Pokaż mimo to


",
"
Dżdżownica ",Dorota Gellner,"
literatura dziecięca ",Zrzeszenie Księgarstwa,"
83-00-00787-3  ","
Opowiadanie o tym, jak Dżdżownica dowiedziała się, że każdy ma inny domek. ",,"
1986-01-01 ","
1986-01-01 ","
14 ","
polski ",,,
"
Tragiczny lot generała Sikorskiego. Fakty i dokumenty ",Wacław Subotkin,"
historia ",Krajowa Agencja Wydawnicza,"
8303012746 ","
Fakty, dokumenty, telegramy, zeznania, opisy odtajnione przez Brytyjczyków. Ostatni zdjęcia generała, samolotu. Fotografie z pogrzebu, akcji ratowniczej. Minuta po minucie udokumentowane ostatnie godziny życia generała. ",,"
1986-01-01 ","
1986-01-01 ","
116 ","
polski ",,,
"
 Szkice o dialektyce ",Jan Such,"
filozofia, etyka ",Książka i Wiedza,"
830511354X ","
Opracowanie zawiera szkice poświęcone dialektyce świata materialnego oraz niektórym kwestiom bardziej szczegółowym podejmowanym przez dialektykę. ",,"
1986-01-01 ","
1986-01-01 ","
272 ","
polski ",,,
"
Orfeusz osiemdziesięcioletni. Powieść o Verdim ",Vincent Sheean,"
biografia, autobiografia, pamiętnik ",Polskie Wydawnictwo Muzyczne,"
832240347X ","
Książka Sheeana, amerykańskiego dziennikarza, miłośnika opery, a zwłaszcza twórczości Verdiego, nie jest typową biografią popularnonaukową. Autor spędził trzy lata we Włoszech, studiując źródła i obszerną literaturę o Verdim i jego współczesnych. Mimo tej naukowej podbudowy, ""Orfeusz osiemdziesięcioletni"" powieściową kompozycją, wartkim stylem oraz impresyjnym charakterem wynikającym z uczuciowego zaangażowania autora, zbliża się do gatunku vie romancée, dając nam literacki portret Verdiego na tle jego epoki. ","
Orpheus at eighty ","
1986-01-01 ","
1976-01-01 ","
477 ","
polski ","
Henryk Krzeczkowski ","

Ta powieść to kolejna z biografii wielkich kompozytorów, którą przeczytałam w ostatnim czasie. Jakie są moje odczucia po jej przeczytaniu? Spodziewałam się czegoś innego. Za mało w tej książce Verdiego, a za dużo faktów historycznych z czasów, w których przyszło mu żyć. Jakie to czasy? Bardzo burzliwe. Okres Wiosny Ludów, powstań włoskich, czas, w którym kraj Verdiego dopiero walczył o niezależność. Na pewno odgrywało to w życiu Verdiego dużą rolę, on sam był uważany za symbol wolności, a jego muzyka stanowiła nieodłączny element walki o niezależność Włoch. Skupiając się jednak na faktach historycznych, Vincent Sheean zbytnio spłycił wszystko to, co dotyczyło samego Verdiego. 

Co więcej – książka ta składa się z 5 rozdziałów i w każdym z nich autor stale wraca do omawiania tych samych utworów, tyle, że z innego punktu widzenia. Czytelnik odnosi wrażenie, jakby kręcił się ciągle wokół tego samego tematu. 

Czego mi zabrakło w tej książce? Czytając, nie czułam pasji, wiele faktów z życia Verdiego zostało podane czytelnikowi tak sucho, że nie dało się odczuć emocji, gorączki tworzenia, a przecież z reguły towarzyszą one wielkim muzykom w trakcie komponowania. Autor bardziej skupił się na tym, jak publiczność odbierała dzieła Verdiego – czyżby tak naprawdę nie udało mu się do końca poznać tego wielkiego artysty, że bał się pokusić o interpretację jego myśli i uczuć? Nie wiem, ale może coś w tym jest, jak myślicie?

Kończąc powiem tak – niech każdy sam zdecyduje czy sięgnąć po tę książkę czy nie. 

Ta powieść to kolejna z biografii wielkich kompozytorów, którą przeczytałam w ostatnim czasie. Jakie są moje odczucia po jej przeczytaniu? Spodziewałam się czegoś innego. Za mało w tej książce Verdiego, a za dużo faktów historycznych z czasów, w których przyszło mu żyć. Jakie to czasy? Bardzo burzliwe. Okres Wiosny Ludów, powstań włoskich, czas, w którym kraj Verdiego... 

więcej



mniej





Pokaż mimo to


;

Kiedy wie się więcej o twórcy lepiej rozumie się jego muzykę. 

Kiedy wie się więcej o twórcy lepiej rozumie się jego muzykę. 



Pokaż mimo to


",
"
Relaks i autosugestia ",Stanisław Siek,"
zdrowie, medycyna ",Krajowa Agencja Wydawnicza,"
83-03-01443-9 ",,,"
1986-01-01 ","
1986-01-01 ","
135 ","
polski ",,,
"
ABCD i reszta ",Jurij Tomin,"
literatura młodzieżowa ",Nasza Księgarnia,"
8310088728 ","
Pewnego dnia w cichym miasteczku Kulemińsku dwaj zapaleńcy, nauczyciel fizyki Aleksy Pałycz i jego uczeń Borys przeprowadzili jedno z kolejnych doświadczeń fizycznych. Nagle nastąpiło spięcie, coś błysnęło i oto na naszej planecie pojawił się mały przybysz z Kosmosu. ","
A, B, W, G, D i drugije ","
1986-01-01 ","
1986-01-01 ","
230 ","
polski ","
Janina Olszowska ",,
"
Przeciwnicy ",Julian Siemionow,"
kryminał, sensacja, thriller ",Wydawnictwo Ministerstwa Obrony Narodowej,"
8311072337 ","
W książce ""Przeciwnicy"" zostały połączone dwa nurty: wojenno-szpiegowski i współczesny. Prowadzący skomplikowane śledztwo muszą rozwikłać niejedną zagadkę, zanim odnajdą właściwy trop, a i wtedy niebezpiecznemu mordercy udaje się ujść z zastawionych sideł. Pogoń za bestialskim zbrodniarzem zaczyna być osobistą sprawą kierującego dochodzeniem pułkownika. ","
Противостояние ","
1986-01-01 ","
1986-01-01 ","
296 ","
polski ","
Ewa Markowska ",,"
Nie milknę - odparł - Jestem z wami. Tyle że krzyczę milcząc. Niekiedy lepiej wtedy słychać. "
"
Ciekawe doświadczenia cz 1 ",Stefan Sękowski,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Wydawnictwa Szkolne i Pedagogiczne,"
8302023116 ","
Książka w bardzo ciekawy i przystępny sposób omawia trudne zagadnienia z chemii poprzez wykonywanie doświadczeń. ",,"
1986-01-01 ","
1986-01-01 ","
231 ","
polski ",,"

Uwielbiam! Znalezione w bibliotece mojej podstawówki z rozlatującym się grzbietem, pożółkniętymi kartkami i zdartą okładką - na jak tak można traktować książkę i to jeszcze z taką wiedzą. 
Nie mogę powiedzieć, że od tej książki zaczęła się moja przygoda z chemią , ale z całą pewnością wprowadziła w ciekawy świat eksperymentowania. Przystępny sposób opisuje nie tylko samo wykonanie czy reakcję chemiczną jak i zasady bezpieczeństwa, anegdotki, można poznać trochę historii oraz zastosowanie. Szkoda, że niektóre porady zdezaktualizowały się np. dotyczące możliwośći dostania, niektórych substancji ale sama wiedza merytoryczna pozostaje taka sama.
Powinien ją przeczytać każdy pasjonat chemii 

Uwielbiam! Znalezione w bibliotece mojej podstawówki z rozlatującym się grzbietem, pożółkniętymi kartkami i zdartą okładką - na jak tak można traktować książkę i to jeszcze z taką wiedzą. 
Nie mogę powiedzieć, że od tej książki zaczęła się moja przygoda z chemią , ale z całą pewnością wprowadziła w ciekawy świat eksperymentowania. Przystępny sposób opisuje nie tylko samo... 

więcej



mniej





Pokaż mimo to


;

Książeczka dla miłośników i pasjonatów chemii oraz domowych doświadczeń :) Faajna... jak wszystkie książki Sękowskiego :) 

Książeczka dla miłośników i pasjonatów chemii oraz domowych doświadczeń :) Faajna... jak wszystkie książki Sękowskiego :) 



Pokaż mimo to


;

Szkoda, że porady w niej zawarte się zdezaktualizowały. 

Szkoda, że porady w niej zawarte się zdezaktualizowały. 



Pokaż mimo to


",
"
Studia nad dziejami Słowiańszczyzny, Polski i Rusi w wiekach średnich ",Henryk Łowmiański,"
historia ",Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza w Poznaniu,"
8322723776 ","
Spis treści: 
1. Stepowi sąsiedzi Słowian w starożytności 
2. Geneza państw słowiańskich 
3. Geograf bawarski 
4. Polska wczesnośredniowieczna 
5. Formowanie się ziem ruskich 
6. Zakon krzyżacki 
7. Zagadnienie feudalizmu na ziemiach słowiańskich i litewskich ",,"
1986-01-01 ","
1986-01-01 ","
686 ","
polski ",,,
"
Młyn Bałtaragisa ",Kazys Boruta,"
fantasy, science fiction ",Państwowy Instytut Wydawniczy,"
8306013794 ","
""Młyn Bałtaragisa, czyli co się ongiś działo w paudruwiskiej krainie"" (1945) to oparta na motywach litewskich baśni ludowych powieść-legenda o walce mądrego młynarza z bagiennym czartem, o tragicznej miłości jego pięknej córki do pechowego młodzieńca. Fantastyka jest w tej powieści językiem poetyckim, którym autor mówił o swej ziemi, często pod maską ironii i sceptycyzmu ukrywając głęboką miłość do niej, o nienawiści do wszelkiego ucisku moralnego, o duchowym pięknie litewskiego ludu. Sam zresztą tak pisał o tym w swej powieści: ""Czy to baśń tylko, czy samo życie? Przecież splata się ono zawsze z baśnią jak szczęście z nieszczęściem; czy można i trzeba je rozdzielać? Ja nie rozdzielam. Nie rozdzielają też prawdy od baśni mieszkańcy paudruwiskiej krainy, ludzie o prawych sercach i jasnym spojrzeniu"". ","
Baltaragio malunas ","
1986-01-01 ","
1986-01-01 ","
198 ","
polski ","
Jerzy Bieniecki, Biruta Markuza-Bieniecka ","

Przepiękna opowieść, choć przeraźliwie smutna. Sięgnęłam po nią dlatego, że chcę urozmaicić swoje książki o wszelaką literaturę sąsiadów. Powiedzmy wprost - ciężko jest znaleźć cokolwiek literatury krajów nadbałtyckich. 
Jest to bodaj pierwsza książka litewska na mojej liście, i od razu z folklorem w tle. Lubię folklor. Lubię diabły, rusałki i wszelakie tego typu legendy. Ale ta książka legenda nie jest - jest napisana na podstawie gawęd i legend.
Opis młyna - wiatraka z pierwszych stron, mnie urzekł i przekonał do kontynuowania lektury.
Plusy:
- pięknie pokazany folklor litewski
- rzecz sie dzieje nad jeziorem - bo niby gdzie indziej, skoo Litwa jeziorem stoi
- plastyczny język

Minusy: 
- troszeczkę przydługie i rozwlekłe (ale tylko ociupinkę)
- trudno dostępna - książka wydana w ramach KIK bodaj w końcówce lat 80tych i chyba nie wznowiona, a wielka szkoda.

Ogólnie na plus, choć nasuwa mi się przemyślenie na temat kondycji literatury wschodnio i środkowo europejskiej. Nie chodzi nawet o literaturę przez duże L. Niech będą to nawet kryminały. Kto z Was jest w stanie wymienić książki lub autorów ze Słowacji, Czech, Litwy, Łotwy i Estonii? Czy to oznacza, że w tych krajach nie pisze się i nie wydaje książek? Nie sądzę. Raczej skupiamy się (ogólnie: ludzie) na tłumaczeniach i wydawaniach książek na które jest popyt. A kogo interesuje stary młyn nad jeziorem?... 

Przepiękna opowieść, choć przeraźliwie smutna. Sięgnęłam po nią dlatego, że chcę urozmaicić swoje książki o wszelaką literaturę sąsiadów. Powiedzmy wprost - ciężko jest znaleźć cokolwiek literatury krajów nadbałtyckich. 
Jest to bodaj pierwsza książka litewska na mojej liście, i od razu z folklorem w tle. Lubię folklor. Lubię diabły, rusałki i wszelakie tego typu legendy.... 

więcej



mniej





Pokaż mimo to


;

Przepiękna baśń, napisana gawędziarskim, plastycznym stylem. Brawa za przekład. Ostatnimi książkami, które czytałam z nieschodzącym z pyszczka uśmiechem były dwa zbiory o Babuni Jagódce Anny Brzezińskiej. Idealny scenariusz na film (film ”Narzeczona diabła” z 1973r. jest oparty na motywach powieści, było też grane przedstawienie w Teatrze Polskiego Radia). 

Akcję rozpoczyna próba wydania dewotki Urszuli za mąż za czarta Pińczuka, lecz fabułę zawiązuje inne, znacznie wcześniejsze wydarzenie. Oto młynarz Bartłomiej Bałtaragis, zakochany do obłędu w pięknej Marceli, zawarł o nią umowę z tymże Pińczukiem, nie przywiązując wagi do paragrafu o zapłacie: „oddasz mi to, czego teraz nie masz, a co będziesz miał, gdy się ożenisz”. 

W cyklu o Wiedźminie Sapkowskiego występuje kupiec Yurga. W zamian za udzieloną pomoc, Yurga ma oddać Wiedźminowi to, co już ma, a o czym jeszcze nie wie. Nie wiem, czy i w jakim stopniu Sapkowski nawiązał do legend i folkloru litewskiego, ale dziewczyna, o którą chodzi w tym czarcim targu, córka Bałtaragisa, ma na imię Jurga. 

Bardzo lubię sprawczych bohaterów, takich, którzy biorą los w swoje ręce. Oprócz Bałtaragisa jest nim na pewno Onufry Wisgirda, mądry i władający pewnymi mocami. Staje się nim także pomocnik kowala, Jurgutis, wieczny przegrany, któremu rozpacz da siłę do aktu odwagi. 

Współistnienie w paudruwiskiej krainie elementów realistycznych i magicznych ukazane jest nie tylko bez zgrzytów, ale i z wielkim wdziękiem. Widać też, że Autor lubi swoich bohaterów, próbuje zrozumieć ich motywacje, tak, że nawet sekutnicy Urszuli trudno na koniec nie współczuć. Losy i poczynania wszystkich postaci splątane są ze sobą w taki sposób, że każda akcja rodzi niemal natychmiast reakcję, a bywa i tak, że efekt motyla odwraca skutki najlepiej zaplanowanego działania. Czasem jest to skutkiem działania czarcich mocy, częściej ludzkiej rozpaczy, zawiści, gniewu, tego wszystkiego, co od wieków rządzi ludzkimi zachowaniami.

To również baśń o wielkiej miłości. Każda jest naznaczona tragicznie. Ta odwzajemniona – ojca do córki, Jurgi do Gardwainisa, Bałtaragisa do Marceli. I ta nieodwzajemniona – Urszuli, która obraca się w nienawiść, czy Jurgutisa, którego wyzwoli ze strachu i niemocy. Jest jeszcze jedna miłość – Autora do swojego kraju, do rodzimej historii, tradycji i folkloru. 

O tym, że nie należy paktować z czartem, nawet jeśli jest on pośledniejszego gatunku, leniwy, niespecjalnie sprytny i nie bardzo mocarny. Kaduk nie sprzeniewierzy się swojej naturze. Bałtaragisowi udaje się oszukać Pińczuka. Oszukany Pińczuk staje się groźny i poczyna sobie doprawdy wrednie – czart nie umie wybaczać. 
Ale czy można winić Bałtaragisa za to, co uczynił? Pragnął miłości. Nie władzy, pieniędzy, czy splendoru. Pozostali mieszkańcy wioski również nie unikają kontaktów z magicznymi mocami. Dewotka Urszula wysiaduje w kościele, ale odczynia gusła, najpierw żeby uwieść Bałtaragisa, a potem już zwyczajowo i na wszelki wypadek. Ksiądz Bobin domyśla się, że coś we młynie grasuje, ale nie zamierza niczego wszczynać, bo lubi święty spokój. Sam Pińczuk zaś to zasiedziały, swojski, bagienny kaduk, z którym niejeden się układa. I trzeba mu przyznać, że przy każdej umowie wskazuje, czego się wystrzegać, aby nie stracić życia. Tyle że, niezależnie czy puści się ostrzeżenie mimo uszu, czy też postąpi się wedle niego, ono i tak się ziści, bo na zaistnienie pewnych zdarzeń kontrahenci czarta po prostu nie mają wpływu. Żeby ujść cało z diablich układów, trzeba wielkiej mądrości i przezorności. Bałtaragisowi zabrakło tego ostatniego w momencie, gdy czuł się już bezpieczny – gdy oszukany Pińczuk sam odstąpił od umowy. A potem się zaczęło. 

Za Autorem powtarzam:
„Z prawdy i nieprawdy utkano tę ludową opowieść, która urzekła mnie swoją malowniczością, soczystością i barwą, bo przecież ludzkie serce przychylne jest baśni, i stąd pewnie płynie jej przemożne działanie”. 

Przepiękna baśń, napisana gawędziarskim, plastycznym stylem. Brawa za przekład. Ostatnimi książkami, które czytałam z nieschodzącym z pyszczka uśmiechem były dwa zbiory o Babuni Jagódce Anny Brzezińskiej. Idealny scenariusz na film (film ”Narzeczona diabła” z 1973r. jest oparty na motywach powieści, było też grane przedstawienie w Teatrze Polskiego Radia). 

Akcję... 

więcej



mniej





Pokaż mimo to


;

Urodził mi się wnuk Witold.Chciałbym w niedalekiej przyszłości opowiadać mu baśnie oparte trochę na tej książce i snuć fantazje związane z autorem,który nosi takie same nazwisko jak jego dziadek.Jestem ciekaw jak wyglądałoby tłumaczenie ""Młyna"" zrobione przez Czesława Miłosza. 

Urodził mi się wnuk Witold.Chciałbym w niedalekiej przyszłości opowiadać mu baśnie oparte trochę na tej książce i snuć fantazje związane z autorem,który nosi takie same nazwisko jak jego dziadek.Jestem ciekaw jak wyglądałoby tłumaczenie ""Młyna"" zrobione przez Czesława Miłosza. 



Pokaż mimo to


",
"
Aleksander Fredro ",Kazimierz Wyka,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Naukowe PWN,"
830106966X ","
Książka poświęcona wybitnemu romantycznemu komediopisarzowi autorstwa jednego z wybitnych polskich historyków i krytyków literatury, profesora UJ Kazimierza Wyki.

Aleksander Fredro należy do pisarzy szczególnie znanych. Wystawiana na scenach i czytana jest oczywiście ""Zemsta"", ""Śluby panieńskie"", ""Pan Jowialski"". Inne utwory Fredry są raczej rzadko wznawiane. Specjalną sławą cieszą się ""obsceniczne"" żarty literackie, których Fredro napisał kilkadziesiąt. ",,"
1986-01-01 ","
1986-01-01 ","
88 ","
polski ",,"

Mogę śmiało powiedzieć, że Fredro należy do moich ulubionych komediopisarzy. Na potrzeby dalszej edukacji i lepszego rozumienia jego twórczości, sięgnęłam po książkę Wyki i nie zawiodłam się - lekki język pozwala na przyjemne przyswojenie biografii autora, a analiza jego twórczości od strony biograficznej pomaga rozjaśnić pewne niejasności i związki autora z kulturą zachodniej Europy. Książka wzbogacona jest o zdjęcia przestrzeni, w których obracał się Fredro, obrazy przedstawiające rodzinę Fredry i jego samego. Godne polecenia każdemu sympatykowi Fredry, jak również uczniom szukającym dodatkowych tropów interpretacyjnych. :) 

Mogę śmiało powiedzieć, że Fredro należy do moich ulubionych komediopisarzy. Na potrzeby dalszej edukacji i lepszego rozumienia jego twórczości, sięgnęłam po książkę Wyki i nie zawiodłam się - lekki język pozwala na przyjemne przyswojenie biografii autora, a analiza jego twórczości od strony biograficznej pomaga rozjaśnić pewne niejasności i związki autora z kulturą... 

więcej



mniej





Pokaż mimo to


",
"
Ministrant ołtarza ",Stanisław Szczepaniec,"
religia ",,,"
""Ministrant ołtarza pełni swoją posługę wobec kielicha i pateny, chleba, wina i wody. Powinien znać wszystkie naczynia liturgiczne i troszczyć się o to, aby święte naczynia były otaczane należytym szacunkiem. W czasie Komunii Świętej pełni swą funkcję przy patenie. Funkcja ministranta ołtarza jest jedną z najczęściej wykonywanych czynności ministranckich."" ",,"
1986-01-01 ","
1986-01-01 ","
430 ","
polski ",,,
