title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Tysiące sposobów na miłość ",Marie Papillon,"
poradniki ",Świat Książki,"
83-7129-254-6 ",,"
One million and one love strategies ","
1997-01-01 ","
1997-01-01 ","
334 ","
polski ","
Hanna Jankowska ",,
"
Ciało człowieka ",Philip Whitfield,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Świat Książki,"
8371293046 ","
Od tysięcy lat ludzie zastanawiali się jak funkcjonuje ciało człowieka i jak jest zbudowane. Ta książka właśnie ma za zadanie przybliżyć czytelnikowi budowę ciała ludzkiego i jego funkcjonowanie. Książka zawiera liczne ilustracje. Podzielona jest na następujące rozdziały:
1) Podpora i ruch
2) Kontrola i zmysły
3) Energia
4) Krążenie, utrzymanie funkcji i obrona ustroju
5) Rozmnażanie i wzrost ","
The human body explained ","
1997-01-01 ","
1997-01-01 ","
194 ","
polski ","
Elzbieta Turlejska ","

Książka jest po prostu świetna. Zawiera mnóstwo starannie dobranych ilustracji (zdjęć, rysunków) oraz tabele i wykresy. Najważniejsze wiadomości o ludzkim ciele skupione zostały w jednej książce. Bogactwo ciekawostek. Całość znakomicie napisana. Dałem ocenę rewelacyjna, bo taka właśnie jest. Nic dodać, nic ująć. Polecam wszystkim. 

Książka jest po prostu świetna. Zawiera mnóstwo starannie dobranych ilustracji (zdjęć, rysunków) oraz tabele i wykresy. Najważniejsze wiadomości o ludzkim ciele skupione zostały w jednej książce. Bogactwo ciekawostek. Całość znakomicie napisana. Dałem ocenę rewelacyjna, bo taka właśnie jest. Nic dodać, nic ująć. Polecam wszystkim. 



Pokaż mimo to


",
"
Legendy, Podania i Baśnie Suwalszczyzny ",Janusz Kopciał,"
baśnie, legendy, podania ",Hańcza,"
8390480468 ","
Zbiór legend i baśni Suwlszczyzny w wyborze i opracowaniu Janusza Kopciała i z ilustracjami Wiesława Osewskiego. ",,"
1997-01-01 ","
1997-01-01 ","
143 ","
polski ",,"

Piękne uzupełnienie mojej wiedzy o tym regionie. Znakomite przypomnienie i rozszerzenie wrażeń z mojego ubiegłorocznego (2018r.) pobytu w tej krainie oraz na Litwie. 

Piękne uzupełnienie mojej wiedzy o tym regionie. Znakomite przypomnienie i rozszerzenie wrażeń z mojego ubiegłorocznego (2018r.) pobytu w tej krainie oraz na Litwie. 



Pokaż mimo to


",
"
Co mnie nie zabija, to mnie wzmacnia ",Friedrich Nietzsche,"
filozofia, etyka ",Studio X,"
8387273058 ","
Fryderyk Nietzsche (1844-1900), filozof niemiecki, krytyk cywilizacji, kultury, moralności, w swoim czasie reprezentował nowe tendencje w filozofii. Od 1900 r.tłumaczony na język polski (ukazały się wszystkie jego dzieła).
W jego filozofii wyróżniano trzy okresy: kultury sztuki (Narodziny tragedii, Niewczesne rozważania), kultu (Ludzkie, arcyludzkie, Jutrzenka, Wiedza radosna), kultu siły, indywidualizmu (Tako rzecze Zaratustra, Wola mocy, Poza dobrem i złem, Ecce homo). Myśli Nietzschego w wyborze Stefana Lichańskiego uwypuklają główne idee jego filozofii, kondensują podstawowe przemyślenia i hierarchizują je.

Książka taka jak ta nie jest przeznaczona do rozczytywania się i odczytywania, lecz do przerzucania, zwłaszcza na przechadzce lub w podróży; trzeba to zaglądać do niej, to znów z niej wyglądać, nie znajdując wokół siebie nic, do czego się przywykło. ",,"
1997-01-01 ","
1997-01-01 ","
126 ","
polski ","
Wacław Berent ","

Jest to odświeżone i poprawione wydanie Aforyzmów Nietzsche'go, w formacie kieszonkowym, wyselekcjonowane i przygotowane przez Stefana Lichańskiego. 

Jest to odświeżone i poprawione wydanie Aforyzmów Nietzsche'go, w formacie kieszonkowym, wyselekcjonowane i przygotowane przez Stefana Lichańskiego. 



Pokaż mimo to


",
"
Odkrywcy mimo woli ",Royston M. Roberts,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Adamantan,"
8385655239 ","
W książce opisano wiele spośród największych i najzabawniejszych interwencji przypadku w dziejach odkryć naukowych. Autor w zajmujący sposób opisuje niezwykłe wydarzenia z historii fizyki, biologii, chemii, astronomii...Fachowcy znajdą w tej książce wiele szczegółowych informacji, ale przygotowanie specjalistyczne nie jest potrzebne, by Czytelnik mógł podążyć za autorem i wraz z nim śledzić niezwykłe i często mało znane początki naukowych odkryć. ","
Serendipity: Accidental Discoveries in Science ","
1997-01-01 ","
1997-01-01 ","
320 ","
polski ",,"

Nie cierpię sytuacji, kiedy jestem jedyną opiniującą, bo to wielka odpowiedzialność. Mogę kogoś zniechęcić albo wprowadzić w błąd niewłaściwym tekstem.
Książkę napisał naukowiec, ale dosyć przystępnym językiem, więc nie trzeba jakiejś wielkiej wiedzy, żeby ją czytać. W oryginale została wydana chyba pod koniec lat osiemdziesiątych XX wieku, więc o najnowszych odkryciach informacji tu nie znajdziemy. Niemniej jednak wiele ciekawostek o tym, jak odkryto lub wynaleziono niektóre leki, tworzywa czy zjawiska tutaj znajdziemy.
Dodatkową rekomendacją może być fakt, że z przyjemnością i zainteresowaniem przeczytał ją pewien chemik z tytułem doktora habilitowanego, a nie jest to osoba czytająca wszystko jak leci, tak jak w moim przypadku.
Nie podzielam tylko entuzjazmu autora w stosunku do tworzyw sztucznych, ale wiem, że czasami nie ma wyjścia i trzeba je stosować, więc dobrze, że je wynaleziono. 

Nie cierpię sytuacji, kiedy jestem jedyną opiniującą, bo to wielka odpowiedzialność. Mogę kogoś zniechęcić albo wprowadzić w błąd niewłaściwym tekstem.
Książkę napisał naukowiec, ale dosyć przystępnym językiem, więc nie trzeba jakiejś wielkiej wiedzy, żeby ją czytać. W oryginale została wydana chyba pod koniec lat osiemdziesiątych XX wieku, więc o najnowszych odkryciach... 

więcej



mniej





Pokaż mimo to


",
"
Policja Państwowa w II Rzeczypospolitej. Organizacyjno-prawne podstawy funkcjonowania ",Marek Mączyński,"
historia ",Księgarnia Akademicka,"
8371881843 ","
Z jednej bowiem strony celem pracy jest przedstawienie syntetycznego, modelowego obrazu struktury PP jaka wynikała z treści i charakteru wydanych w II Rzeczypospolitej aktów prawnych o Policji Państwowej. Z drugiej jednakże strony nie sposób przedstawiać działalności terenowych organów PP jedynie w odniesieniu do tak skonstruowanego modelu, albowiem implikowałoby to z gruntu teoretyczny charakter pracy. Wiadomo także, iż nie sposób w praktyce działania jakiegokolwiek aparatu policyjnego pomieścić takich samych zadań dla wszystkich jednostek organizacyjnych. ",,"
1997-01-01 ","
1997-01-01 ","
274 ","
polski ",,"

O wojsku w II RP napisano już bardzo dużo, tymczasem Policja Państwowa (taką bowiem nazwę nosiła formacja policyjna w przedwojennej Polsce) nie budziła takiego zainteresowania badaczy. Książka M. Mączyńskiego dokładnie opisuje jednak strukturę, organizację i podstawę prawną funkcjonowania PP. Cóż, moim zdaniem część opisująca teorię jest mniej interesująca niż zamieszczone w późniejszych rozdziałach informacje o takich ciekawych szczegółach, jak wysokość kar dla policjantów, ich obowiązki (z cyklu: z kim i o czym wolno rozmawiać na służbie etc.), strój, jaki wolno było nosić w uzdrowiskach. Dało się tu odczuć ten przedwojenny etos mundurowy, pewne rzeczy wyglądały wtedy zupełnie inaczej niż dziś. Ale wynagrodzenia też były niskie, co niestety prowadziło często do korupcji, zwłaszcza na niższym szczeblu. Ciekawe studium, na pewno zwiększyło moją wiedzę o II RP. 

O wojsku w II RP napisano już bardzo dużo, tymczasem Policja Państwowa (taką bowiem nazwę nosiła formacja policyjna w przedwojennej Polsce) nie budziła takiego zainteresowania badaczy. Książka M. Mączyńskiego dokładnie opisuje jednak strukturę, organizację i podstawę prawną funkcjonowania PP. Cóż, moim zdaniem część opisująca teorię jest mniej interesująca niż zamieszczone... 

więcej



mniej





Pokaż mimo to


",
"
Zawsze wierni, maj-czerwiec 1997 ",Redakcja pisma Zawsze wierni,"
religia ",Te Deum Sp. z o. o.,"
14277565 ","
ks. Karol Stehlin FSSPX: Artykuł wstępny
Z życia Tradycji List do Przyjaciół i Dobroczyńców nr 52
Posoborowa Miłość
Fakty, analizy, komentarze Wiadomości
Fakty, analizy, komentarze Ewolucja i ewolucjonizm
Z życia Tradycji Narodowe Marsze w obronie życia
Rycerstwo Niepokalanej Po co Militia Immaculatæ?
Nauczanie katolickie Bogurodzica Dziewica
Nauczanie katolickie Katechizm o modernizmie
Kalendarz liturgiczny Okres Wielkanocny
Kalendarz liturgiczny Uroczystości w czasie po Zesłaniu Ducha Świętego ",,"
1997-01-01 ","
1997-01-01 ","
40 ","
polski ",,,
"
Magowie Trzej Królowie Nauczycielami Jezusa ",Adrian Geoffrey Gilbert,"
popularnonaukowa ",Amber,"
8372452520 ","
Kim byli Trzej Królowie? Skąd przybyli? Dlaczego pojawili się w Betlejem? I dlaczego w swej wędrówce kierowali się gwiazdą? Fascynująca książka przedstawia nowe, zaprezentowane po raz pierwszy odkrycia i zaskakującą interpretację najbardziej zagadkowej historii biblijnej, przekazu o mędrcach ze Wschodu. ","
Magi: the quest for a secret tradition ","
1997-01-01 ","
1997-01-01 ","
247 ","
polski ","
Kamil Omar Kuraszkiewicz ",,
"
Zagadnienia filozoficzne współczesnej nauki ",Michał Heller,"
filozofia, etyka ",Wydawnictwo Akademii Teologii Katolickiej,"
8370720862 ","
Wstęp do filozofii przyrody ",,"
 1997-01-01 ","
1997-01-01 ","
411 ","
polski ",,,
"
Może tak, może nie ",Dan Barker,"
literatura dzieciáca ",Prû°szyéski i S-ka,"
83-7180-625-6 ","
Tá éadnie ilustrowaná ksiáé¥eczká Dan Barker adresuje do dzieci. Prosto i obrazowo uczy krytycznego myélenia. Jej bohaterká jest Julka, dziewczynka ciekawa éwiata i rozsádna. Wraz z niá méody czytelnik uczy siá, jak stawiaá pytania i jak na nie odpowiadaá; dowiaduje siá rû°wnieé¥, é¥e zasady myélenia nie sá trudne. Ksiáé¥eczka jest zachátá do poznawania tego, co nas otacza, do myélenia i dociekania, do interesowania siá éwiatem i pytania - jak to siá dzieje? ",,"
1997-01-01 ","
1997-01-01 ","
80 ",,,,
"
Modlitba pro Kateřinu Horovitzovou ",Arnošt Lustig,"
literatura piękna ",Hynek,"
8085906465 ",,"
Modlitba pro Kateřinu Horovitzovou ","
1997-01-01 ",,"
146 ","
czeski ",,"

Książka oparta na faktach autentycznych, chociaż autor podobno odbiega trochę od prwdziwej historii dziewczyny na której oparta jest postać Katarzyny Horowitz. Akcja książki toczy się pod koniec Drugiej Wojny Światowej. Do obozu koncentracyjnego trafia transport Żydów z terenów Włoch, gdzie już wylądowali Alianci. Niemcom udało się uwiezić grupę bogatych amerykańskich Żydów. Oficer SS wykorzystuje to iż w transporcie znajduje się bogaty Żyd z USA który posiada wielomilionowy majątek w postaci kont w bankach szwajcarskich. Wymusza wielomilionowe łapówki i obiecuje uwolnić wszystkie osoby znajdujące się w transporcie, w tym młodą nastolatkę Katarzynę Horowitz. Bardzo przejmująca i wstrząsająca opowieść. 

Książka oparta na faktach autentycznych, chociaż autor podobno odbiega trochę od prwdziwej historii dziewczyny na której oparta jest postać Katarzyny Horowitz. Akcja książki toczy się pod koniec Drugiej Wojny Światowej. Do obozu koncentracyjnego trafia transport Żydów z terenów Włoch, gdzie już wylądowali Alianci. Niemcom udało się uwiezić grupę bogatych amerykańskich... 

więcej



mniej





Pokaż mimo to
 

",
"
UFO i istoty pozaziemskie ",Michael Lindemann,"
reportaż ",Limbus,"
8371910150 ","
O największej tajemnicy z różnych punktów widzenia. ","
UFOs and the alien presence ","
1997-01-01 ","
1997-01-01 ","
277 ","
polski ","
Monika Dalecka ",,
"
Starożytna Ameryka ",Elizabeth P. Benson,"
albumy ",Świat Książki,"
8371294395 ","
12 pażdziernika 1492 roku Kolumb przybił do brzegu małej wyspyw archipelagu Bahamów.Zdzrzenie to odmieniło świat w sposób, jakiego ani Europejczycy, ani Amerykanie nie mogli sobie przeddtem wyobrazić.
Nagle zetknęły się ze sobą dwie tradycje kulturowe, które przez tysiąclecia rozwijały się nie mając pojęcia o swoim istnieniu. Po tym spotkaniu żadna z nich nie była taka , jak przedtem. ",,"
1997-01-01 ","
1997-01-01 ","
239 ","
polski ","
Hanna Turczyn-Zalewska ",,
"
Na dobry początek ",JoAnn Ross,"
literatura obyczajowa, romans ",Harlequin,"
8371490372 ","
Kiedy Lily, skromna dziewczyna z prowincji, wychodziŇāa za mńÖŇľ za przystojnego i bogatego przedstawiciela znanego rodu, byŇāa przekonana, Ňľe jej wybranek to prawdziwy ksińÖŇľńô z bajki. Jak bardzo sińô myliŇāa! Los sprawiŇā, Ňľe niedŇāugo potem zostaŇāa sama - opuszczona i oszukana. SpodziewaŇāa sińô dziecka i tylko dlatego podjńôŇāa pr√≥bńô zorganizowania sobie Ňľycia na nowo. PozwoliŇāa, by pom√≥gŇā jej w tym Connor, poniewaŇľ wydaŇā sińô jej najzwyczajniejszym mńôŇľczyznńÖ pod sŇāoŇĄcem... CzyŇľby znowu sińô pomyliŇāa? ",,"
1997-01-01 ","
1997-01-01 ","
184 ",,,,
"
Cynik i marzycielka ",Judith Arnold,"
literatura obyczajowa, romans ",Harlequin,"
8371491425 ","
Po latach pracy w policji Clint wierzył tylko w to, co widział, nie miał snów, rzadko marzył i był sceptycznie nastawiony do życia. Wszystko się zmieniło, gdy w poszukiwaniu zaginionej siostry przyjechał do Los Angeles i zamieszkał w Bachelor Arms. Nie dość, że w lustrze ukazała mu się czarnowłosa piękność i że bliźniaczo podobną do niej kobietę ujrzał na ulicy, to w dodatku uległ urokowi Jessie, niepoprawnej optymistki z ""Tęczowego Domu"". ","
The Lady in the Mirror ","
1997-01-01 ","
1997-01-01 ","
184 ","
polski ","
Melania Drwęska ",,
"
Europa ",Tim Parks,"
literatura piękna ",Arcade Publishing,"
155970506X ","
At the midpoint of his life, Jerry Marlow finds himself on a bus from Milan to Strasbourg, taking stock of the wreckage strewn behind him -- a failed marriage, a daughter going astray, and an affair that has left him both numb and licking every wound, self-inflicted or otherwise. Even his teaching job is in peril. And what lies around the next bend? There are times when the most appalling premonitions seem all too plausible, yet the pull of hope cannot be resisted. Fueled by Marlow's scalpel-sharp commentary, Europa bristles with ferocious wordplay and a vision of the sexes as honest as it is incorrect. ","
Europa ","
1997-01-01 ",,"
272 ","
angielski ",,,
"
Szpieg Stalina. Richard Sorge i siatka szpiegowska w Tokio ",Robert Whymant,"
biografia, autobiografia, pamiętnik ",Magnum,"
8385852239 ","
Szpieg Stalina

Historia jednego z najsławniejszych szpiegów stulecia


- nieznane fakty z historii Japonii z czasów II wojny światowej
- nie publikowane dotąd materiały z archiwów japońskich i rosyjskich
- relacje ludzi, którzy znali Richarda Sorgego


Książka Roberta Whymanta jest najpełniejszym do tej pory zapisem życia Richarda Sorgego. Niemiecki korespondent ""Frankfurter Zeitung"" i innych gazet w Tokio od 1933 do 1941 roku kierował siatką agentów, która przekazywała bezcenne informacje radzieckiemu wywiadowi wojskowemu. To Sorge zawiadomił swoich mocodawców w 1941 roku, że Japonia nie zaatakuje Związku radzieckiego, co pozwoliło przerzucić znaczne siły Armii Czerwonej z Dalekiego Wschodu pod Moskwę. Sorge, aresztowany w październiku 1941 roku i pozostawiony przez Stalina swojemu losowi, był pierwszym Europejczykiem skazanym przez sąd japoński na śmierć. ","
Stalin's spy. Richard Sorge and the Tokyo Espionage Ring ","
1997-01-01 ","
1997-01-01 ","
464 ","
polski ","
Anna Wiśniewska-Walczyk ",,
"
Cicha miłość ",Jadwiga Courths-Mahler,"
literatura obyczajowa, romans ",Edytor,"
8386812907 ","
DzieciŇĄstwo Marty Berger byŇāo smutne. Jej matka zmarŇāa po dŇāugiej chorobie, a ojciec - zrujnowany kosztami leczenia Ňľony- zapadŇā na melancholińô. Razem z c√≥rkńÖ znalazŇā sińô w domu opieki... ",,"
1997-01-01 ","
1997-01-01 ","
152 ",,,,
"
Idź albo zdechnij. O starych plebanach i bezpowrotnie odeszłych czasach ",Jan Góra OP,"
biografia, autobiografia, pamiętnik ",W drodze ,"
8370332323 ","
Dlaczego się tym wszystkim zajmuję? Pod przymkniętymi powiekami widzę ich, starych księży z Podola, Czchowa, Tropia... Miejsca, w których ich spotkałem, wypowiedzenie przez nich do mnie słowa, które zapamiętałem, zapachy tamtego świata - to wszystko jest dzisiaj dla mnie jakby sakramentem innego świata. Świata mojego dzieciństwa i młodości, świata moich marzeń i wzniosłości.
Byli osobieniem świata idealnego, kiedy to nie znając jeszcze ohydy i brudów życia, dorastałem i wierzyłem głęboko w świat idealny. ",,"
1997-01-01 ","
1997-01-01 ","
176 ","
polski ",,,
"
Ogród winoroślowy ",Roman Myśliwiec,"
flora i fauna ",PWRiL,"
8309015658 ","
Krzewy winoroślowe od niepamiętnych czasów są związane z pięknymi ogrodami w cieplejszym klimacie, i to nie tylko z powodu owoców i cennych win gronowych. To piękne pnącze może także ocieniać nasze altany, osłaniać ogrodowe zakątki, zdobić okazałymi liśćmi przebarwiającymi się jesienią.
Coraz więcej jest odmian znoszących nasz klimat z powodzeniem. Staranne pielęgnowanie krzewów, prowadzenie w odpowiednich formach, uprawa w dobrze wybranych miejscach, umiejętna ochrona przed mrozami i przymrozkami – wszystko to sprzyja rozpowszechnieniu winorośli w naszych ogrodach. „Ogród winoroślowy” to inne spojrzenie na ten cenny krzew, użyteczny pod wieloma względami. ","
Ogród winoroślowy ","
1997-01-01 ","
1997-01-01 ","
85 ","
polski ",,,
"
Wina jest nauczycielką, miłość - lekcją. Błyskotliwa synteza starożytnej mądrości i współczesnej nauki ",Joan Borysenko,"
nauki społeczne (psychologia, socjologia, itd.) ",Limbus,"
8385475990 ","
Poczucie winy jest to wewnętrzny stan, zniewalający głos, przywołujący ukryte w każdym z nas, zagubione, przepełnione obawą dziecko. Jest to ten nieugięty, oskarżający głos, którym karzemy dziecięcą część naszej istoty... za wszelkie nieudane związki, za rozczarowującą karierę, a nawet za choroby. Lecz choć wina stała się głęboko destrukcyjną częścią ""człowieczeństwa"", nie musi nas ona dłużej więzić.
W tej pięknej książce będącej afirmacją życia, Joan Borysenko, amerykańska autorka bestselleru ""Ogień w duszy"", uwalnia skryte w nas dziecko z poczucia wstydu we wszystkich jego przejawach, od obaw przed niepowodzeniem do obaw przed sukcesem, od alkoholizmu i pracoholizmu do pesymizmu, zgorzknienia i wrogości. ","
Guilt is the Teacher, Love is the Lesson ","
1997-01-01 ","
1997-01-01 ","
400 ","
polski ",,,
"
Poezje wybrane ",Jan Kochanowski,"
poezja ",Ludowa Spółdzielnia Wydawnicza,"
8320545242 ",,,"
1997-01-01 ","
1970-01-01 ","
143 ","
polski ",,,
"
150 lat dróg żelaznych w Galicji ",Leszek Mazan,"
historia ",Kolejowa Oficyna Wydawnicza,"
9788386183197 ","
Z okazji 150-lecia kolei w Galicji Kolejowa Oficyna Wydawnicza wydała w niewielkim niestety nakładzie książkę autorstwa Leszka Mazana „150 lat dróg żelaznych w Galicji”. Autor, znany pisarz-krakowianista i szwejkolog a do tego dziennikarz, z właściwym sobie talentem barwnie opisuje wydarzenia towarzyszące powstaniu i funkcjonowaniu kolei w Galicji – od narodzin po czasy współczesne.
Opowieść obfituje w cytaty prasowe z tamtych czasów, wypowiedzi wielkich i maluczkich (prawdziwe i rzekome) a także w zdjęcia, reprodukcje obwieszczeń, dokumentów itp. ",,"
1997-01-01 ","
1997-01-01 ","
205 ","
polski ",,,
"
Przez ciemnię nocy. Dzieje 307 Nocnego Dywizjonu Myśliwskiego Lwowskiego ",Andrzej R. Janczak,"
militaria, wojskowość ",Przegląd Wojsk Lotniczych i Obrony Powietrznej,"
8390900807 ","
Książka opisuje powstanie i szlak bojowy jednego z polskich dywizjonów walczących na zachodzie Europy. ",,"
1997-01-01 ","
1997-01-01 ","
325 ","
polski ",,,
"
Wstęp do filozofii współczesnej ",Stefan Opara,"
filozofia, etyka ",Wyższa Szkoła Pedagogiczna w Olsztynie,"
8387315133 ",,,"
1997-01-01 ","
1997-01-01 ","
125 ","
polski ",,,
"
Czołg Leopard 2 ",Dariusz Użycki,"
militaria, wojskowość ",Lampart,"
8386776226 ","
Leopard 2 A4. Leopard 2 powstał na bazie doświadczeń wyniesionych przez niemieckich specjalistów ze wspólnego niemiecko - amerykańskiego projektu mającego na celu zaprojektowanie nowoczesnego czołgu, jednak z powodu kosztów i rozbieżności w opiniach specjalistów z obu państw, projekt ten został zawieszony. Firma Krauss-Maffei wykorzystała te doświadczenia. W 1979 roku do Bundeswhery wprowadzono pierwsze egzemplarze czołgu. Konstrukcja ze spawanych płyt wielowarstwowych powinna wytrzymać kilkukrotne trafienie z dział kalibru 125 mm. ",,"
1997-01-01 ","
1997-01-01 ","
44 ","
polski ",,,
"
Double A-Side: High Fidelity plus Fever Pitch ",Nick Hornby,"
literatura piękna ",Indigo,"
9780575401662 ","
An omnibus edition of the novel HIGH FIDELITY - about a man whose fanatical passion for music causes him almost as much discomfort as his ineffectual, but honest relationships with women - and the autiobiographical FEVER PITCH - about Hornby's abiding love for Arsenal Football Club and childhood in the suburbs of London.

Originally published separately, 1992 & 1995. ","
Double A-Side: High Fidelity plus Fever Pitch ","
1997-01-01 ","
1997-01-01 ",,"
polski ",,,
"
Catwoman Annual Vol 2 #4 ",Albert DeGuzman,"
komiksy ",DC Comics,,"
https://static.wikia.nocookie.net/marvel_dc/images/e/e0/Catwoman_Annual_Vol_2_4.jpg/revision/latest?cb=20081002170412 ","
Catwoman Annual Vol 2 #4 ","
1997-01-01 ",,"
53 ","
angielski ",,,
"
Góry ",Catherine Nicolle,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Delta W-Z,"
8386698624 ","
Portrety zwierząt: panda wielka, kondor, niedźwiedź brunatny, lama, makak, kozica, świstak, muflon. ","
Vie sauvage. Encyclopedie Larousse des animaux ","
1997-01-01 ","
1997-01-01 ","
 166 ","
polski ","
Izabella Szmurło ",,
"
Dżungla ",Catherine Nicolle,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Świat Książki,"
8371298048 ","
Portrety zwierząt: tygrys, goryl, orangutan, szympans, jaguar, papugi, dzioborożce, leniwiec. ","
Vie sauvage. Encyclopedie Larousse des animaux ","
1997-01-01 ","
1997-01-01 ","
166 ","
polski ","
Izabella Szmurło ",,
"
Ciernista droga ",Laura Van Wormer,"
literatura obyczajowa, romans ",Harlequin,"
8371491336 ","
""CIERNISTA DROGA"" to powieść inna niż ""Ta jedna chwila"", a jednak nie mniej ciekawa. To historia ludzi, których los postawił w jednym miejscu, by wspólnie dążyli do sprawiedliwości i prawdy. To opowieść o tym, że prawdziwe szczęście i prawdziwa miłość nigdy nie przychodzą łatwo, a droga do nich bywa długa i ciernista. To ponad pięćset stron zajmującej lektury! ","
Jury Duty ","
1997-01-01 ","
1997-01-01 ","
539 ","
polski ","
Maria Anioł ",,
