title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Jak być mogło. Nieurzeczywistniona opowieść lotnicza ",Stefan Barszczewski,"
fantasy, science fiction ",Dom Polski,,,,"
1926-01-01 ","
1926-01-01 ","
139 ","
polski ",,,
"
Dziewczyna o złotych oczach ",Honoré de Balzac,"
literatura piękna ",F. Hoesick,,"
Część Historii trzynastu.
Hrabia Henri de Marsay, syn angielskiego lorda Dudleya, lekkomyślny, rozrzutny dandys, przypadkowo spotyka tajemniczą piękność, tytułową dziewczynę o złotych oczach. Po kilku spotkaniach piękna Paquita zostaje jego kochanką. O wszystkim dowiaduje się jednak siostra de Marsaya i kochanka Paquity, markiza de San Real, która zabija dziewczynę za popełnioną zdradę. ",,"
1926-01-01 ","
1926-01-01 ","
195 ","
polski ","
Tadeusz Boy-Żeleński ",,
"
Wróble na dachu ",Kazimierz Wierzyński,"
poezja ",Wacław Czarski i S-ka,,,,"
1926-01-01 ","
1926-01-01 ",,"
polski ",,,
"
W mocy Kabbały. T. 1 ",Mieczysław Jarosławski,"
fantasy, science fiction ",,,"
Biblioteka Dzieł Wyborowych (seria II) t. 69 ",,"
1926-01-01 ","
1926-01-01 ","
190 ","
polski ",,,
"
Świat w letargu ",Arthur Conan Doyle,"
fantasy, science fiction ",Skład główny w Warszawie,,"
Opowieść o nowej przygodzie profesora Challengera, lorda Roxtona, profesora Summerlee i Edwarda Malone. ","
The Poison Belt ","
1926-01-01 ","
1926-01-01 ","
160 ","
polski ","
A. Spero ",,
"
Trzy przygody ",Maria Szpyrkówna,"
literatura piękna ",Biblioteka Domu Polskiego,,,,"
1926-01-01 ","
1926-01-01 ","
139 ","
polski ",,,
"
Słowa we krwi ",Julian Tuwim,"
poezja ",Wacław Czarski i S-ka,,"
Piąty tom wierszy autora. ",,"
1926-01-01 ","
1926-01-01 ","
77 ","
polski ",,,
"
Zatartym szlakiem: powieść dla młodzieży ",Julia Jaworska,"
literatura młodzieżowa ",Wydawnictwo Święty Wojciech,,,,"
1926-01-01 ","
 1926-01-01 ",,"
polski ",,"

Znalazłam ją w starej szafie w nieużywanym już pokoju w domu rodzinnym mojego taty. Wewnątrz znalazłam dedykację dla mojego pradziadka, który dostał ją z okazji ukończenia szkoły w 1932 roku. Tata mówił, że bardzo lubił tę powieść, co tym bardziej skłoniło mnie do sięgnięcia po nią. 
Przeczytana w kilka godzin, dość krótka, historia dość prozaiczna, ale bardzo sympatyczna. Lekka lektura, niezobowiązująca, ale sporo w niej wzmianek historycznych. Akcja ma miejsce po zakończeniu I wojny światowej, która nadal jest obecna w pamięci bohaterów. Głównym miejscem akcji jest Poznań, opisany malowniczo, szczególnie budynki - główny bohater, 17-letni Adam chce być architektem. W wakacje wyrusza w krótką podróż, by przy pomocy trzech niewyraźnych zdjęć odnaleźć rodzinę osieroconej Usi. 
Cieszę się, że po nią sięgnęłam przede wszystkim dlatego, że dzięki niej wczułam się w czasy młodości mojego pradziadka, mentalność ludzi tamtych czasów, również język i forma wydania powieści. No i przedwojenny Poznań, do którego bardzo mi blisko.  

Znalazłam ją w starej szafie w nieużywanym już pokoju w domu rodzinnym mojego taty. Wewnątrz znalazłam dedykację dla mojego pradziadka, który dostał ją z okazji ukończenia szkoły w 1932 roku. Tata mówił, że bardzo lubił tę powieść, co tym bardziej skłoniło mnie do sięgnięcia po nią. 
Przeczytana w kilka godzin, dość krótka, historia dość prozaiczna, ale bardzo sympatyczna.... 

więcej



mniej





Pokaż mimo to


",
"
Lili ",Gustaw Daniłowski,"
klasyka ",Kasa Przezorności i Pomocy Warszawskich Pomocników Księgarskich,,"
 — Jeszcze pięć minut — spojrzał Świda na zegar kolejowy i znowu począł chodzić wzdłuż peronu, zapatrując się w mroczną, migającą liniami świateł przestrzeń, skąd miał nadjechać pociąg.
 — Jeszcze trzy! — Chodził ze wzrastającem zdenerwowaniem.
 Od kilku dni tak oczekiwał, a dziś właściwie bez wyraźnego powodu uroiło mu się, że przyjechać musi i z okna wagonu wychyli się uśmiechnięta jej twarzyczka i złote loki, a on krzyknie: 
— Lili!
 Wskazówka zegara znowu drgnęła, jak serce poety, który szepnął z rozrzewnieniem: 
— Lili! — wywołując w wyobraźni uroczy jej wizerunek. Pociąg się spóźniał, a Świdę w miarę oczekiwania począł drażnić niepokój.
Przed dwoma tygodniami zapowiedziała swój przyjazd w sposób lakoniczny i jakby warunkowy.
 Depesza brzmiała:
 „Jeżeli przyjadę, to kuryerem 15-go“.
 I to niezrozumiałe „jeżeli“ trwożyło go chwilami.
 Pisał — odpowiedzi nie było; pocieszał się, że brak listów jest zapowiedzią szybkiego przyjazdu.
 Czasem jednak błyskała w nim myśl dotkliwa i przeszywająca, jak ostrze szpady, którą wysiłkiem woli parował.
 W jednym z listów Lili napomknęła mu o spotkaniu się z jego kolegą szkolnym, budowniczym Brunonem Bornym. - (fragment książki) ",,"
1926-01-01 ","
1926-01-01 ","
177 ","
polski ",,,
"
Wielki pan ",Rachilde,"
klasyka ","Instytut Literacki ""Lektor""",,,,"
1926-01-01 ","
1926-01-01 ","
263 ","
polski ","
Leonja Przyjemska ",,
"
Pijane dziecko we mgle ",Tadeusz Boy-Żeleński,"
publicystyka literacka, eseje ",Instytut Wydawniczy Biblioteka Polska,,"
Felietony Boya publikowane w prasie, a dotyczące spraw wszelkich, związanych jednakowoż z literaturą. ",,"
1926-01-01 ","
1926-01-01 ",,"
polski ",,"

""Pijane dziecko we we mgle"" to zbiór lekkich, ale niepozbawionych ambicji i erudycji felietonów. 
Naczelnym tematem jest tu literatura. Boy dużo pisze o konkretnych książkach, pisarzach (zwłaszcza francuskich), grupach literackich, a także o czytelnikach i ich relacjach z lubianymi (lub nielubianymi) autorami. 
Stosunkowo często pojawia się kwestia praw autorskich, które w XIX wieku i na początku kolejnego stulecia były nagminnie łamane, często bez ponoszenia konsekwencji. 

Ciekawe jest spojrzenie Boya na pisarza. Z jednej strony to artysta, chociaż nie każdy piszący może nim się mienić. Z drugiej strony jednak to także człowiek z krwi i kości, mający wady i zalety, lepsze i gorsze dni, a potrzeby nie tylko duchowe, ale i całkiem przyziemne. 

Jak na autora przystało, mamy tu dużą dawkę ironii, satyry, poczucia humoru, chociaż są i teksty całkiem poważne, a nawet refleksyjne. 

Mimo upływu czasu wiele poruszanych przez Boya kwestii nie zmieniło się. Dotyczy to zwłaszcza ludzkich przywar. 

Polecam - lektura lekka, łatwa, przyjemna, ale i dająca do myślenia. 

""Pijane dziecko we we mgle"" to zbiór lekkich, ale niepozbawionych ambicji i erudycji felietonów. 
Naczelnym tematem jest tu literatura. Boy dużo pisze o konkretnych książkach, pisarzach (zwłaszcza francuskich), grupach literackich, a także o czytelnikach i ich relacjach z lubianymi (lub nielubianymi) autorami. 
Stosunkowo często pojawia się kwestia praw autorskich, które w... 

więcej



mniej





Pokaż mimo to


;

Świetne felietony, nadal, jeśli nie aktualne, to z pewnością wiele wnoszące do naszego myślenia. Należy jednak pamiętać, że to są artykuły z gazety, przeznaczone do czytania gazetowego, czyli np. po jednym tygodniowo, a nie hurtem. Hurtem nieco męczą. Dawkowane gazetowo - sprawiają dużo przyjemności, także z obcowania z przedwojenną Polską literacką. 

Świetne felietony, nadal, jeśli nie aktualne, to z pewnością wiele wnoszące do naszego myślenia. Należy jednak pamiętać, że to są artykuły z gazety, przeznaczone do czytania gazetowego, czyli np. po jednym tygodniowo, a nie hurtem. Hurtem nieco męczą. Dawkowane gazetowo - sprawiają dużo przyjemności, także z obcowania z przedwojenną Polską literacką. 



Pokaż mimo to


;

Chyba po raz pierwszy nie przyznam gwiazdek, bo… po prostu nie wypada. Boy pisze pięknym, klarownym językiem. Za to przecież należą mu się wszystkie gwiazdki. Ale tematyka felietonów jest tak silnie związana z czasem, kiedy powstawały, że po blisko 100 latach nijak lub bardzo słabo można je odnieść do współczesności. Książka na pewno obowiązkowa dla osób zainteresowanych twórczością samego Boya-Żeleńskiego jak i historią literatury i obyczajowości początków II RP. Dla mnie jednak nudna do bólu. Gdyby to był tytuł współczesny, dałbym może ze 4 gwiazdki a i to na wyrost. Spośród ponad 30 felietonów tylko jeden wg mnie jest ponadczasową perełką. To „Trzęsawisko” gdzie autor pastwi się - w pełni słusznie - nad skandalicznym przekładem dzieł literatury światowej na polski. Temat w stu procentach aktualny. Być może nawet bardziej niż za czasów Boya. Bo przecież ilość tłumaczeń, które się teraz wydaje jest przeogromna. Wiele książek jest tłumaczona przez ludzi, którzy być może opanowali język obcy na dobrym poziomie komunikacyjnym, ale żeby dokonać dobrego przekładu trzeba znać masę idiomów, niuansów kultury kraju, gdzie dzieło (lub dziełko) powstało, nie mówiąc już o władaniu rodzimym językiem na wysokim poziomie. Tymczasem wiele tłumaczeń sprawia wrażenie, jakby ktoś przepuścił oryginał przez jakiś komputerowy translator a potem wygładził na tyle, żeby jako tako wszystko trzymał się kupy. Jak przekonuję się z felietonu Boya, translatorska choroba partactwa to nie żadna nowość. Już sto lat temu dopadała najbardziej znanych wydawców i … nawet jakoby szanowanych tłumaczy. Pół biedy, kiedy rzecz dotyczy popularnego czytadła, o którym za dwadzieścia lat mało kto będzie pamiętał, ale – niestety – dotyczy często dzieł ponadczasowych.
Książka zdecydowanie tylko dla fanów Boya, tematyki i epoki. 

Chyba po raz pierwszy nie przyznam gwiazdek, bo… po prostu nie wypada. Boy pisze pięknym, klarownym językiem. Za to przecież należą mu się wszystkie gwiazdki. Ale tematyka felietonów jest tak silnie związana z czasem, kiedy powstawały, że po blisko 100 latach nijak lub bardzo słabo można je odnieść do współczesności. Książka na pewno obowiązkowa dla osób zainteresowanych... 

więcej



mniej





Pokaż mimo to


",
"
Hanusia ",Gerhart Hauptmann,"
utwór dramatyczny (dramat, komedia, tragedia) ","Instytut Wydawniczy ""Bibljoteka Polska""",,"
Wieś górska. — Izba w domu ubogich. Nagie ściany, drzwi w pośrodku, na lewo małe okienko z drobnemi szybami. Pod niem koszlawy stół i ławka. Na prawo tapczan i siennik na nim. W głębi u ściany piecyk, ławka i drugi tapczan, na którym także siennik i nieco łachmanów. Burzliwa noc grudniowa. U stołu, przy świetle łojowej świecy śpiewa z książki od nabożeństwa PIWONJA, stara, obdarta żebraczka. 
PIWONJA: (śpiewa) Tak bądź nam ku pomocy, Ty, Panie Jezu Chryste! Ach, wybawże nas z mo...... 
(wchodzi HETA, około trzydziestu lat mieć mogąca, niewarta dziewka, z grzywką. Na głowie gruba chustka, pod pachą tobołek, zresztą lekko i biednie odziana) 
HETA: (chucha w ręce, nie puszczając tobołka z pod pachy) O Jezu, Jezu! A to psi czas! (wypuszcza na stół tobołek, ciągle chuchając w ręce i zgrabiałe przydeptując sobie naprzemian nogi, obute w podarte trzewiki) Już też dawno nie było takiego zimniska! 
PIWONJA: Cożeś tam przyniosła? 
HETA: (syka przez zęby i piszczy z bólu, siadłszy na ławce przy piecu, gdzie usiłuje ściągnąć przemokłe trzewiki) Aj!... Aj!... Moje palce! A to piecze, jak ogień!
PIWONJA: (rozwiązała tymczasem tobołek, w którym widać chleb, paczkę cykorji, tutkę kawy, parę pończoch i inne rupiecie) Toć ta przecie może i dla mnie co skapnie... 
HETA: (zajęta ściąganiem trzewików, nie zważała na Piwonję; teraz rzuca się, jak jastrząb, na swoje manatki i zgarnia je razem) 
Piwonja! (jedną nogą bosą, drugą jeszcze w trzewiku, biegnie z tobołkami do tapczanu w głębi) Akurat! Jeszcze czego! To milę drogi będę latała, prawda? Jak pies, będę marzła, prawda?... Żeby wam podtykać! Co? - fragment dramatu ","
Hanneles Himmelfahrt. Traumdichtung ","
1926-01-01 ","
1899-01-01 ","
51 ","
polski ","
Maria Konopnicka ",,
"
Rodzina Łatkowskich ",Wincenty Kosiakiewicz,"
klasyka ",Biblioteka Dzieł Wyborowych,,"
Jedna z powieści Wincentego Kosiakiewicza (1863–1918) – dziennikarza, pisarza i publicysty katolicko-konserwatywnego. Ujawniły się w niej jego konserwatywne przekonania oraz pogląd, iż rodzina jest fundamentem społeczeństwa. Z powodu trudnej sytuacji materialnej Kosiakiewicz nie podjął studiów, pracował na kolei. Pod wpływem kontaktów z teatrami objazdowymi rozwijał zainteresowania artystyczne. Przy wsparciu znanego mecenasa artystów Dionizego Henkiela opublikował kilka powieści i zbiorów nowel: „Janek”, „Nasz mały”, „Widmo”, „Druty telegraficzne”, a wkrótce porzucił pracę na kolei na rzecz pracy literackiej. Współpracował z „Gazetą Polską”, „Biblioteką Warszawską”, „Kurierem Codziennym”, „Kurierem Warszawskim”, „Tygodnikiem Ilustrowanym”, „Ateneum”, „Krajem”, „Słowem”, „Światem”. Dużo podróżował. Angażował się w działalność antysocjalistyczną. ",,"
1926-01-01 ","
1926-01-01 ","
140  ","
polski ",,,
"
Zemsta ",Anton Czechow,"
klasyka ",Wolne Lektury,,,,"
1926-01-01 ","
1926-01-01 ","
4 ","
polski ",,"

Audiobook. 

Audiobook. 



Pokaż mimo to


;

W czasach dzisiejszych o takim człowieku powiedziano by przegryw. 

W czasach dzisiejszych o takim człowieku powiedziano by przegryw. 



Pokaż mimo to


;

ROTFL ;D 

ROTFL ;D 



Pokaż mimo to


",
"
Nad morzem Bretanji ",Rene Debaste,"
literatura młodzieżowa ",Wydawnictwo Święty Wojciech,,"
""Yves miał niespełna 10 lat z chwilą śmierci ojca. Był bardzo silny, jak na swój wiek. Miał twarz otwartą i rozumną, niebieskie marzące oczy, lecz jego czoło zdradzało uporczywość, właściwą ludziom nadbrzeża bretońskiego.
Bolesny ten wypadek wywarł głęboki wpływ na charakter dziecka. On, który poprzedniego dnia był jeszcze beztroski i swawolny, przyrzekł sobie zastąpić ojca wobec młodszych sióstr i matki, a punktem jego ambicji było zarabiać wkrótce własną pracą na potrzeby materjalne swojej rodziny."" ",,"
1926-01-01 ","
1926-01-01 ","
39 ","
polski ","
J. G. ","

Piękna opowieść o chłopcu, który po śmierci ojca postanawia zająć się swoją rodziną, pomóc mamie w opiece nad młodszymi siostrami, pracach w domu a po zakończeniu szkoły pomóc finansowo. Historia młodego Yves'a uczy nas, że mimo przeciwności losu musimy cały czas iść do przodu. 

Piękna opowieść o chłopcu, który po śmierci ojca postanawia zająć się swoją rodziną, pomóc mamie w opiece nad młodszymi siostrami, pracach w domu a po zakończeniu szkoły pomóc finansowo. Historia młodego Yves'a uczy nas, że mimo przeciwności losu musimy cały czas iść do przodu. 



Pokaż mimo to


",
"
Grób Hunów. Poemat dramatyczny w 1 akcie ",Henrik Ibsen,"
utwór dramatyczny (dramat, komedia, tragedia) ",Księgarnia Wilhelma Zukerkandla,,,"
Kjaempehøjen ","
1926-01-01 ","
1926-01-01 ","
32 ","
polski ","
Adam Stodor ",,
"
Marcin Bielski ",Ignacy Chrzanowski,"
językoznawstwo, nauka o literaturze ",Książnica-Atlas,,"
studjum historyczno-literackie ",,"
1926-01-01 ","
1926-01-01 ",,"
polski ",,,
"
Fra Czarørnen Til Den Røde Fane T. I-III (Od Carskiego Orła Do Czerwonego Sztandaru) ",Piotr Krasnow,"
literatura piękna ",Alfred G. Hassings Forlag,,"
Powieść historyczna o przemianach w Rosji prowadzących do upadku caratu.
(Data wydania przybliżona) ","
Ot dwugławogo orła k krasnomu znamieni ","
1926-01-01 ",,"
684 ","
duński ","
Kaj Holberg ","

Dobra książka o historii Rosji. Niestety nie znalazłem tłumaczenia polskiego. 

Dobra książka o historii Rosji. Niestety nie znalazłem tłumaczenia polskiego. 



Pokaż mimo to


",
"
Mężczyźni wolą blondynki: diariusz dystyngowanej damy ",Anita Loos,"
satyra ",,,,"
Gentlemen Prefer Blondes. The Illuminating Diary of a Professional Lady ","
1926-01-01 ","
1926-01-01 ","
176 ","
polski ",,,
"
Rozrywki miljonera ",Arnold Bennett,"
literatura piękna ",Biblioteka Groszowa,,"
Zbiór opowiadań o przygodach milionera, który wchodzi na drogę przestępstwa. Łamie prawo, aby osiągnąć swe idealistyczne cele. „Rozrywki milionera” znalazły się na liście stu najważniejszych dzieł literatury kryminalnej (1951 rok).

ZAWARTOŚĆ
6 opowiadań - epizodów (części) i jedno dodatkowe opowiadanie
Rozrywki miljonera
1. W Londynie
2. Komedja w Ostendzie
3. Bransoletka w Bruges
4. Rozwiązanie tajemnicy algierskiej
5. W stolicy Sahary
6. Przedstawienie galowe
Ryba

*
Biblioteka Groszowa; 85 ","
The Loot of Cities: Being the Adventures of a Millionaire in Search of Joy. A Fantasia (1904) ","
1926-01-01 ","
1926-01-01  ","
139 ","
polski ",,,
"
Enough Rope ",Dorothy Parker,"
poezja ",Boni & Liveright,,,,"
1926-01-01 ",,,"
angielski ",,,"
If I didn't care for fun and such,
I'd probably amount to much.
But I shall stay the way I am,
Because I do not give a damn. ;
Men seldom make passes
At girls who wear glasses. ;
Once, when I was young and true.
Someone left me sad -
Broke my brittle heart in two;
And that is very bad.
Love is for unlucky folk,
Love is but a curse.
Once there was a heart I broke;
And that, I think, is worse. "
"
Dialog między księdzem a umierającym ",Donatien Alphonse François de Sade,"
utwór dramatyczny (dramat, komedia, tragedia) ",,,"
Krótki, zwięzły utwór przedstawiający spór między ateistą a duchownym. ","
Dialogue entre un prêtre et un moribond ","
1926-01-01 ","
1926-01-01 ",,"
polski ",,"

Dziełko dość ciekawe, myśl de Sade'a na temat Boga i religii w pigułce. Byłoby jednak lepsze, gdyby te koncepcje zostały skonfrontowane podczas dyskusji z księdzem, który ma jakieś pojęcie na ten temat i jest pewny swoich przekonań. Wyszedł więc tu trochę monolog.

Zastanowiło mnie jedno sformułowanie, które z jednej strony przypadło mi do gustu, z drugiej, po zastanowieniu, uznałam za kompletnie bez sensu. Może to kwestia tłumaczenia...

""Oczywistą niemożliwością jest wierzyć w coś, czego się nie rozumie. Pomiędzy zrozumieniem a wiarą powinien istnieć bezpośredni związek.""

Gdyby napisano, że nie mogę zaakceptować czegoś, czego nie rozumiem, bądź nie mogę żyć wg zasad, których nie rozumiem, to jak najbardziej się z tym zgadzam. Natomiast wiara wg mnie polega na tym, że akceptuję właśnie coś w ciemno. Nie mam dowodu, nie mam gwarancji, mam tylko wiarę, że to jest słuszne. W momencie gdy coś jest zrozumiałe i zbadane, przestaje być obiektem wiary. Największym aktem wiary jest przyjmowanie czegoś, co jest kompletnie nie rozumiane i nie poddające się poznaniu.

Mogę się mylić, ale taka mnie naszła refleksja. 

Dziełko dość ciekawe, myśl de Sade'a na temat Boga i religii w pigułce. Byłoby jednak lepsze, gdyby te koncepcje zostały skonfrontowane podczas dyskusji z księdzem, który ma jakieś pojęcie na ten temat i jest pewny swoich przekonań. Wyszedł więc tu trochę monolog.

Zastanowiło mnie jedno sformułowanie, które z jednej strony przypadło mi do gustu, z drugiej, po... 

więcej



mniej





Pokaż mimo to


;

Może i markiz jest sprawnym dialektykiem, ale (zapewnie świadomie) ustawia sobie przeciwnika, którego nie ma. Czy raczej przeciwnika, którego reprezentant nie wie czego broni, przez co przegrywa z kretesem. Inaczej mówiąc, cały wywód byłby łatwy do rozbicia, ale z innej strony. Mimo to chętnie zapoznam się dalej z jego myślą, może jest cokolwiek głębsza. 

Może i markiz jest sprawnym dialektykiem, ale (zapewnie świadomie) ustawia sobie przeciwnika, którego nie ma. Czy raczej przeciwnika, którego reprezentant nie wie czego broni, przez co przegrywa z kretesem. Inaczej mówiąc, cały wywód byłby łatwy do rozbicia, ale z innej strony. Mimo to chętnie zapoznam się dalej z jego myślą, może jest cokolwiek głębsza. 



Pokaż mimo to


;

Nic, czego bym już nie wiedziała, ale plusy za opisanie tematu w rzeczowy sposób w tamtych czasach. 

Nic, czego bym już nie wiedziała, ale plusy za opisanie tematu w rzeczowy sposób w tamtych czasach. 



Pokaż mimo to


;

Moje ulubione 2 cytaty chyba wystarczą...


,,Oczywistą niemożliwością jest wierzyć w coś, czego się nie rozumie. Pomiędzy zrozumieniam, a wiarą winien istnieć bezpośredni związek; zrozumienie jest dla wiary strawą podstawową. Gdzie nie ma zrozumienia tam wiara jest martwa i w takim przypadku ci co utrzymują, że rozumieją, są oszustami."" 

,,Rozum, mój przyjacielu, tak właśnie, sam rozum musi przekonać nas, że szkodząc bliźnim nigdy nie staniemy się szczęśliwsi; samo nasze serce musi nas przekonać, że przyczynianie się do szczęścia bliźnich jest najbardziej wzniosłą rzecza jaką otrzymaliśmy od natury na tej ziemi. W tym jednym słowie zamyka się cała ludzka moralność: uczynić innych równie szczęśliwymi, jakbyśmy sami tego pragnęli i nie wyrządzać im nigdy zła większego niż takie, które sami gotowi bylibyśmy doznać. Oto, mój przyjacielu, jedyne zasady , wedle których powinniśmy postępować i nie trzeba ani boga, ani religii, by zakosztować ich i je uznać;trzeba tylko dobrego serca."" 

Moje ulubione 2 cytaty chyba wystarczą...


,,Oczywistą niemożliwością jest wierzyć w coś, czego się nie rozumie. Pomiędzy zrozumieniam, a wiarą winien istnieć bezpośredni związek; zrozumienie jest dla wiary strawą podstawową. Gdzie nie ma zrozumienia tam wiara jest martwa i w takim przypadku ci co utrzymują, że rozumieją, są oszustami."" 

,,Rozum, mój przyjacielu, tak... 

więcej



mniej





Pokaż mimo to


;

Dobrze jest czasem przeczytać coś niewłażącego w tyłek kościoła. 

Dobrze jest czasem przeczytać coś niewłażącego w tyłek kościoła. 



Pokaż mimo to


;

zaczęłam się śmiać. 

zaczęłam się śmiać. 



Pokaż mimo to


;

Jak na de Sade w bardzo dobrym guście u grzeczne. 

Jak na de Sade w bardzo dobrym guście u grzeczne. 



Pokaż mimo to


;

Krótko, acz rzeczowo. Dialog jest pięknym wyłożeniem argumentów za niewiarą. Co prawda spodziewałem się większego zaangażowania ze strony księdza w obronie swoich racji, jednak druga strona jest mocno obudowana. Bardzo ciekawie umierający popiera swoje argumenty racjonalnością, nauką, logiką oraz postrzeganiem zmysłami, a mamy... który? XVIII wiek? 

Krótko, acz rzeczowo. Dialog jest pięknym wyłożeniem argumentów za niewiarą. Co prawda spodziewałem się większego zaangażowania ze strony księdza w obronie swoich racji, jednak druga strona jest mocno obudowana. Bardzo ciekawie umierający popiera swoje argumenty racjonalnością, nauką, logiką oraz postrzeganiem zmysłami, a mamy... który? XVIII wiek? 



Pokaż mimo to


;

Bardzo rzeczowa i interesująca argumentacja niewiary ateisty w obliczy nadchodzącej śmierci. 

Bardzo rzeczowa i interesująca argumentacja niewiary ateisty w obliczy nadchodzącej śmierci. 



Pokaż mimo to


;

Jezeli ktos zna inne dziela Sade'a to tutaj bedzie zaskoczony. Krotko i jak na Sade'a, w dobrym smaku przeciwko religii. 
""(...)tworząc swe urojenia, nie wyrządziłeś mi żadnej przysługi, nie oświeciłeś mego umysłu, lecz zmąciłeś go i miast wdzięczności, winien ci jestem nienawiść."" 

Jezeli ktos zna inne dziela Sade'a to tutaj bedzie zaskoczony. Krotko i jak na Sade'a, w dobrym smaku przeciwko religii. 
""(...)tworząc swe urojenia, nie wyrządziłeś mi żadnej przysługi, nie oświeciłeś mego umysłu, lecz zmąciłeś go i miast wdzięczności, winien ci jestem nienawiść."" 



Pokaż mimo to


","
Rozum, mój przyjacielu, tak właśnie, sam rozum musi przekonać nas o tym, że szkodząc bliźnim nigdy nie staniemy się szczęśliwsi; samo nasze serce musi nas przekonać, że przyczynianie się do szczęścia bliźnich jest najbardziej wzniosła rzeczą, jaką otrzymaliśmy od natury na tej ziemi. W tym jednym słowie zamyka się cała ludzka moralność: uczynić innych równie szczęśliwymi, jakbyśmy sami tego pragnęli i nie wyrządzać im nigdy zła większego niż takie, którego sami gotowi bylibyśmy doznać. Oto, mój przyjacielu, jedyne zasady, wedle których powinniśmy postępować i nie trzeba ani boga, ani religii, by zakosztować ich i je uznać: trzeba tylko dobrego serca. ;
[...] doskonal swą znajomość fizyki, a lepiej zrozumiesz naturę; oczyść rozum, porzuć swe przesądy, a nie będziesz już więcej potrzebować swego boga. ;
Przyjacielu, przyznaj jedno: że spośród dwojga z pewnością większym ślepcem musi być ten raczej, co nakłada sobie przepaskę na oczy niźli ten, co ją zdziera. Ty budujesz, wymyślasz, mnożysz: ja burzę i upraszczam. Ty dodajesz błąd do błędu: ja zbijam je wszystkie. Który z nas dwojga jest ślepcem? "
"
Pojedynek ",Józef Korzeniowski,"
literatura piękna ",Biblioteka Domu Polskiego,,"
Osią powieści jest kwestia ciężkiej obrazy jakiej dopuścił się młody i bogaty, wiodący hulaszcze życie Panicz Wiktor wobec statecznego i powszechnie szanowanego urzędnika państwowego Pana Sulejewskiego, będącego ojcem Juljana. Zbrukanie honoru ojca prowadzi do poprzysięgnięcia zemsty Wiktorowi przez Juljana. Ostatecznie prowadzi to do nieomalże tragicznego w skutkach pojedynku. ",,"
1926-01-01 ","
 1926-01-01 ","
118 ","
polski ",,"

Znakomita powieść. Wspomniana ""znakomitość"" dotyczy rzecz jasna języka jakim książka ta jest napisana i niebywałej z dzisiejszego punktu widzenia historii dotyczącej bronienia honoru ojca przez syna na śmierć i życie. Szczególnie zabawne są tu dialogi i niezwykłe emocje w wypowiedziach poszczególnych osób. W dzisiejszych czasach wytacza się proces z powództwa cywilnego o zniesławienie, naruszenie godności osobistej itp. Kiedyś jednak takie problemy rozwiązywano zgoła inaczej. Przykład tego opisano w powieści. 

Znakomita powieść. Wspomniana ""znakomitość"" dotyczy rzecz jasna języka jakim książka ta jest napisana i niebywałej z dzisiejszego punktu widzenia historii dotyczącej bronienia honoru ojca przez syna na śmierć i życie. Szczególnie zabawne są tu dialogi i niezwykłe emocje w wypowiedziach poszczególnych osób. W dzisiejszych czasach wytacza się proces z powództwa cywilnego o... 

więcej



mniej





Pokaż mimo to


",
"
Tango ",Aleksander Junosza-Olszakowski,"
literatura piękna ",Neuman i Tomaszewski,,"
Zawartość:
1. Powrót Boga
2. Błękitna tęcza
3. Numer siódmy
4. Tango.
5. Ostatni eksperyment
6. Alter ego ",,"
1926-01-01 ","
1926-01-01 ","
174 ","
polski ",,,
"
FIRE!! ",Langston Hughes,"
czasopisma ",The Fire!! Press,,,,"
1926-01-01 ",,,"
angielski ",,,
"
Indyjski grobowiec ",Thea von Harbou,"
literatura piękna ",Biblioteka Groszowa,,"
Wyd. 2 przejrzane, 12 fotografii
Wyd. 1 - 1923 B. Rudzki ","
Das indische Grabmal (1917) ","
1926-01-01 ","
1923-01-01 ","
200 ","
polski ","
Roman Fajans ",,
