title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Historia doktryn politycznych i prawnych ",Jan Baszkiewicz,"
powieść historyczna ",Wydawnictwo Naukowe PWN,,,,"
1973-01-01 ","
1973-01-01 ",,"
polski ",,"

Jeden z tych podręczników akademickich, który nie traci na wartości wraz z upływem lat i do którego chętnie się sięga nawet już po zdaniu egzaminu z historii doktryn politycznych i prawnych. Dwie znakomitości świata historyków prawa i doktryn połączyło swe wybitne zdolności, czego efektem liczące już ponad 50 lat wyśmienite dzieło. Jana Baszkiewicza raczej nie potrzeba przedstawiać szerszemu gronu czytelników książek historycznych. Jego liczne prace z zakresu dziejów Francji, a także szereg pierwszorzędnych biografii, szczególnie osób odgrywających pierwszoplanową rolę w epoce nowożytnej tego kraju, są od lat bardzo znane. Franciszek Ryszka z kolei, był wytrawnym badaczem totalitaryzmów oraz znawcą zagadnień związanych z wojną domową w Hiszpanii. We wspólnym podręczniku pierwszy z wyżej wymienionej dwójki zajął się historią doktryn od starożytności po wiek XVIII, drugi natomiast opracował wiek XIX i XX. Obie części są świetne, aczkolwiek talent pisarski i ogromna erudycja Jana Baszkiewicza powodują, że jego praca przypadła mi bardziej do gustu. 
Polecam ten podręcznik wszystkim zainteresowanym tym przedmiotem. W mojej ocenie jest on najlepszy z wszystkich prac tego typu z jakimi się zetknąłem, zarówno tych starszych jak i nowszych (a trochę tego było). Warstwa literacka tego opracowania powoduje, iż czyta się go jak dobrą książkę historyczną, nie zaś jak zwykły, najeżony suchymi faktami podręcznik. 

Jeden z tych podręczników akademickich, który nie traci na wartości wraz z upływem lat i do którego chętnie się sięga nawet już po zdaniu egzaminu z historii doktryn politycznych i prawnych. Dwie znakomitości świata historyków prawa i doktryn połączyło swe wybitne zdolności, czego efektem liczące już ponad 50 lat wyśmienite dzieło. Jana Baszkiewicza raczej nie potrzeba... 

więcej



mniej





Pokaż mimo to


",
"
Józef Ignacy Kraszewski ",Wincenty Danek,"
biografia, autobiografia, pamiętnik ",Wiedza Powszechna,,"
Jedna z najlepszych biografii wybtinego powieściopisarza przełomu romantyzmu i pozytywizmu.
Józef Ignacy Kraszewski (ur. 28 lipca 1812 w Warszawie, zm. 19 marca 1887 w Genewie) - polski pisarz, publicysta, wydawca, historyk, działacz społeczny i polityczny, najpłodniejszy autor w historii literatury polskiej. Pseudonimy literackie Bogdan Bolesławita, Kaniowa, Dr Omega, Kleofas Fakund Pasternak, JIK, B.B. i inne. ",,"
1973-01-01 ","
1965-01-01 ","
546 ","
polski ",,"

Rozdziobią nas kruki i wrony. Dzięki tej biografii nie muszę czytać nic więcej Kraszewskiego, chyba że dla zasady. 

Rozdziobią nas kruki i wrony. Dzięki tej biografii nie muszę czytać nic więcej Kraszewskiego, chyba że dla zasady. 



Pokaż mimo to


",
"
Czerwony samochodzik ",Halina Koszutska,"
literatura dziecięca ",,,"
Ilustrowała Hanna Krajnik ",,"
1973-01-01 ","
1973-01-01 ",,"
polski ",,"

Jedna z ulubionych lektur dzieciństwa. Najpierw czytali mi ją rodzice, potem sama składałam mniej lub bardziej sprawnie literki, aby odkryć ją na nowo.
Jest to opowieść o chłopcu, który na urodziny dostał czerwony samochodzik i ze swoim przyjacielem Słonikiem, który wcale nie był słonikiem ;)wybrał się na wyprawę do jesiennego lasu. I tu zaczyna się historia... 

Jedna z ulubionych lektur dzieciństwa. Najpierw czytali mi ją rodzice, potem sama składałam mniej lub bardziej sprawnie literki, aby odkryć ją na nowo.
Jest to opowieść o chłopcu, który na urodziny dostał czerwony samochodzik i ze swoim przyjacielem Słonikiem, który wcale nie był słonikiem ;)wybrał się na wyprawę do jesiennego lasu. I tu zaczyna się historia... 



Pokaż mimo to


",
"
Faszyzm we Włoszech 1919-1926 ",Stanisław Sierpowski,"
historia ",Ossolineum,,,,"
1973-01-01 ","
1973-01-01 ","
408 ","
polski ",,,
"
Z diabłem sprawa ",Józef Hen,"
powieść historyczna ",RSW Prasa-Książka-Ruch,,"
W walce z infamisem. Przeciw diabłom i infamisom - to cykl (serial), w którym opierając się na faktach historycznych autor ukazuje życie i obyczaje Rzeczypospolitej XVII-wiecznej. Książka pięknie ilustrowana przez J. M. Szancera, napisana jest w stylu powieści awanturniczej lecz z dużym autentyzmem, oprócz przyjemności czytania daje wiele wiadomości o minionej epoce. ",,"
1973-01-01 ","
1973-01-01 ","
93 ","
polski ",,"

Warto przeczytać całą serię, by poczuć się jak mieszkaniec szlacheckiej Rzeczypospolitej. A wyobraźni dopomogą wspaniałe, dla mnie wręcz bajkowe, ryciny J.M. Szancera. 

Warto przeczytać całą serię, by poczuć się jak mieszkaniec szlacheckiej Rzeczypospolitej. A wyobraźni dopomogą wspaniałe, dla mnie wręcz bajkowe, ryciny J.M. Szancera. 



Pokaż mimo to


",
"
Joanna, moja światłość ",Hanna MuszyŇĄska-Hoffmannowa,"
powieŇõńá historyczna ",Wydawnictwo ŇĀ√≥dzkie,,"
To powieŇõńá o Joannie GrudziŇĄskiej, polskiej Ňľonie Wielkiego Ksińôcia Konstantego i cztery inne historie powińÖzane z rezydencjńÖ KsińôŇľnej ŇĀowickiej w Skierniewicach (w tym jedna o Ignacym Krasickim). ",,"
1973-01-01 ","
1973-01-01 ","
274 ",,,"

Ups, nie dam rady tego przeczytańá. ;) Dawnym jńôzykiem napisane i nie mogńô sińô skupińá, a nawet zrozumieńá niekiedy co czytam. MusiaŇāabym ze sŇāownikiem staropolskim chyba siedzieńá ;)
PrzykŇāad:
""-Wasza miŇāoŇõńá, Ignasiu serdeczny, azali sŇāabujesz?
-Pavor nocny mnie sekowaŇā - brzmiaŇāa odpowiedŇļ. -Okrutnie. AŇľ do drugich kur√≥w. Imaginuj sobie m√≥j Dmochosiu... "" :D 

Ups, nie dam rady tego przeczytańá. ;) Dawnym jńôzykiem napisane i nie mogńô sińô skupińá, a nawet zrozumieńá niekiedy co czytam. MusiaŇāabym ze sŇāownikiem staropolskim chyba siedzieńá ;)
PrzykŇāad:
""-Wasza miŇāoŇõńá, Ignasiu serdeczny, azali sŇāabujesz?
-Pavor nocny mnie sekowaŇā - brzmiaŇāa odpowiedŇļ. -Okrutnie. AŇľ do drugich kur√≥w. Imaginuj sobie m√≥j Dmochosiu... "" :D 



PokaŇľ mimo to


;

Zbeletryzowana opowieŇõńá o hrabiance Joannie GrudziŇĄskiej, ksińôŇľnej Ňāowickiej i drugiej Ňľonie wielkiego ksińôcia Konstantego. KsińÖŇľka zawiera teŇľ opowieŇõci o innych mieszkaŇĄcach paŇāacyku w Skierniewicach.
Dosyńá Ňľywy tok narracji i duŇľo szczeg√≥Ňā√≥w z epoki, Ňľycie warszawskich salon√≥w w poczńÖtkach XIX. wieku. Dosyńá wyidealizowany chońá nie pozbawiony pikantnych szczeg√≥Ňā√≥w jest opis zwińÖzku Joanny z Konstantym, a postacie obojga sńÖ przedstawione niejednoznacznie.
Ciekawe, jak wypadnie por√≥wnanie z ""KsińôŇľnńÖ ŇĀowickńÖ"" WacŇāawa GńÖsiorowskiego. 

Zbeletryzowana opowieŇõńá o hrabiance Joannie GrudziŇĄskiej, ksińôŇľnej Ňāowickiej i drugiej Ňľonie wielkiego ksińôcia Konstantego. KsińÖŇľka zawiera teŇľ opowieŇõci o innych mieszkaŇĄcach paŇāacyku w Skierniewicach.
Dosyńá Ňľywy tok narracji i duŇľo szczeg√≥Ňā√≥w z epoki, Ňľycie warszawskich salon√≥w w poczńÖtkach XIX. wieku. Dosyńá wyidealizowany chońá nie pozbawiony pikantnych szczeg√≥Ňā√≥w jest... 

wińôcej



mniej





PokaŇľ mimo to


",
"
Z silnych najsilniejsi ",Stanisław Zakrzewski,"
sport ",Sport i Turystyka,,"
O mistrzach zapasów i podnoszenia ciężarów. ",,"
1973-01-01 ","
1973-01-01 ","
32 ","
polski ",,,
"
Petros pelikan ",Roman Pisarski,"
literatura dziecięca ",RSW Prasa-Książka-Ruch,,"
Zabawna historia o przygodach pewnego pelikana zilustrowana przez najlepszego polskiego rysownika Jana Marcina Szancera. ",,"
1973-01-01 ","
1973-01-01 ","
48 ","
polski ",,"

książka mojego dzieciństwa z czasów gdy czytałem wszystko :) polecam 

książka mojego dzieciństwa z czasów gdy czytałem wszystko :) polecam 



Pokaż mimo to


",
"
Materializm dialektyczny ",Jarosław Ładosz,"
filozofia, etyka ",Państwowe Zakłady Wydawnictw Szkolnych,,,,"
1973-01-01 ","
1973-01-01 ","
227 ","
polski ",,,
"
Koniec naszego świata ",Tadeusz Hołuj,"
powieść historyczna ",Wydawnictwo Literackie,,,,"
1973-01-01 ","
1965-01-01 ","
412 ","
polski ",,"

Niestety, nie przeczytałam do końca. Główny bohater był tak mało realistyczny i irytujący, że po 80 stronie przerwałam lekturę. Brakowało mi emocji, wszystko takie sztuczne. Nie ma sensu czytać na siłę. Lepiej sięgnąć po inne obozowe książki, które oddają ducha tamtych czasów, choćby pozycje napisane przez Grzesiuka, Zakrzewskiego czy Bilewicza. 

Nie przeczytane do końca, więc zostawiam bez oceny. 

Niestety, nie przeczytałam do końca. Główny bohater był tak mało realistyczny i irytujący, że po 80 stronie przerwałam lekturę. Brakowało mi emocji, wszystko takie sztuczne. Nie ma sensu czytać na siłę. Lepiej sięgnąć po inne obozowe książki, które oddają ducha tamtych czasów, choćby pozycje napisane przez Grzesiuka, Zakrzewskiego czy Bilewicza. 

Nie przeczytane do końca,... 

więcej



mniej





Pokaż mimo to


",
"
Bryg ""Zuzanna"" ",Hanna Januszewska,"
literatura dziecięca ",Ruch,,"
Książka autorstwa jednej z najpopularniejszych autorek książek dla dzieci. Jest to wakacyjna opowieść o lecie, dzieciach i ich przygodach na małym okręcie ""Zuzanna"". ",,"
1973-01-01 ","
1973-01-01 ","
83 ","
polski ",,"

Pamiętam, że czytałam tę książkę w dzieciństwie wiele razy. Bardzo podobały mi się przygody chłopców spędzających wakacje na wsi i marzyło mi się pływanie balią po jakimś stawie. 
Niestety (a może na szczęście) babcia, u której co roku spędzałam część lata, miała tylko balię metalową, a w pobliżu płynęła tylko zdradliwa rzeka, więc pozostawały mi inne atrakcje. Jednak działo się to w czasach, gdy nie było jeszcze komputerów, a w telewizji królowały tylko dwa nudne programy, więc dzieci miały głowy pełne pomysłów i nigdy się nie nudziły. 
W babcinym ogrodzie ustawiliśmy tę metalową balię i pływaliśmy, ile wlezie. I wcale nie przeszkadzał nam brak wody:). 

Pamiętam, że czytałam tę książkę w dzieciństwie wiele razy. Bardzo podobały mi się przygody chłopców spędzających wakacje na wsi i marzyło mi się pływanie balią po jakimś stawie. 
Niestety (a może na szczęście) babcia, u której co roku spędzałam część lata, miała tylko balię metalową, a w pobliżu płynęła tylko zdradliwa rzeka, więc pozostawały mi inne atrakcje. Jednak... 

więcej



mniej





Pokaż mimo to


",
"
Obywatele miast Polski przedrozbiorowej ",Stanisław Gierszewski,"
historia ",Wydawnictwo Naukowe PWN,,,,"
1973-01-01 ","
1973-01-01 ",,"
polski ",,,
"
Społeczeństwo dobrobytu. Państwo przemysłowe ",John Kenneth Galbraith,"
nauki społeczne (psychologia, socjologia, itd.) ",Państwowy Instytut Wydawniczy,,"
Przy wciąż wzrastającym poziomie produkcji celem jej staje się nie zaspokajanie zapotrzebowania na dobra materialne, ale fabrykowanie nowych potrzeb, które mogłaby zaspokoić. Produkcja staje się głównym ce,em społecznym, któremu podporządkowane są wszystkie inne cele.
Wprzęgnięcie do produkcji zdobyczy naukowo - technicznych zmienia strukturę organizacyjną przedsiębiorstwa. Czynnikiem decydującym staje się nie właściciel, ale technostruktura - sztab kierowniczy dysponujący złożoną wiedzą niezbędną do podejmowania prawidłowych decyzji. Technostruktura dąży do coraz silniejszych związków z aparatem państwowym. System państwa przemysłowego wspierający interesy technostruktury prowadzi do dotkliwego zachwiania równowagi społecznej przez zaniedbanie sfery usług publicznych.... ","
The Affluent Society; The New Industrial State; The Liberal Hour; American Capitalism. The Concept of Countervailing Power ","
1973-01-01 ","
1973-01-01 ","
427 ","
polski ","
Zofia Zinserling ",,
"
Sotnikow ",Wasil Bykau,"
powieść historyczna ",Książka i Wiedza,,"
Powieść autorstwa białoruskiego pisarza Wasyla Bykowa opowiadająca o tytułowym Sotnikowie, który wraz z towarzyszem Rybakiem wpada w zasadzkę zastawioną przez Niemców. Tortury oraz fatalne warunki więzienne okażą się dla nich prawdziwą próbą charakterów. 

W 1976 roku na jej podstawie zrealizowano głośny film Wniebowstąpienie w reżyserii Łarisy Szepitko ","
Sotnikow ","
1973-01-01 ","
1973-01-01 ",,"
polski ","
Andrzej Drawicz ",,
"
Elżbieta odchodzi ",Jerzy Edigey,"
kryminał, sensacja, thriller ","Wydawnictwo ""Śląsk""",,"
Akcja powieści oparta jest w dużej mierze na wydarzeniach prawdziwych. Wzmianki o tego rodzaju sprawie sprzed paru lady znajdowały się w prasie polskiej. Jest to jednak nie reportaż sądowy, ani streszczenie akt śledczych, lecz powieść. Z tych względów autor uważał za stosowne zmienić nazwiska osób występujących w książce, a nawet tło i miejsce akcji. ",,"
1973-01-01 ","
 1973-01-01 ","
256 ","
polski ",,"

Jeden z lepszych kryminałów z czasów PRL-u.
Historia miłości, szpiegostwa i działań obcego wywiadu na terenie Polski. 

Jeden z lepszych kryminałów z czasów PRL-u.
Historia miłości, szpiegostwa i działań obcego wywiadu na terenie Polski. 



Pokaż mimo to


;

Szpiegostwo, wywiad, miłość, a nad tym wszystkim karząca ręka sprawiedliwości pod postacią dzielnego MO. Kolejna świetny kryminał milicyjny; nie ma co się rozpisywać, nazwisko autora jest wystarczającą rekomendacją. Motyw knigi stosunkowo nietypowy, zwłaszcza zakończenie - polecam! 

Szpiegostwo, wywiad, miłość, a nad tym wszystkim karząca ręka sprawiedliwości pod postacią dzielnego MO. Kolejna świetny kryminał milicyjny; nie ma co się rozpisywać, nazwisko autora jest wystarczającą rekomendacją. Motyw knigi stosunkowo nietypowy, zwłaszcza zakończenie - polecam! 



Pokaż mimo to


;

Czas na powieść milicyjną i Edigeya.
Po sądowych, medycznych sprawach czas na sensację i trop szpiegowski.
Wartka akcja, która oparta jest o prawdziwe wydarzenia z ciekawym zakończeniem...

Powieść milicyjna stała się jedna z odmian powieści kryminalnej XX wieku, publikowana w latach 1955–1991 w krajach komunistycznych Europy Środkowo-Wschodniej. Dochodzenie prowadzone przez milicjanta / adwokata / sędziego w sprawie przestępstwa kryminalnego / zbrodni, by ukazać jego schemat / działanie , przyczyny i okoliczności.
Reżim komunistyczny, ideologia, koloryt socrealizmu, propaganda, walka z kapitalizmem, inicjatywą prywatną , przedstawicielami średniego aparatu państwowego.
Powieść milicyjna była odpowiedzią na światowe klasyki kryminalne i kapitalistyczne twórczości Agaty Christie, Edgara Wallace’a.
Przedstawiciele gatunki i prekursorzy:
1. Tadeusz Kostecki vel Krystyn T. Wand, W. T. Christine
2. Andrzej Piwowarczyk
3. Adam Bahdaj vel Dominik Damian
4. Anna Kłodzińska vel Stanisław Załęski i Mierzański
5. Jerzy Korycki vel Jerzy Edigey
6. Aleksander Minkowski vel Marcin Dor, Alex Hunte
7. Zbigniew Safjan vel Andrzej Zbych
8. Helena Sekuła vel Helena Turbacz
9. Maciej Słomczyński vel Kazimierz Kwaśniewski
10. Krzysztof Teodor Toeplitz vel Krzysztof Deuter
11. Andrzej Wydrzyński vel Artur Morena
12. Zygmunt Zeydler-Zborowski.

Jerzy Edigey vel Jerzy Waldemar Korycki (1913 - 1983)
polski pisarz, adwokat i działacz społeczny pochodzenia tatarskiego.
Pochodzenie z tatarskiej rodziny szlacheckiej (herbu Koryca), osiadłej na Litwie w XVI wieku. Literacki pseudonim „Edigey” przyjął od zawołania „Edigiej-Emirza”, przodka emira Edigeya, który przewodził plemieniu Mangytów i Złotej Ordzie w latach 1400 do 1412.
W życiu zajmował się rożnymi profesjami od dziennikarstwa, prawa czy trenowania wioślarzy z zasługami dla sportu.
W 1962 roku postanowił na debiut literacki, rok poźniej wydano ""Czek dla białego gangu"", kilka powieści zostało sfilmowanych czy przełożonych na słuchowiska radiowe. Napisał około 50 pozycji, przetłumaczonych na wiele języków 

Czas na powieść milicyjną i Edigeya.
Po sądowych, medycznych sprawach czas na sensację i trop szpiegowski.
Wartka akcja, która oparta jest o prawdziwe wydarzenia z ciekawym zakończeniem...

Powieść milicyjna stała się jedna z odmian powieści kryminalnej XX wieku, publikowana w latach 1955–1991 w krajach komunistycznych Europy Środkowo-Wschodniej. Dochodzenie prowadzone... 

więcej



mniej





Pokaż mimo to


;

Nie jest to typowy kryminał a raczej powieść szpiegowska. Jest to książka dla ludzi, lubiących klimaty lat sześćdziesiątych, gdy milicjant zwraca się per ""obywatelu"" i tacy na pewno docenią walory tej książki.
Sama akcja nie jest zbyt porywająca ani zaskakująca, ale wartka. Autor nie rozpisuje się o pięknie przyrody czy też dokładnym opisie miejsc w których rozgrywa się akcja, podaje tylko niezbędne informacje potrzebne czytelnikowi. 

Nie jest to typowy kryminał a raczej powieść szpiegowska. Jest to książka dla ludzi, lubiących klimaty lat sześćdziesiątych, gdy milicjant zwraca się per ""obywatelu"" i tacy na pewno docenią walory tej książki.
Sama akcja nie jest zbyt porywająca ani zaskakująca, ale wartka. Autor nie rozpisuje się o pięknie przyrody czy też dokładnym opisie miejsc w których rozgrywa się... 

więcej



mniej





Pokaż mimo to


;

Dla mnie to świetny, prawdziwy Edigey w swojej najlepszej formie:-) Wszyscy lubiący klimat starego, milicyjnego kryminału na pewno się nie zawiodą. 

Dla mnie to świetny, prawdziwy Edigey w swojej najlepszej formie:-) Wszyscy lubiący klimat starego, milicyjnego kryminału na pewno się nie zawiodą. 



Pokaż mimo to


",
"
Irka, Czarka i Niezdarka ",Ludwika Woźnicka,"
literatura dziecięca ",Nasza Księgarnia,,"
Trzecia część przygód Irki Przędzickiej. Koniec lat 50-tych. Irka z koleżankami spędza wakacje nad morzem w obozie cyrkowym. Kiedy wraca do domu zabiera ze sobą kotka, znajdkę o imieniu Czarka. Kot płata figle ale jednocześnie zaczyna rosnąć. W końcu okazuje się, że nie jest to kotek tylko pantera, która uciekła z cyrku. Irka wraz z innymi dziećmi z podwórka postanawiają walczyć o Czarkę. ",,"
1973-01-01 ","
1973-01-01 ","
218  ","
polski ",,,
"
Poezje ",Bolesław Leśmian,"
poezja ",Państwowy Instytut Wydawniczy,"
8306000439 ","
Życie poety niosło sprzeczności filozoficzne, artystyczne, osobiste, obfitowało w uśmiechy losu i pełne było udręk, od miłości do - w nicość już śniącej się drogi. Te sprzeczności, zapewne nie do pogodzenia, zostały uchwycone i zjednoczone w jego poetyckich arcydziełach, w tym sensie tylko godzących je już na zawsze (z posłowia Jacka Trznadla „Poprzez zgrozy mgłę roześmian”). ",,"
1973-01-01 ","
1973-01-01 ","
432 ","
polski ",,,"
Nocą umówioną, nocą ociemniałą
Przyszło do mnie ciszkiem to przychętne ciało.
Przyszło potajemnie - w cudnej bezżałobie-
Było mu na imię tak samo, jak tobie...
...Lgnęło mi do piersi - ofiarnie pachnące,
Domyślnie bezwstydne i - posłuszniejące...
W ciemnościach - w radościach - na granicy łkania
Mdlało od nadmiaru niedoumierania. "
"
Historia medycyny SS czyli Mit rasizmu biologicznego ",Socrate Helman,"
historia ",Caterman,,"
Historia medycyny SS, czyli mit rasizmu biologicznego - Yves Ternon, Socrate Helman Autorzy tej ksiązki to dwaj belgijscy lekarze. Pierwsza część ksiązki obejmuje zwięzły opis historii i struktury organizacyjnej SS oraz struktury organizacyjnej medycyny SS. Następne części poświęcone są wybranym zagadnieniom medycyny SS, przy czym kryterium wyboru zagadnień, było ich powiązanie z rasizmem biologicznym. Tytuły rozdziałów: 1. Organizacja SS 2. Zakon SS 3. Struktura medycyny SS 4. Medycyna SS i obozy koncentracyjne 5. Lekarze Oświęcimia: selekcja i eksterminacja 6. Technokraci eksterminacji 7. Sterylizacja ze wskazań nazistowskich 8. Uczeni Apokalipsy. Na końcu ksiązki zamieszczono spis lekarzy na kierowniczych stanowiskach w służbie zdrowia SS i lekarzy SS obozów koncentracyjnych. Pożółkłe kartki. Pożółkła, nagnieciona, broszurowa okładka. Państwowy Zakład Wydawnictw Lekarskich - 1975. Stron - 266. Udanej licytacji!
Bardzo proszę - czytajcie majl allegrowy rozsyłany po zwycięskim zakończeniu aukcji. W nim podane są namiary na moje konto bankowe i wiele pożytecznych informacji J ","
Histoire de la medecine ss ou le mythe du racisme biologique ","
1973-01-01 ","
1973-01-01 ","
266 ","
polski ","
Mieczysław Kowalski ","

""Historia medycyny SS czyli mit rasizmu biologicznego"" to bardzo dobre opracowanie dotyczące trudnego tematu jakim była rola medycyny i lekarza w III Rzeszy, szczególnie w ideologii wyższości rasowej. 

Na początku autorzy przypomną strukturę i organizację Schutzstaffeln, przedstawią fundamenty, na których oparła się medycyna - zakon SS, sposób rekrutacji i politykę demograficzną. Dalej przejdziemy do zasadniczego tematu czyli medycyny SS, od organizacji po zbrodniczą działalność w obozach koncentracyjnych. Autorzy poruszają takie tematy jak : eksperymenty pseudomedyczne, badania nad sterylizacją, obecność lekarzy przy egzekucjach i selekcjach, metody masowej eksterminacji, na kolekcji szkieletów profesora Hirta i badaniach nad bliźniętami przeprowadzanych przez Josefa Mengele skończywszy. 

Książka jest typowym naukowym opracowaniem, znajdziemy w niej wiele dat, liczb, nazwisk. Dla niektórych czytelników może to być męczące, dlatego polecam głównie osobom zainteresowanym tematem medycyny SS. Jak dotąd jest to jedne z lepszych opracowań na ten temat, z którymi się zetknęłam. Mimo iż książka nie jest pozbawiona wad, oceniam ją na bardzo dobrą. 

""Historia medycyny SS czyli mit rasizmu biologicznego"" to bardzo dobre opracowanie dotyczące trudnego tematu jakim była rola medycyny i lekarza w III Rzeszy, szczególnie w ideologii wyższości rasowej. 

Na początku autorzy przypomną strukturę i organizację Schutzstaffeln, przedstawią fundamenty, na których oparła się medycyna - zakon SS, sposób rekrutacji i politykę... 

więcej



mniej
 




Pokaż mimo to


","
Cyklon B był wynalazkiem dra Heerdta. Jest to ciekły kwas pruski o wysokim stężeniu, przesycający porowaty nośnik różnorodnego pochodzenia, w połączeniu z substancją drażniącą, która spełniała rolę ostrzegawczą - jak to wyjaśnił dr Gerhard Peters, dyrektor techniczny spółki Degesch. Cyklon B (B, od Blausaure - kwas pruski) przypomina małe grudki ziemi wielkości ziarna fasoli, nasycone substancją, która pod wpływem wilgoci i ogrzania wydziela cyjanowodór (CNH). Do zabicia organizmu ludzkiego wystarczy stężenie 0,12 mg na 1 litr powietrza. Kwas ten wiąże się z hemoglobiną i blokuje przenoszenie tlenu, co powoduje niemal natychmiastową śmierć. ;
Gerstein uważał, że cierpienia, które obserwował w komorach powodował dodatkowy, drażniący środek ostrzegawczy (sygnalizacyjny) zawarty w cyklonie B produkcji dotychczasowej. Produkcja czystego ciekłego kwasu pruskiego okazała się trudna, wobec czego Degesch zaczęła wytwarzać cyklon B bez środka sygnalizacyjnego (co do pewnego stopnia ujawniało przeznaczenie i było powodem umieszczenia na opakowaniach uwagi ""bez sygnalizatora"" - ohne warnstoff). Tak więc powstawała pewna sprzeczność wymogów między służbą sanitarną armii, która żądała cyklonu B dla celów dezynfekcyjnych, i SS, które chciały go stosować do eksterminacji. ;
Innym pana zadaniem - znacznie ważniejszym - będzie udoskonalenie pracy naszych komór gazowych, działających obecnie na spalinach motorów Diesla. Potrzebny nam jest gaz silniej trujący i szybciej działający, taki jak kwas pruski. "
"
Zjazd rodzinny albo koniec historii ",Peter Härtling,"
klasyka ",Czytelnik,,,"
Familienfest oder Das Ende der Geschichte ","
1973-01-01 ","
1973-01-01 ","
351 ","
polski ","
Irena Naganowska ","

Synonimem dla serii Nike ma być w założeniu wyrażenie ""klasyka współczesnej literatury światowej"". Można też powiedzieć o tym wspaniałym cyklu ""najlepsza współczesna światowa proza"". ""Zjazd rodzinny"" całkowicie odbiega od takiej narracji. Jest to jedna z najgorszych książek i jedna z nielicznych, które po wielu mozolnych próbach ostatecznie porzuciłem w trakcie czytania. Abstrakcyjny bełkot, splątane wątki czasowe i przestrzenne, pijacki myślotok, w którym z wielką trudnością można stwierdzić kto do kogo, o czym w danej chwili mówi lub myśli. Dla autora to prawdopodobnie eksperyment formalny, będący nieskuteczną próbą uporania się z jakąś wojenną traumą, jaka dotknęła jego i jego rodzinę. Dla przeciętnego czytelnika to autentyczna strata czasu. 

Synonimem dla serii Nike ma być w założeniu wyrażenie ""klasyka współczesnej literatury światowej"". Można też powiedzieć o tym wspaniałym cyklu ""najlepsza współczesna światowa proza"". ""Zjazd rodzinny"" całkowicie odbiega od takiej narracji. Jest to jedna z najgorszych książek i jedna z nielicznych, które po wielu mozolnych próbach ostatecznie porzuciłem w trakcie czytania.... 

więcej



mniej





Pokaż mimo to


",
"
Leon Wyczółkowski ",Maria Twarowska,"
albumy ",Auriga,,"
Albumowe wydanie prezentuje twórczość polskiego malarza Leona Wyczółkowskiego. ",,"
1973-01-01 ","
1973-01-01 ","
218 ","
polski ",,,
