title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Utajnione Katastrofy. Kosmiczna Epopeja ZSRR ",John Bullet,"
historia ",AMP,"
8385607110 ","
W książce m.in. o:

* nieudanej wyprawie Rosjan na Księżyc
* micie Bajkonuru, który nigdy nie istniał
* utajnionych katastrofach rakiety N-1
* tragicznej śmierci Władimira Komarowa
* gorączkowych próbach z promami kosmicznymi ",,"
1994-01-01 ","
1994-01-01 ","
108 ","
polski ",,,
"
Śnieżka i krasnoludki ",praca zbiorowa,"
literatura dziecięca ",RTW,"
8385493654 ",,,"
1994-01-01 ","
1994-01-01 ",,"
polski ",,,
"
Radość życia ",Friede Birkner,"
literatura obyczajowa, romans ",Edytor,"
83-86107-43-X ","
""Wszystko zaczęło się od tego dnia, kiedy Holger i Rolf ulegli ciężkiemu wypadkowi, który zdarzył się tuż przed domem lekarza...""
Dla wszystkich, którzy lubią powieści Jadwigi Courths-Mahler, mamy miłą niespodziankę - książkę (pierwszą z serii), którą napisała jej córka, Friede Birkner.
Odnajdą tu czytelnicy - przeniesiony w bliższe nam czasy - ten sam klimat moralny, w którym dobro zwycięża zło, pogodne i rozsądne spojrzenie na życie i ludzi, a przede wszystkim miłość, która jest źródłem radości życia. ","
Die Freude des Lebens ","
1994-01-01 ","
1994-01-01 ","
167 ","
polski ","
Maria Łobzowska ",,
"
Siła perswazji ",Leigh Michaels,"
literatura obyczajowa, romans ",Harlequin,"
8370705243 ","
Jak dotrzeć do zapracowanego milionera, by przekonać go, że jego nieprzemyślane decyzje mogą skrzywdzić wielu ludzi? Zdesperowana Heather ucieka się do podstępu. ""Cole Dennison, nie pozbędziesz się mnie tak łatwo! Co masz zamiar zrobić w sprawie mojego dziecka?"" - krzyknie na uroczystym przyjęciu poprzedzającym... jego zaręczyny. ","
Old school ties ","
1994-01-01 ","
1994-01-01 ","
151 ","
polski ","
Feliks Forbert-Kaniewski ","

https://oczymszumiakartki.wordpress.com/ 

https://oczymszumiakartki.wordpress.com/ 



Pokaż mimo to


",
"
Historyjki na dobranoc ",Susanne Wiedemuth,"
opowieści dla młodszych dzieci ",Egmont Polska,"
8371230990 ","
kilka opowiadanek na dobranoc. ",,"
1994-01-01 ","
1994-01-01 ","
16 ","
polski ","
Janusz Rajchman ",,
"
Dzieje obyczajów w dawnej Polsce. Wiek XVI-XVIII t. I ",Jan Stanisław Bystroń,"
nauki społeczne (psychologia, socjologia, itd.) ",Państwowy Instytut Wydawniczy,"
8306022971 ",,,"
1994-01-01 ","
1976-01-01 ","
474 ","
polski ",,"

Moja pomoc w pisaniu magisterki - nieoceniona. 

Moja pomoc w pisaniu magisterki - nieoceniona. 



Pokaż mimo to


;

Książka czytana wielokrotnie. Polecam! 

Książka czytana wielokrotnie. Polecam! 



Pokaż mimo to


",
"
Tajemnica nerwowego lwa ",Alfred Hitchcock,"
literatura dziecięca ",Siedmioróg,"
8385959580 ","
Przygody Trzech Detektywów to amerykańska seria książek kryminalnych dla młodzieży, które mają kilku różnych autorów (Robert Arthur - twórca postaci Trzech Detektywów, William Arden, Mary V. Carey, Nick West, Marc Brandel, Megan Stine & H. William Stine, G. H. Stone, William MacCay, Peter Lerangis), jednak sygnowane są nazwiskiem Alfreda Hitchcocka. Kilka książek serii wydanych tylko w Polsce napisało dwóch polskich autorów (Krystyna Boglar oraz Aleksander Minkowski). ","
The Mystery of the Nervous Lion ","
1994-01-01 ","
1994-01-01 ","
114 ","
polski ","
Anna Iwańska ","

Bardzo lubię tą serię. Będąc w podstawówce namiętnie pochłaniałam wszystkie dostępne egzemplarze. Teraz lubię z sentymentem do nich wrócić.

Akcja książki rozgrywa się głównie w ogrodzie zoologicznym. Pozycja nie przypadła mi do gustu. Nie przekonuje mnie oswojony lew swobodnie chodzący po parku pełnym ludzi i nocujący w domu, razem ze swoim właścicielem. Zagadka też nie była najwyższych lotów. Rozwiązanie nasuwa się samo już na pierwszych kartkach lektury. 

Bardzo lubię tą serię. Będąc w podstawówce namiętnie pochłaniałam wszystkie dostępne egzemplarze. Teraz lubię z sentymentem do nich wrócić.

Akcja książki rozgrywa się głównie w ogrodzie zoologicznym. Pozycja nie przypadła mi do gustu. Nie przekonuje mnie oswojony lew swobodnie chodzący po parku pełnym ludzi i nocujący w domu, razem ze swoim właścicielem. Zagadka też nie... 

więcej



mniej





Pokaż mimo to


;

Ciekawa seria dla młodzieży. Czytałem te książki na przełomie 7/8 klasy,prawie 20 lat temu. Bibliotekarka dziwiła się, że wypożyczam tak dużo książek. Pytała czy na pewno czytam.:)

Seria opowiada o trzech młodych przyjaciela, którzy starają się być dedektywami. Każdy z nich jest różny i ma inne podejście do tego ""fachu"". Dzielnych tropicieli wspiera stary przyjaciel pan Alfred Hitchcock. :) 

Ciekawa seria dla młodzieży. Czytałem te książki na przełomie 7/8 klasy,prawie 20 lat temu. Bibliotekarka dziwiła się, że wypożyczam tak dużo książek. Pytała czy na pewno czytam.:)

Seria opowiada o trzech młodych przyjaciela, którzy starają się być dedektywami. Każdy z nich jest różny i ma inne podejście do tego ""fachu"". Dzielnych tropicieli wspiera stary przyjaciel pan... 

więcej



mniej





Pokaż mimo to


;

Moja ukochana seria z dzieciństwa. I choć byłam w stanie dosyć szybko odgadnąć, kto stoi za przedstawioną w historii tajemnicą, to i tak bardzo dobrze mi się czytała. Dużo wskazówek, dużo podejrzanych i jak zawsze wspaniały klimat. Seria godna polecenia dla młodszych czytelników! 

Moja ukochana seria z dzieciństwa. I choć byłam w stanie dosyć szybko odgadnąć, kto stoi za przedstawioną w historii tajemnicą, to i tak bardzo dobrze mi się czytała. Dużo wskazówek, dużo podejrzanych i jak zawsze wspaniały klimat. Seria godna polecenia dla młodszych czytelników! 



Pokaż mimo to


;

Tak na prawdę z ogromną przyjemnością opisałybyśmy Wam każdą jedną książkę z tej serii. Bowiem każda z nich jest równie ciekawa i wciągająca. Nie jestem nawet w stanie powiedzieć Wam, która podoba mi się najbardziej. Uważam, że wszystkie są godne uwagi i warto po prostu poznać przygody tych trzech młodych detektywów w całości. Jestem pewna, że nie pożałujecie :)

Jak już wiecie, kolekcja ta liczy aż (a może tylko?) 20 tomów. By nie zanudzić Was kompletnie ciągłym zachwaleniem tych detektywistycznych powieści ograniczymy się więc tylko do tych sześciu tomów, nad którymi nasz blog ma zaszczyt sprawować patronat medialny. Pora więc na tom 15, czyli ""Tajemnicę nerwowego lwa"". Sam tytuł wzbudza już nie małe zainteresowanie. A wierzcie mi, że to dopiero początek. Gdy rozpoczniecie tę lekturę trudno Was będzie oderwać od książki. Ja przynajmniej tak mam. Zawsze gdy sięgam po którąkolwiek część z tej serii nie odkładam jej do ostatniej strony. A ponieważ opowiadania te nie są jakoś przesadnie długie, a z pewnością są bardzo wciągające - nie mam najmniejszego kłopotu by pochłonąć daną część za jednym zamachem.

Ten tom rozpoczyna się od bardzo nietypowej prośby wujka jednego z chłopców - Jupitera. Bowiem Tytus Jones jest dość ekscentrycznym człowiekiem, który stale wyszukuje różnych przedziwnych rzeczy w okolicy, odnawia je i sprzedaje. Mówiąc nietypowe mam na myśli przedmioty, na które nikt inny w zasadzie nie zwróciłby uwagi. Tak jak klatki na duże zwierzęta, które tym razem przywiózł wujaszek. Postanowił sprawić, by nabrały one nowego blasku, a potem sprzedać do cyrku. Ale to oczywiście nie to jest kolejną tajemnicą do rozwikłania przez klub trzech detektywów. Zaprzyjaźniony z klubem Andy Chandler miał dla chłopców nowe ciekawe zlecenie. Chodziło o lwa mieszkającego w parku safari jego przyjaciela. A problem polegał na tym, że to niezwykle spokojne i przyjazne dotąd zwierzę zrobiło się bardzo nerwowe. Jaki jest powód tej nagłej zmiany? No właśnie tego mają dowiedzieć się Jupiter, Bob i Pete.

Chłopcy udają się więc do Parku Safari, gdzie czeka ich kolejna przygoda. Choć cały czas tłumaczą sobie, że ich przyjaciel na pewno nie zleciłby im żadnego niebezpiecznego zadania, trzeba przyznać, że wizyta w tym pełnym dzikich zwierząt miejscu wywołuje u nich sporo emocji. Już na samym początku nastawieni na spotkanie oko w oko z dzikimi zwierzętami dają się wystraszyć zwykłemu kogutowi, który z krzykiem wybiega zza starej chaty ;) Ale oczywiście to nie zmienia faktu, że chłopcy dzielnie przystępują do śledztwa. I jak zwykle zagdaka zostaje w mig rozwikłana!

Wiem, że zachwycamy się tą serią już od dawna. Ale z pewnością nawet bez patronatu, który sprawujemy nad kilkoma częściami z kolekcji pisałybyśmy o nich równie pochlebne opinie. A to dlatego, że Przygody Trzech Detektywów są naprawdę fajne. Nietypowe zlecenia, które chłopcy otrzymują, oraz ciekawe miejsca, które dzięki temu mogą zwiedzić umilają nam lekturę i sprawiają, że czytamy je z jeszcze większym zainteresowaniem. Co więcej - książki te pozbawione są przemocy więc nawet młodsi czytelnicy spokojnie mogą po nie sięgnąć. Opowiadania są krótkie i treściwe, często także bardzo zabawne. A przy tym książki te wydane są w postaci cienkich, lekkich lektur, które zmieszczą się w każdej torbie i plecaku. Możemy je więc podrzucić młodym czytelnikom jako fajną rozrywka w czasie wakacji na kolonii czy biwaku. Jestem pewna, że młodzież nie pogardzi taką lekturą, gdyż te książki czyta się naprawdę szybko i z ogromną przyjemnością.

Nasze maluchy są jeszcze trochę za małe na książki detektywistyczne, ale jesteśmy pewne, że za kilka lat pójdą w ślady mamusiek i z przyjemnością po nie sięgną. Bardzo na to liczymy, dlatego kolekcjonujemy serię z przygodami trzech detektywów dla naszych dzieci podczytując je przy okazji w wolnej chwili ;) 

Tak na prawdę z ogromną przyjemnością opisałybyśmy Wam każdą jedną książkę z tej serii. Bowiem każda z nich jest równie ciekawa i wciągająca. Nie jestem nawet w stanie powiedzieć Wam, która podoba mi się najbardziej. Uważam, że wszystkie są godne uwagi i warto po prostu poznać przygody tych trzech młodych detektywów w całości. Jestem pewna, że nie pożałujecie :)

Jak już... 

więcej



mniej





Pokaż mimo to


;

Przygody Trzech Detektywów to bardzo dobra seria dla młodzieży. 

Przygody Trzech Detektywów to bardzo dobra seria dla młodzieży. 



Pokaż mimo to


;

Ciekawa książka, chociaż wzięłam ją bo jest krótka a potrzebuję taką do pracy z polskiego ;) 

Ciekawa książka, chociaż wzięłam ją bo jest krótka a potrzebuję taką do pracy z polskiego ;) 



Pokaż mimo to


;

I kolejna SWIETNA ksiazka z serii Przygody Trzech Detehtywow....juz mi brak slow.....same najlepsze ksiazki.Polecam cala serie! 

I kolejna SWIETNA ksiazka z serii Przygody Trzech Detehtywow....juz mi brak slow.....same najlepsze ksiazki.Polecam cala serie! 



Pokaż mimo to


;

Polecam dla dzieci 

Polecam dla dzieci 



Pokaż mimo to


",
"
Port umarłych statków ",Andre Norton,"
fantasy, science fiction ",Amber,"
8370826377 ","
W Estacarpie i Escore od kilku lat panuje już spokój, ale Wielkie Poruszenie nie minęło bez śladu. Na dalekim południu Świata Czarownic znikają bez wieści sulkarskie statki. Simon Tregarth, Jaelithe, ich syn Kemoc i synowa Orsya wraz z jasnowidzącą Destree wyruszają na statku Wytrwały Wędrowiec, by odkryć przyczynę tych tajemniczych zaginięć. ","
Port of Dead Ships ","
1994-01-01 ","
1994-01-01 ","
244 ","
polski ","
Ewa Witecka ","

Kolejny tom cyklu. Kolejna historia. Nie trzeba znać poprzednich tomów, każda jest odrębną całością. Czyta się przyjemnie. Jest i magia i intryga i trochę walki, a także dylematów moralnych (nie za dużo więc w czystej rozrywce nie przeszkadzają). Jako lektura przed kominkiem w wyjątkowo paskudny wieczór godna polecenia. 

Kolejny tom cyklu. Kolejna historia. Nie trzeba znać poprzednich tomów, każda jest odrębną całością. Czyta się przyjemnie. Jest i magia i intryga i trochę walki, a także dylematów moralnych (nie za dużo więc w czystej rozrywce nie przeszkadzają). Jako lektura przed kominkiem w wyjątkowo paskudny wieczór godna polecenia. 



Pokaż mimo to


;

Genialna rzecz! Druga po ""Tkaczce pieśni"" najlepsza powieść cyklu. Już tytuł wskazywał, że będę miał tutaj do czynienia z rzeczą nietuzinkową, eksploracją nowych krain, nowe potwory, nowa przygoda i potężny klimat klasycznej fantasy.
Trzeba oczywiście wziąć pod uwagę, że ""Port umarłych statków"" to element większej całości (pierwsza powieść podcyklu kronikarskiego), dlatego na początku jest dosyć długi wstęp o kronikarzu Duratanie i jego pojawieniu się w Lormcie.
Potem jednak przechodzimy do zasadniczej części opowieści. Na arenę wkracza plejada gwiazd początku cyklu, czyli Simon Tregarth, Jealithe, Koris, Loyse, Kemoc i Orsya, oprócz tego jacyś Sulkarczycy, Sokolnicy, pojawia się też postać Destree w narracji pierwszoosobowej. Generalnie prawie powrót do korzeni, ale akcja szybko przenosi się na nieznane wcześniej południowe rejony oceanu rozdzielającego High Hallack i Estcarp. Pojawia się tam niedające się sprecyzować zagrożenie dla żeglugi morskiej oraz w dalszej perspektywie całego świata przedstawionego. Bohaterowie zakasują rękawy, wsiadają na statki i wyruszają w nieznane, by pokonać pleniące się Zło. Klasyka klasyki i do tego niemal perfekcyjne wykonanie, mały minus za lekki spadek jakości w środku powieści.
Ps. Jako współautorka podana została również Pauline Griffin, ale w moim przekonaniu pełne autorstwo należy przypisać wyłącznie Andre Norton. Wynika to ze wspomnianego beznadziejnego opowiadania ""Związany przysięgą"", które charakterystycznych elementów stylu Griffin zwyczajnie w ""Porcie umarłych statków"". 

Genialna rzecz! Druga po ""Tkaczce pieśni"" najlepsza powieść cyklu. Już tytuł wskazywał, że będę miał tutaj do czynienia z rzeczą nietuzinkową, eksploracją nowych krain, nowe potwory, nowa przygoda i potężny klimat klasycznej fantasy.
Trzeba oczywiście wziąć pod uwagę, że ""Port umarłych statków"" to element większej całości (pierwsza powieść podcyklu kronikarskiego), dlatego... 

więcej



mniej





Pokaż mimo to


;

Wspaniały przykład fantasy starej daty :) 

Wspaniały przykład fantasy starej daty :) 



Pokaż mimo to


;

Noooo, dobra. To jest chyba ten cykl, który by mógł nie być. Siekanka nawet jak na standardy tej serii.

Więcej w podcaście: http://www.gniazdoswiatow.net/2016/02/20/quest-21-port-umarlych-statkow/ 

Noooo, dobra. To jest chyba ten cykl, który by mógł nie być. Siekanka nawet jak na standardy tej serii.

Więcej w podcaście: http://www.gniazdoswiatow.net/2016/02/20/quest-21-port-umarlych-statkow/ 



Pokaż mimo to


",
"
Wygnanka ",Andre Norton,"
fantasy, science fiction ",Amber,"
8370827047 ","
Karsteński żołnierz Derren postanawia towarzyszyć dwóm kobietom ze Starej Rasy w drodze do Konnardu, gdzie jedna z nich, Czarownica z Estcarpu, ma nadzieję odzyskać utraconą po Wielkim Poruszeniu pamięć, a tym samym i Moc. Długie i niebezpieczne poszukiwania cudownego Kamienia kończą się powodzeniem, ale Czarownica nie odzyskuje daru władania Mocą. Znajduje jednak swoje przeznaczenie... ","
Exile ","
1994-01-01 ","
1994-01-01 ","
223 ","
polski ","
Maciej Martyński ","

Kolejny tom cyklu. Kolejna historia. Właściwie nie trzeba znać poprzednich tomów, każda jest odrębną całością. Czyta się przyjemnie. Jest i magia i intryga i trochę walki, a także dylematów moralnych (nie za dużo więc w czystej rozrywce nie przeszkadzają). Jako lektura przed kominkiem w wyjątkowo paskudny wieczór godna polecenia. 

Kolejny tom cyklu. Kolejna historia. Właściwie nie trzeba znać poprzednich tomów, każda jest odrębną całością. Czyta się przyjemnie. Jest i magia i intryga i trochę walki, a także dylematów moralnych (nie za dużo więc w czystej rozrywce nie przeszkadzają). Jako lektura przed kominkiem w wyjątkowo paskudny wieczór godna polecenia. 



Pokaż mimo to


;

Tak jak wydawało się, że ""Morska Twierdza"" została napisana wyłącznie przez Pauline Griffin, tak mam nieodparte wrażenie, że ""Wygnankę"" napisała samodzielnie Mary Schaub. Decyduje o tym inna składnia, styl, konstrukcja opowieści (podział na rozdziały), umiejętność konstrukcji pojedynczych zdań, konstrukcje frazeologiczne, słownictwo itd. Jeżeli przeczytało się kilkanaście powieści ze świata przedstawionego napisanych samodzielnie przez Andre Norton, to potem nie sprawia większego problemu rozróżnienie jej stylu od stylu innej autorki. ""Port umarłych statków"" sprawiał wrażenie klasycznej opowieści z początku cyklu, jednak już ""Morska Twierdza"" to nudne i toporne wejście innego sposobu pisania. Podobnie jest i z ""Wygnanką"", co więcej obydwie te powieści także fabularnie obniżają loty w porównaniu do samodzielnych dzieł Andre Norton.
""Wygnanka"" to kolejne uzupełnienie zdarzeń bezpośrednio po Wielkim Poruszeniu. Nolar, dziewczyna z Estcarpu, podejmuje wspólnie z jedną czarownicą w stanie katatonicznym oraz przybłędą z wrogiego kraju wyprawę do tajemniczego miejsca dużej mocy, gdzie dochodzi do kulminacji historii. Powieść jest nudna i ślamazarna, niemniej ma pewną wartość, jeśli idzie o uzupełnienie dziejów świata przedstawionego. Na pewno jest spójna i logiczna w ramach Świata czarownic, tylko fabuła nie porywa. Jako że polski wydawca w notce okładkowej postanowił zdradzić większość twistów fabularnych, to tym bardziej ""Wygnanka"" została pozbawiona większości zalet fabularnych. Do tego Schaub ma dosyć nudnawy styl pisania, stąd całość się wlecze i nic wielkiego z tego nie 

Tak jak wydawało się, że ""Morska Twierdza"" została napisana wyłącznie przez Pauline Griffin, tak mam nieodparte wrażenie, że ""Wygnankę"" napisała samodzielnie Mary Schaub. Decyduje o tym inna składnia, styl, konstrukcja opowieści (podział na rozdziały), umiejętność konstrukcji pojedynczych zdań, konstrukcje frazeologiczne, słownictwo itd. Jeżeli przeczytało się kilkanaście... 

więcej



mniej





Pokaż mimo to


;

Nigdy w życiu nie czytałam nudniejszej książki. Fabuła niezbyt ciekawa. Czytałam w nadziei, że historia przynajmniej trochę się rozkręci, a nim się spostrzegłam książka się skończyła. Zostało tylko rozczarowanie i poczucie zmarnowanego czasu. 

Nigdy w życiu nie czytałam nudniejszej książki. Fabuła niezbyt ciekawa. Czytałam w nadziei, że historia przynajmniej trochę się rozkręci, a nim się spostrzegłam książka się skończyła. Zostało tylko rozczarowanie i poczucie zmarnowanego czasu. 



Pokaż mimo to


;

Jest lepiej niż poprzedni tom, ale bez szaleństw. 

Jest lepiej niż poprzedni tom, ale bez szaleństw. 



Pokaż mimo to


",
"
Gość w zastępstwie ",Grace Livingstone Hill,"
literatura obyczajowa, romans ",Palabra,"
8385482431 ","
BoŇľe Narodzenie. Alan Monteith, mŇāody i przystojny prawnik, wybieraŇā sińô wŇāaŇõnie na ŇõwińÖteczne przyjńôcie, gdy poproszono go o doŇõńá niezwykŇāńÖ przysŇāugńô, od kt√≥rej zaleŇľaŇāo Ňľycie cińôŇľko chorej kobiety. Nic nie wskazywaŇāo, Ňľe ta szczeg√≥lna wigilijna mjsja moŇľe okazańá sińô dla niego tak niebezpieczna...

GwaŇātowna i niespodziewana burza ŇõnieŇľna sprawiŇāa, iŇľ musiaŇā stoczyńá prawdziwńÖ walkńô z mrozem, szalejńÖcńÖ zawiejńÖ i samym sobńÖ. Jej stawkńÖ byŇāo Ňľycie chorej kobiety i jego wŇāasne...

Wtedy, kiedy na jednej z szali losu postawiŇā wszystko, na drugiej zobaczyŇā to, co naprawdńô moŇľe zyskańá... albo stracińá... ",,"
1994-01-01 ","
1994-01-01 ","
209 ",,,"

Jaka naiwna jest ta seria lekko staroŇõwieckich romans√≥w! Bardziej naiwna niŇľ bajki dla dzieci. A jednak w caŇāej serii jest to coŇõ; uroczy, staromodny klimat i aura jak z bajki o Kopciuszku. ""GoŇõńá w zastńôpstwie"" jest niezwykle ciepŇāy a czaru dodaje BoŇľonarodzeniowy czas. Ale jaka to banalna opowieŇõńá... 

Jaka naiwna jest ta seria lekko staroŇõwieckich romans√≥w! Bardziej naiwna niŇľ bajki dla dzieci. A jednak w caŇāej serii jest to coŇõ; uroczy, staromodny klimat i aura jak z bajki o Kopciuszku. ""GoŇõńá w zastńôpstwie"" jest niezwykle ciepŇāy a czaru dodaje BoŇľonarodzeniowy czas. Ale jaka to banalna opowieŇõńá... 



PokaŇľ mimo to


;

Jest to romans- nikogo oszukiwańá w tym wzglńôdzie nie bńôdńô. Ale historia miŇāosna jest miŇāa, ciepŇāa niezbyt namolna. Proza nasińÖknińôta duchem chrzeŇõcijaŇĄskim ale bez pompy i przesady. 

Jest to romans- nikogo oszukiwańá w tym wzglńôdzie nie bńôdńô. Ale historia miŇāosna jest miŇāa, ciepŇāa niezbyt namolna. Proza nasińÖknińôta duchem chrzeŇõcijaŇĄskim ale bez pompy i przesady. 



PokaŇľ mimo to


",
"
Gdzie jest twój dom, Ziemianinie? ",James Blish,"
fantasy, science fiction ",Amber,"
8370823505 ","
3 tom serii Latających miast.

Nowy Jork, rządzony przez komputerowych Ojców Miasta, burmistrza Jahna i menedżera Marka, którzy wplątują się mimowolnie w międzyplanetarną wojnę dwóch prowincjonalnych kolonii i muszą uciekać przed ziemską policją w drugi koniec galaktyki... ","
Earthman, Come Home ","
1994-01-01 ","
1991-01-01 ","
367 ","
polski ","
Juliusz P. Szeniawski ","

Miałam nadzieję i się nie zawiodłam, trzecia część sagi Latających miast jest naprawdę wspaniała! Autor chyba miał takie same zdanie o bohaterze części drugiej jak ja więc rozwiązał tą kwestię tak jak miałam nadzieję, że się stanie.. Burmistrz Nowego Jorku jest tak niesamowita postacią, że wręcz chciała bym żeby był moim mężem.. Ale od początku, więc tak po rewelacyjnej pierwszej części, druga wypadła bardzo blado natomiast trzecia to jest to co powinno być. Pomysł, tło, akcja rewelacyjne wszystko poprowadzone bardzo dynamiczne i z głową, wszystko się zgadza i pasuje do siebie, wychwyciłam może dwa potknięcia ale jak na prowadzony temat myślę, że nie ma co się czepiać. Powieść dosyć trudna w odbiorze wymaga skupienia, jako, że autor był biologiem w wykształcenia to porusza się w takich klimatach-tematach które myślę nie dla każdego są łatwe do ogarnięcia (a pisane w taki sposób jak by pisarz był pewny, ze każdy kuma o co mu chodzi), jednak to nie przeszkadza, po prostu wystarczy skwitować aha i czytać dalej :) Część trzecia kończy pewną erę podróży planetarnych i aż się nie mogę doczekać część czwartej, zaraz się za nią biorę. Wszystkim fanom prawdziwego gwiezdnego SF polecam ten cykl, naprawdę nie zawiedziecie się! 

Miałam nadzieję i się nie zawiodłam, trzecia część sagi Latających miast jest naprawdę wspaniała! Autor chyba miał takie same zdanie o bohaterze części drugiej jak ja więc rozwiązał tą kwestię tak jak miałam nadzieję, że się stanie.. Burmistrz Nowego Jorku jest tak niesamowita postacią, że wręcz chciała bym żeby był moim mężem.. Ale od początku, więc tak po rewelacyjnej... 

więcej



mniej





Pokaż mimo to


;

To już trzeci i zarazem przedostatni tom cyklu Latających Miast. Skończył się czas prosperity, galaktyka się wypełniła i nie ma w niej miejsca dla wagabundów, nawet jeśli są wielkości Manhattanu. Tylko co mają zrobić one same ze sobą. Niechciane, pogardzane, zepchnięte na margines rzeczywistości, czy będą musiały siłą dochodzić swoich praw? Może czas po prostu znaleźć swoje miejsce i osiąść. Na drodze tych planów, stanie jednak śmiertelny wróg, powracający z odległej przeszłości oraz pewna sprawa domagająca się sprawiedliwości.

Niewiele więcej na http://niepamietnikfprefecta.blogspot.com/2014/06/gdziez-sa-te-niegdysiejsze-sniegi.html 

To już trzeci i zarazem przedostatni tom cyklu Latających Miast. Skończył się czas prosperity, galaktyka się wypełniła i nie ma w niej miejsca dla wagabundów, nawet jeśli są wielkości Manhattanu. Tylko co mają zrobić one same ze sobą. Niechciane, pogardzane, zepchnięte na margines rzeczywistości, czy będą musiały siłą dochodzić swoich praw? Może czas po prostu znaleźć swoje... 

więcej



mniej





Pokaż mimo to


",
"
Nocna akcja na Sinos ",Jack Higgins,"
kryminał, sensacja, thriller ",Prima,"
83-85855-34-3 ","
Decydując się pomóc izraelskiemu agentowi w ucieczce z Egiptu, były brytyjski komandos Jack Savage, ekspert w dziedzinie podwodnego sabotażu, stawia na szali cały swój życiowy dorobek w postaci dobrze prosperującej firmy zajmującej się wydobywaniem wraków - i przegrywa. Ścigany przez policję i zagrożony utratą swojej łodzi musi przyjąć niezwykle niebezpieczną propozycję greckiego milionera: 100 000 dolarów w zamian za wydostanie pewnego więźnia politycznego z doskonale strzeżonej fortecy na wyspie Sinos. Człowieka dysponującego informacją, od której zależy los tysięcy greckich patriotów - którego może ocalić tylko cud... ","
Night judgment at Sinos ","
1994-01-01 ","
1994-01-01 ","
208 ","
polski ","
Monika Strupińska ","

,,Nocna akcja na Sinos,, Jacka Higginsa jest ksiazka bardzo ciekawa. Postacie roznia sie od siebie znaczaco, gdyz kazda z nich posiada orginalna osobowosc. Glowny bohater opowiadania Jack Savage, to ekspert w dziedzinie podwodnego sabotazu posiadajacy osobisty urok pomimo swojego wieku. Intryga i przygoda zaczyna sie juz od pierwszych stron ksiazki. Akcja toczy sie na wodach archipelagu wysp greckich. Opowiadanie zachwycilo mnie, a autora uwazam za mistrza powiesci przygodowej. Duzo dowiedzialam sie o nurkowaniu i niebezpieczenstwach zwiazanych z tym zajeciem. Dobrze przekazana wiedza na ten temat jest duzym plusem dla ksiazki. Polecam i zycze wielu doznan w przezywaniu przygod wraz z bohaterami. 

,,Nocna akcja na Sinos,, Jacka Higginsa jest ksiazka bardzo ciekawa. Postacie roznia sie od siebie znaczaco, gdyz kazda z nich posiada orginalna osobowosc. Glowny bohater opowiadania Jack Savage, to ekspert w dziedzinie podwodnego sabotazu posiadajacy osobisty urok pomimo swojego wieku. Intryga i przygoda zaczyna sie juz od pierwszych stron ksiazki. Akcja toczy sie na... 

więcej



mniej





Pokaż mimo to


;

Co raz bardziej utwierdzam się w przekonaniu, że Higgins nie przebiłby się w dzisiejszych czasach to po pierwsze, a po drugie czas na dłuższą przerwę bo wszystko zlewa się w jedną całość. 

Co raz bardziej utwierdzam się w przekonaniu, że Higgins nie przebiłby się w dzisiejszych czasach to po pierwsze, a po drugie czas na dłuższą przerwę bo wszystko zlewa się w jedną całość. 



Pokaż mimo to


;

Typowa pozycja w tworczosci Higginsa . Rozdarty bohater , do tego Irlandczyk uwiklany w problemy innych . Tym razem skcja rozgrywa się w Grecji w czasach rządów pulkownikow. Obowiązkowa lektura dla fanów tego autora . 

Typowa pozycja w tworczosci Higginsa . Rozdarty bohater , do tego Irlandczyk uwiklany w problemy innych . Tym razem skcja rozgrywa się w Grecji w czasach rządów pulkownikow. Obowiązkowa lektura dla fanów tego autora . 



Pokaż mimo to


",
