title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Byłam dzieckiem autystycznym ",Temple Grandin,"
biografia, autobiografia, pamiętnik ",Wydawnictwo Naukowe PWN,"
8301115602 ","
Z okładki:

O ile wiem, jest to pierwsza książka napisana przez wyleczonego autystę. Charakteryzująca Temple zdolność przedstawienia swoich najskrytszych lęków i uczuć oraz umiejętność objaśnienia własnego sposobu myślenia dają czytelnikowi wgląd w autyzm, jaki niewielu ludzi może osiągnąć.

Fascynująca opowieść – nigdy dotąd nie słyszałem podobnej. Niewątpliwie zainteresuje rodziców i profesjonalistów, stykających się na co dzień z autyzmem lub zachowaniami typu autystycznego ","
Emergence: Labeled Autistic ","
1995-01-01 ","
1995-01-01 ","
124 ","
polski ","
Ewa Zachara ","

Takiej książki szukałam od dawna. Codzienne życie autysty i jego rodziny, problemy, rozterki i prawdziwe emocje. Akcja rozgrywa się dawno, więc zdaje sobie sprawę że teraz życie ludzi ze spektrum autyzmu wygląda inaczej. Jednak mimo wszystko warto było przeczytać i zobaczyć o ile trudniej mieli ludzi wtedy, byli nie zrozumieni przez społeczeństwo. 
Bardzo polecam! 

Takiej książki szukałam od dawna. Codzienne życie autysty i jego rodziny, problemy, rozterki i prawdziwe emocje. Akcja rozgrywa się dawno, więc zdaje sobie sprawę że teraz życie ludzi ze spektrum autyzmu wygląda inaczej. Jednak mimo wszystko warto było przeczytać i zobaczyć o ile trudniej mieli ludzi wtedy, byli nie zrozumieni przez społeczeństwo. 
Bardzo polecam! 



Pokaż mimo to


;

Jest to książka napisana przez wysoce funkcjonującą osobę autystyczną, która poświęciła swoje życie badaniom dotyczącym autyzmu, a co za tym idzie, jako osoba, która ma nie tylko wiedzę książkową ale i doświadczalną, bardzo mocno przyczyniła się do rozwoju wiedzy w tej dziedzinie. Sama książka łączy w sobie zarówno doświadczenia autorki jak i fakty naukowe, które pozwalają lepiej zrozumieć nie tylko Ją, ale także problematykę autyzmu. 

Jest to książka napisana przez wysoce funkcjonującą osobę autystyczną, która poświęciła swoje życie badaniom dotyczącym autyzmu, a co za tym idzie, jako osoba, która ma nie tylko wiedzę książkową ale i doświadczalną, bardzo mocno przyczyniła się do rozwoju wiedzy w tej dziedzinie. Sama książka łączy w sobie zarówno doświadczenia autorki jak i fakty naukowe, które pozwalają... 

więcej



mniej





Pokaż mimo to


;

Polecam każdemu, kto chce zrozumieć autyzm. Książka Temple Grandin, najbardziej chyba znanej osoby cierpiącej na to zaburzenie rozwoju. Dzięki swojej determinacji, ciężkiej pracy i wsparciu kilku cudownych ludzi, których Temple miała szczęście spotkać na swojej drodze życia, potrafiła odnaleźć się w świecie ludzi zdrowych i wnieść cenny wkład w rozwój wiedzy o specyfice funkcjonowania osób z autyzmem. 

Polecam każdemu, kto chce zrozumieć autyzm. Książka Temple Grandin, najbardziej chyba znanej osoby cierpiącej na to zaburzenie rozwoju. Dzięki swojej determinacji, ciężkiej pracy i wsparciu kilku cudownych ludzi, których Temple miała szczęście spotkać na swojej drodze życia, potrafiła odnaleźć się w świecie ludzi zdrowych i wnieść cenny wkład w rozwój wiedzy o specyfice... 

więcej



mniej





Pokaż mimo to


;

Bardzo dobra książka, którą powinien przeczytać każdy kto planuje pracować lub już pracuje z osobami autystycznymi!
Jedną z refleksji, która po raz kolejny mi się nasuwa to to aby nie skreślać, nie skazywać dziecka autystycznego na porażkę tylko z powodu jego choroby i trudności jakie wykazuje.
Ta refleksja odnosi się nie tylko do dzieci i dorosłych osób z autyzmem, ale do wszystkich osób mających jakieś schorzenia, trudności.
,,Stojąc na szczycie podejdź do następnego progu."" 

Bardzo dobra książka, którą powinien przeczytać każdy kto planuje pracować lub już pracuje z osobami autystycznymi!
Jedną z refleksji, która po raz kolejny mi się nasuwa to to aby nie skreślać, nie skazywać dziecka autystycznego na porażkę tylko z powodu jego choroby i trudności jakie wykazuje.
Ta refleksja odnosi się nie tylko do dzieci i dorosłych osób z autyzmem, ale do... 

więcej



mniej





Pokaż mimo to


;

Mam mieszane odczucia po przeczytaniu tej książki... ""Byłam dzieckiem autystycznym"" to z jednej strony fascynująca lektura, z drugiej zaś książka budząca mnóstwo wątpliwości... Te wątpliwości biorą się z prostego faktu - do tej pory wszyscy uczyli mnie, że z autyzmu nie da się nikogo wyleczyć... Fascynująca - bo jeśli to wszystko jest prawdą, to mamy do czynienia z czymś niezwykłym... ktoś zamknięty za szybą, ktoś, kto nie mógł kontaktować się ze światem nagle może to robić i może opowiedzieć nam jak to jest po tej drugiej stornie szyby... 

Mam mieszane odczucia po przeczytaniu tej książki... ""Byłam dzieckiem autystycznym"" to z jednej strony fascynująca lektura, z drugiej zaś książka budząca mnóstwo wątpliwości... Te wątpliwości biorą się z prostego faktu - do tej pory wszyscy uczyli mnie, że z autyzmu nie da się nikogo wyleczyć... Fascynująca - bo jeśli to wszystko jest prawdą, to mamy do czynienia z czymś... 

więcej



mniej



Oznaczone jako spoiler 

Pokaż mimo to


;

Pierwsza książka napisana przez wyleczonego autystę. Brzmi zupełnie absurdalnie, prawda? 
Przy poznawaniu historii Temple momentami w duszy zamierałam. Miała ataki, wątpiła jednak mimo wszystko w krótkim czasie potrafiła się podnieść, a przecież tak wielu ZDROWYCH ludzi tego nie potrafi. Następnie to co osiągnęła... Wszystko jest jak magia. Jednak jest to prawda.
O tej książce nie ma co mówić, to jest po prostu pozycja do przeczytania, nic więcej. 

Pierwsza książka napisana przez wyleczonego autystę. Brzmi zupełnie absurdalnie, prawda? 
Przy poznawaniu historii Temple momentami w duszy zamierałam. Miała ataki, wątpiła jednak mimo wszystko w krótkim czasie potrafiła się podnieść, a przecież tak wielu ZDROWYCH ludzi tego nie potrafi. Następnie to co osiągnęła... Wszystko jest jak magia. Jednak jest to prawda.
O tej... 

więcej



mniej





Pokaż mimo to


;

Na zajęciach w czasie studiów osoba, zajmująca się na co dzień autystykami i psychiką osób niepełnosprawnych umysłowo, wskazała nam kilka tropów, które prowadzą do wniosku, że ksiązki nie napisała autystka. Od tamtej pory nie potrafię patrzeć na to inaczej, jak tylko na mistyfikację. 

Na zajęciach w czasie studiów osoba, zajmująca się na co dzień autystykami i psychiką osób niepełnosprawnych umysłowo, wskazała nam kilka tropów, które prowadzą do wniosku, że ksiązki nie napisała autystka. Od tamtej pory nie potrafię patrzeć na to inaczej, jak tylko na mistyfikację. 



Pokaż mimo to


;

""Stwierdziłam, że współżycie z ludźmi jest podobne do tych szklanych drzwi. Do drzwi należy się zbliżać powoli i nie robić nic na siłę; w przeciwnym razie można je rozbić. Związki z ludźmi są podobnej natury. Jeśli robi się coś na siłę, wzajemny kontakt jest niemożliwy. Jeden gwałtowny ruch może wszystko zepsuć. Jedno złe słowo może zniszczyć miesiącami budowane zaufanie i szacunek.""
To niesamowite, że autystka może dojść do takich wniosków ! Wspaniała książka ! Polecam :) 

""Stwierdziłam, że współżycie z ludźmi jest podobne do tych szklanych drzwi. Do drzwi należy się zbliżać powoli i nie robić nic na siłę; w przeciwnym razie można je rozbić. Związki z ludźmi są podobnej natury. Jeśli robi się coś na siłę, wzajemny kontakt jest niemożliwy. Jeden gwałtowny ruch może wszystko zepsuć. Jedno złe słowo może zniszczyć miesiącami budowane zaufanie i... 

więcej



mniej





Pokaż mimo to


;

Książka niestety nie do zdobycia. Ja sama miałam ją pożyczoną i przeczytałam jednym tchem. Mam nadzieję, że ktoś w końcu ją wznowi, bo warto. 

Książka niestety nie do zdobycia. Ja sama miałam ją pożyczoną i przeczytałam jednym tchem. Mam nadzieję, że ktoś w końcu ją wznowi, bo warto. 



Pokaż mimo to


;

Książka o tyle ciekawa, że pokazuje chorobę całkiem od środka. Możemy czytać i uczyć się o objawach, typowych zachowaniach, sposobach leczenia, ale nic tak dobrze nie odda i nie opisze choroby, jak sam chory. 

Książka o tyle ciekawa, że pokazuje chorobę całkiem od środka. Możemy czytać i uczyć się o objawach, typowych zachowaniach, sposobach leczenia, ale nic tak dobrze nie odda i nie opisze choroby, jak sam chory. 



Pokaż mimo to


","
Stwierdziłam, że współżycie z ludźmi jest podobne do tych szklanych drzwi. Do drzwi należy się zbliżać powoli i nie robić nic na siłę; w przeciwnym razie można je rozbić. Związki z ludźmi są podobnej natury. Jeśli robi się coś na siłę, wzajemny kontakt jest niemożliwy. Jeden gwałtowny ruch może wszystko zepsuć. Jedno złe słowo może zniszczyć miesiącami budowane zaufanie i szacunek. ;
Zauważyłam, że kiedy kładę ręce na zwierzęciu czekającym w kolejce w Beeflandzie, mogę wyczuć jego zdenerwowanie. Czasami dotyk uspokaja zwierzę. Niektórzy ludzie uważają, że skoro te krowy i byki i tak niedługo zostaną zabite, nie warto ich dobrze traktować. Oto moja odpowiedź: A gdyby tak twoja umierająca babcia była w szpitalu? Jak by ci się podobało, gdyby lekarz powiedział: Och, ta pacjentka jest już na wykończeniu. Możemy ją wyrzucić na korytarz. "
"
Diablica ",Barbara Cartland,"
literatura obyczajowa, romans ",Amber,"
8370825214 ","
Nevada zarzuciła mu ręce na szyję i przysunęła się jeszcze bliżej. 
- Naucz mnie kochać cię – prosiła. – Naucz mnie kochać cię tak, jak tego pragniesz. Nie wiem, czy istnieje drugi taki mężczyzna, tak wspaniały i cudowny jak ty. 
Głos się jej załamał i dopiero po chwili dodała: 
- Czy jesteś całkiem pewien, że to nie jest tylko... mrzonka, sen i że po przebudzeniu nie okaże się, że nie jesteśmy w tym rozkosznym różowym… edenie, lecz umieramy z pragnienia gdzieś... na pustyni? 
Tyron roześmiał się... ","
Punishment of a vixen ","
1995-01-01 ","
1995-01-01 ","
 170 ","
polski ","
Lena Milewska ","

Polecam fajnie się ją czyta. 

Polecam fajnie się ją czyta. 



Pokaż mimo to


",
"
Wielka Encyklopedia Tatrzańska ","Witold Henryk, Zofia Paryscy","
encyklopedie, słowniki ",Górskie,"
8371040091 ","
Encyklopedia obejmuje całość problematyki tatrzańskiej. Zawiera wiadomości z topografii Tatr, historii, geografii, przyrody, turystyki, etnografii, geologii, taternictwa, a także zdjęcia, rysunki i mapy. Pierwsze książkowe wydanie pojawiło się w 1995, potem było jeszcze wznawiane w 2004. ",,"
1995-01-01 ","
1995-01-01 ","
1553 ","
polski ",,"

Posiadam, lecz w nieco innym wydaniu. Prawdziwa skarbnica wiedzy, stworzona przez najbardziej zakochane (i obeznane) w Tatrach małżeństwo na świecie. 

Posiadam, lecz w nieco innym wydaniu. Prawdziwa skarbnica wiedzy, stworzona przez najbardziej zakochane (i obeznane) w Tatrach małżeństwo na świecie. 



Pokaż mimo to


;

Tak, nie jest to książka do czytania. Ale kto czyta jakąkolwiek encyklopedię strona po stronie? Każda encyklopedia ma to do siebie, że zasadniczo stoi na półce i ładnie wygląda. A ta akurat wyjątkowo ładnie wygląda, zwłaszcza moja, bo mam limitowaną edycję w półskórku. Super! Podobnie jak drugi recenzent, zaglądam do tego dzieła sporadycznie, w razie potrzeby. Może dlatego, że dodatkowo mam wersję elektroniczną. Ale fakt, że się z książki mało korzysta to nie powód, żeby ją nisko ocenić. 
Nie jestem z tych miłośników Tatr, którzy na dźwięk nazwiska duetu Paryskich rzucają się na kolana i uprawiają bogobojną czołobitność, ale nie sposób nie docenić wręcz tytanicznej pracy autorów. Zresztą nie tylko przy tworzeniu tego ich Opus Magnum. Paryscy są i będą jeszcze długo trudnym do zakwestionowania autorytetem w wielu dziedzinach związanych z historią, przyrodą, etnografią a wreszcie toponomastyką Tatr. Coś, czego mi w tej encyklopedii brakuje, a co zapewne byłoby powitane z zachwytem przez większość turystów to choćby schematyczne panoramy Tatr, co jest popularne w typowych przewodnikach turystycznych, ze wskazaniem nazw konkretnych szczytów, pasm i przełęczy. 
Jakkolwiek by na to dzieło patrzeć, to jest to dzieło wybitne. 

Tak, nie jest to książka do czytania. Ale kto czyta jakąkolwiek encyklopedię strona po stronie? Każda encyklopedia ma to do siebie, że zasadniczo stoi na półce i ładnie wygląda. A ta akurat wyjątkowo ładnie wygląda, zwłaszcza moja, bo mam limitowaną edycję w półskórku. Super! Podobnie jak drugi recenzent, zaglądam do tego dzieła sporadycznie, w razie potrzeby. Może dlatego,... 

więcej



mniej





Pokaż mimo to


;

Sięgam po nią jak sobie przypomnę, że stoi na półce. 

Sięgam po nią jak sobie przypomnę, że stoi na półce. 

Oznaczone jako spoiler 

Pokaż mimo to


;

Arcydzieło jedyne w swoim rodzaju. I nietuzinkowi autorzy. 
W pełni zasłużona 10. 

Arcydzieło jedyne w swoim rodzaju. I nietuzinkowi autorzy. 
W pełni zasłużona 10. 



Pokaż mimo to


",
"
Zwycięstwa różańcowe ",Ewa Hanter,"
religia ",Wydawnictwo Sióstr Loretanek,"
8386851023 ",,,"
1995-01-01 ","
1995-01-01 ","
52 ","
polski ",,"

Bardzo fajna książka, która w krótkich, ciekawych, prawdziwych historiach opowiada zwycięskich bitwach dokonanych dzięki wstawiennictwu Maryi. Sama nie znałam kilku.
Historie są ciekawe nie tylko dla dzieci, ale też dla dorosłych. To taka żywa książka o historii. 

Bardzo fajna książka, która w krótkich, ciekawych, prawdziwych historiach opowiada zwycięskich bitwach dokonanych dzięki wstawiennictwu Maryi. Sama nie znałam kilku.
Historie są ciekawe nie tylko dla dzieci, ale też dla dorosłych. To taka żywa książka o historii. 



Pokaż mimo to


",
"
Ja tu tylko sprzątam ",Jan Walc,"
literatura piękna ",Szpak,"
839014431X ","
Felietony i szkice autorstwa literaturoznawcy i krytyka literackiego, Jana Walca, napisane w latach 1988-1993, zaś wydane już po śmierci autora. ",,"
1995-01-01 ","
1995-01-01 ","
447 ","
polski ",,"

Już dawno nie pławiłam się w takich oparach rozsądku i przyzwoitości! Wydawać by się mogło, że felietony Walca to same archiwalia. Nic bardziej mylnego! Jego spostrzeżenia i oceny z początków III RP są jak najbardziej aktualne i znalazły pełne potwierdzenie po ponad 20 latach (wręcz nie mogłam wyjść z podziwu, że nie wszyscy wtedy ulegli zaczadzeniu, ja niestety uległam i wiem jak bardzo boli przyznanie się do błędu).
Szkice literackie (ok. 1/5 zbioru) są również szalenie inspirujące: błyskotliwe i niesztampowe, niezależnie czy pisze o nowościach, czy o tzw.klasyce. Aż chce się czytać!
Dałam ""9"" za styl, erudycję i poglądy, pod którymi podpisuję się 'czterema łapami"". Szkoda, że nic już więcej nie przeczytamy. Dla mnie to byłaby fenomenalna busola na dzisiejsze czasy... 

Już dawno nie pławiłam się w takich oparach rozsądku i przyzwoitości! Wydawać by się mogło, że felietony Walca to same archiwalia. Nic bardziej mylnego! Jego spostrzeżenia i oceny z początków III RP są jak najbardziej aktualne i znalazły pełne potwierdzenie po ponad 20 latach (wręcz nie mogłam wyjść z podziwu, że nie wszyscy wtedy ulegli zaczadzeniu, ja niestety uległam i... 

więcej



mniej





Pokaż mimo to


",
"
Nie dla kobiety ",P.D. James,"
kryminał, sensacja, thriller ",Prószyński i S-ka,"
8385661964 ","
Cornelia Grey, prywatny detektyw, otrzymuje nietypowe zlecenie: ma się dowiedzieć, dlaczego syn pewnej Bardzo Ważnej Osobistości postanowił się zabić. Uzbrojona w nielegalnie posiadany pistolet i dobre rady byłego wspólnika, wyrusza do Cambridge, gdzie samobójca spędził ostatnie miesiące swojego życia. Tam wkrótce dochodzi do wniosku, że to nie było samobójstwo. Wtedy do akcji wkracza ktoś, kto świetnie zna rozwiązanie zagadki... P.D. James (ur. 1920) przez wiele lat pracowała w administracji państwowej - w służbie zdrowia i w policji. Po przejściu na emeryturę została odznaczona za zasługi Orderem Imperium Brytyjskiego. Doświadczenia, jakie zyskała podczas pracy, pomogły jej w pisaniu licznych powieści sensacyjnych. Dwukrotnie zdobyła Srebrny Sztylet - pierwszą nagrodę Stowarzyszenia Pisarzy Powieści Kryminalnych. ","
An Unsuitable Job For a Woman ","
1995-01-01 ","
1995-01-01 ","
240 ","
polski ","
Barbara Kopeć-Umiastowska ","

Anglia, koniec lat 60-tych XX wieku. Cordelia Gray podejmuje się wyjaśnić przyczynę samobójstwa syna wybitnego naukowca. Prowadząc dochodzenie naraża się na wiele niebezpieczeństw, zdana jest tylko na siebie, mając do dyspozycji nielegalnie posiadaną broń i dobre rady byłego wspólnika. W świecie bez telefonów komórkowych i szybkich samochodów nie jest to łatwe.
Czyta się z przyjemnością, mimo, że książka pozbawiona jest mrożących krew w żyłach scen. Klasyczny kryminał. 

Anglia, koniec lat 60-tych XX wieku. Cordelia Gray podejmuje się wyjaśnić przyczynę samobójstwa syna wybitnego naukowca. Prowadząc dochodzenie naraża się na wiele niebezpieczeństw, zdana jest tylko na siebie, mając do dyspozycji nielegalnie posiadaną broń i dobre rady byłego wspólnika. W świecie bez telefonów komórkowych i szybkich samochodów nie jest to łatwe.
Czyta się z... 

więcej



mniej





Pokaż mimo to


;

Taki kryminał mocno w stylu Agaty Christie. Delikatny, w porównaniu z obecnie rządzącymi na rynku wydawniczym. 
Dla mnie fajny. 

Taki kryminał mocno w stylu Agaty Christie. Delikatny, w porównaniu z obecnie rządzącymi na rynku wydawniczym. 
Dla mnie fajny. 



Pokaż mimo to


",
"
Mondrian: 1872-1944: Structures in Space ",Susanne Deicher,"
sztuka ",Taschen,"
3822888850 ","
Abstract pioneer
Harmonies in red, yellow, and blue
A key figure in the international avant-garde, Piet Mondrian (1872–1944) was at once an extraordinary painter and leading art theoretician whose influence resonates to this day. Coining the term “Neo-plasticism”, he pursued a style of painting composed only of primary colors against a grid of black vertical and horizontal lines and a white base background.

Mondrian’s vision was that this essential painting would help to achieve a society in which art as such has no place, but rather exists for the total realization of “beauty.” With stints in Amsterdam, Paris, London, and New York, Mondrian drew upon the modern metropolis and modern music, especially jazz, as points of inspiration. In 1917, he cofounded De Stijl, originally a publication, and subsequently a circle of practitioners, committed to a strictly geometrical art of horizontals and verticals.

With key works and succinct texts, this introductory book presents Mondrian's distinctive and pioneering oeuvre, an abiding inspiration for fashion, art, architecture, and design, from White Stripes album covers to Yves Saint Laurent dresses. ",,"
1995-01-01 ",,"
96 ","
angielski ",,,
"
Paddy Clarke Ha! Ha! Ha! ",Roddy Doyle,"
literatura piękna ",Amber,"
8370828639 ","
Książka traktuje o dojrzewaniu pewnego irlandzkiego dzieciaka, który jak każdy w jego wieku bawi się z kolegami z podwórka, gra w piłkę, przypala owady lupą i broi po różnych zakamarkach miasta. W tle tego wszystkiego opisany jest rozpad jego rodziny i wewnętrzne przeżycia chłopca. Książka napisana została prostym językiem, z poczuciem humoru, który łatwo trafia do czytelnika. Narracja jest pierwszoosobowa, poprowadzona naturalnie, co wychodzi na dobre lekturze. O ważnych tematach autor opowi... ","
Paddy Clarke Ha Ha Ha ","
1995-01-01 ","
1995-01-01 ","
314 ","
polski ","
Bożenna Stokłosa ","

Tak się składa, że Paddy trafia w moje trzewia z przyjemnością. Historia jest prosta - szkolne sprawy, rodzinne sprawy, podwórkowe sprawy - całość bardzo epizodyczna, wątki się gubią jak skarpetki pod łóżkiem, a potem wracają, gdy mama żąda wyjaśnień. Nie ma tam nostalgicznych uniesień tylko zapomniane lub zagrzebane wspomnienia: psoty, popisywanie się, kłótnie, kary, zadania domowe, zabawy, wciry. Codzienność pełna ważnych wyborów i problemów czasami wykraczających poza rozumienie czy wiek bohatera. Jednocześnie codzienność w dziecięcej skórze czasami wykraczająca poza dojrzałość i obycie czytelnika. 

Tak się składa, że Paddy trafia w moje trzewia z przyjemnością. Historia jest prosta - szkolne sprawy, rodzinne sprawy, podwórkowe sprawy - całość bardzo epizodyczna, wątki się gubią jak skarpetki pod łóżkiem, a potem wracają, gdy mama żąda wyjaśnień. Nie ma tam nostalgicznych uniesień tylko zapomniane lub zagrzebane wspomnienia: psoty, popisywanie się, kłótnie, kary,... 

więcej



mniej





Pokaż mimo to


;

Po raz kolejny mam wrażenie, że nagroda Booker Prize nic nie znaczy. 
Ciekawostką powieści jest narrator dziecięcy. I to tyle. Książka jest dość powierzchowna, przynudnawa. Może jeszcze docenić można by było podobieństwa w opisywanym świecie dziecka lat 70-tych w Irlandii do doświadczeń dziecięcych w tym okresie u nas. 

Nadużyciem jest pisanie na skrzydełku okładki, że dzięki tej książce literatura irlandzka wydobyła się z kompleksu Joyce'a. Wypada się tylko cieszyć, że Joyce tego nie dożył, ponieważ w innym razie znienawidziłby Irlandię (i irlandzkich pisarzy) jeszcze bardziej.

Plus zaś jest taki, że dzięki takim książkom zdecydowanie doceniam dobry warsztat polskich pisarzy. 

Po raz kolejny mam wrażenie, że nagroda Booker Prize nic nie znaczy. 
Ciekawostką powieści jest narrator dziecięcy. I to tyle. Książka jest dość powierzchowna, przynudnawa. Może jeszcze docenić można by było podobieństwa w opisywanym świecie dziecka lat 70-tych w Irlandii do doświadczeń dziecięcych w tym okresie u nas. 

Nadużyciem jest pisanie na skrzydełku okładki, że... 

więcej



mniej





Pokaż mimo to


;

Napiszę bez ogródek - ta pozycja jest najwyżej średniej klasy i w moich oczach nie zasłużyła na nagrodę Booker Prize... 

Oto moja argumentacja: jest to historia dziesięcioletniego chłopca, Patricka, który mieszka wraz z rodzicami i rodzeństwem (młodszym bratem i dwiema siostrami) w małej miejscowości Barrytown pod Dublinem. Jest rok 1967, czas licznych przemian, wojny wietnamskiej, wolnej miłości. W życiu Patricka na pozór nic nowego i ciekawego się nie dzieje - wraz z kolegami z paczki wymyślają najdziwniejsze w świecie zabawy, którymi zabijają wolny od nauki czas. Niestety zainteresowania dziesięcioletnich chłopców nie są ani ciekawe, ani wesołe - częste bójki, psoty i niszczenie mienia sąsiadów, kradzieże, a nawet dręczenie młodszych. I to właściwie wszystko, co można opowiedzieć o tej książce. Przez większość historii nie dzieje się nic poza zabawami (jeśli można je tak nazwać) dzieciaków, których rodzice nie mają dla nich czasu. R. Doyle chciał zapewne pokazać problem słabych relacji między pokoleniami oraz to, w jaki sposób kłopoty rodzinne przenoszą się na pozostałe grunty społecznościowe, ale wydaje mi się, że kompletnie mu to nie wyszło. Jestem szczerze zaskoczona, że taka historia została ogłoszona książką roku w Wielkiej Brytanii, czy też wspomnianą wcześniej Nagrodą Bookera... 

Czym charakteryzuje się styl pisarski R. Doyle'a? Całkiem składnymi i niezbyt długimi zdaniami, krótkimi dialogami i nieskomplikowanym słownictwem - w końcu narratorem powieści jest mały Paddy. Chłopiec często przeplata aktualne przygody z przeszłością. Czasami wystarczy jedno słowo, by Patrick przeniósł się myślami do miejsca lub dnia oddalonego o miesiące czy lata wstecz. To akurat najciekawszy element książki i tylko dlatego dotrwałam do końca, choć przeczytanie tej pozycji zajęło mi prawie miesiąc (tragedia!). 

Podsumowując - nie jestem wielbicielką książki R. Doyle'a, nie bardzo mam motywację, by polecać ją komukolwiek. Nie mam jednak sumienia, by ocenić ją na mniej niż 3, a że styl był zadowalający, dołożyłam jeszcze połówkę, stąd też moja ocena. 

Napiszę bez ogródek - ta pozycja jest najwyżej średniej klasy i w moich oczach nie zasłużyła na nagrodę Booker Prize... 

Oto moja argumentacja: jest to historia dziesięcioletniego chłopca, Patricka, który mieszka wraz z rodzicami i rodzeństwem (młodszym bratem i dwiema siostrami) w małej miejscowości Barrytown pod Dublinem. Jest rok 1967, czas licznych przemian, wojny... 

więcej



mniej





Pokaż mimo to


;

Bardzo dobra powieść o dzieciństwie i o jego końcu. 

Bardzo dobra powieść o dzieciństwie i o jego końcu. 



Pokaż mimo to


;

Przebrnięcie przez tę książkę było dla mnie bardzo długotrwałe i męczące. Skończyłam ją tylko dlatego, że w czasie czytania nawiedziło mnie pewne natręctwo, które nie pozwoliło mi nie przeczytać jej do końca. 

Przebrnięcie przez tę książkę było dla mnie bardzo długotrwałe i męczące. Skończyłam ją tylko dlatego, że w czasie czytania nawiedziło mnie pewne natręctwo, które nie pozwoliło mi nie przeczytać jej do końca. 



Pokaż mimo to


;

Nie porwała mnie. Pomysł dobry ale chyba tłumaczenie słabe. 

Nie porwała mnie. Pomysł dobry ale chyba tłumaczenie słabe. 



Pokaż mimo to


",
"
Tradycje i perspektywy nauk pomocniczych historii w Polsce ",Mieczysław Rokosz,"
historia ",,"
978-83-233-0847-0 ","
Książka jest pokłosiem sympozjum zorganizowanego w Uniwersytecie Jagiellońskim w dniach 21-23 października 1993 roku ku czci profesora Zbigniewa Perzanowskiego. ",,"
1995-01-01 ","
1995-01-01 ","
312 ","
polski ",,,
"
Dziecko wśród rówieśników i dorosłych ",Anna Izabela Brzezińska,"
nauki społeczne (psychologia, socjologia, itd.) ",Zysk i S-ka,,,,"
1995-01-01 ","
1995-01-01 ",,"
polski ",,,
